produced	VERB	produce
has	AUX	have
brought	VERB	bring
it	PRON	it
me	PRON	I
from	ADP	from
Milan	PROPN	Milan
,	PUNCT	,
but	CCONJ	but
I	PRON	I
am	AUX	be
afraid	ADJ	afraid
I	PRON	I
can	AUX	can
not	PART	not
afford	VERB	afford
it	PRON	it
.	PUNCT	.
It	PRON	it
is	AUX	be
very	ADV	very
tempting	ADJ	tempting
.	PUNCT	.
'	PUNCT	'
He	PRON	he
handed	VERB	hand
it	PRON	it
to	ADP	to
Checco	PROPN	Checco
to	PART	to
look	VERB	look
at	ADP	at
.	PUNCT	.
'	PUNCT	'
I	PRON	I
do	AUX	do
n't	PART	not
think	VERB	think
it	PRON	it
is	AUX	be
better	ADJ	well
than	ADP	than
the	DET	the
one	NOUN	one
you	PRON	you
have	AUX	have
on	ADP	on
your	PRON	your
neck	NOUN	neck
,	PUNCT	,
'	PUNCT	'
he	PRON	he
said	VERB	say
,	PUNCT	,
pointing	VERB	point
to	ADP	to
the	DET	the
jewel	NOUN	jewel
which	DET	which
was	AUX	be
set	VERB	set
in	ADP	in
a	DET	a
medallion	NOUN	medallion
of	ADP	of
gold	NOUN	gold
hanging	VERB	hang
from	ADP	from
a	DET	a
heavy	ADJ	heavy
chain	NOUN	chain
.	PUNCT	.
'	PUNCT	'
Oh	INTJ	oh
yes	INTJ	yes
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Girolamo	PROPN	Girolamo
.	PUNCT	.
'	PUNCT	'
It	PRON	it
is	AUX	be
much	ADV	much
finer	ADJ	fine
.	PUNCT	.
Look	VERB	look
at	ADP	at
the	DET	the
two	NUM	two
together	ADV	together
.	PUNCT	.
'	PUNCT	'
Checco	PROPN	Checco
approached	VERB	approach
the	DET	the
stone	NOUN	stone
he	PRON	he
held	VERB	hold
in	ADP	in
his	PRON	his
hand	NOUN	hand
to	ADP	to
the	DET	the
other	ADJ	other
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
as	ADP	as
he	PRON	he
did	AUX	do
so	ADV	so
,	PUNCT	,
with	ADP	with
his	PRON	his
other	ADJ	other
fingers	NOUN	finger
pressed	VERB	press
against	ADP	against
the	DET	the
Count	PROPN	Count
's	PART	's
chest	NOUN	chest
.	PUNCT	.
He	PRON	he
wanted	VERB	want
to	PART	to
see	VERB	see
whether	SCONJ	whether
by	ADP	by
any	DET	any
chance	NOUN	chance
he	PRON	he
wore	VERB	wear
a	DET	a
coat	NOUN	coat
of	ADP	of
mail	NOUN	mail
;	PUNCT	;
he	PRON	he
did	AUX	do
not	PART	not
mean	VERB	mean
to	PART	to
make	VERB	make
the	DET	the
same	ADJ	same
mistake	NOUN	mistake
as	ADP	as
the	DET	the
Count	PROPN	Count
....	PUNCT	....
He	PRON	he
thought	VERB	think
there	PRON	there
was	AUX	be
nothing	PRON	nothing
;	PUNCT	;
but	CCONJ	but
he	PRON	he
wished	VERB	wish
to	PART	to
make	VERB	make
quite	ADV	quite
sure	ADJ	sure
.	PUNCT	.
'	PUNCT	'
I	PRON	I
think	VERB	think
you	PRON	you
are	AUX	be
right	ADJ	right
,	PUNCT	,
'	PUNCT	'
he	PRON	he
said	VERB	say
,	PUNCT	,
'	PUNCT	'
but	CCONJ	but
the	DET	the
setting	NOUN	setting
shows	VERB	show
off	ADP	off
the	DET	the
other	ADJ	other
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
at	ADP	at
first	ADJ	first
sight	NOUN	sight
it	PRON	it
seems	VERB	seem
more	ADV	more
brilliant	ADJ	brilliant
.	PUNCT	.
And	CCONJ	and
no	DET	no
wonder	NOUN	wonder
,	PUNCT	,
for	ADP	for
the	DET	the
chain	NOUN	chain
is	AUX	be
a	DET	a
masterpiece	NOUN	masterpiece
.	PUNCT	.
'	PUNCT	'
He	PRON	he
took	VERB	take
it	PRON	it
up	ADP	up
as	ADP	as
if	SCONJ	if
to	PART	to
look	VERB	look
at	ADP	at
it	PRON	it
,	PUNCT	,
and	CCONJ	and
as	ADP	as
he	PRON	he
did	AUX	do
so	ADV	so
put	VERB	put
his	PRON	his
hand	NOUN	hand
on	ADP	on
the	DET	the
Count	NOUN	count
's	PART	's
shoulder	NOUN	shoulder
.	PUNCT	.
He	PRON	he
was	AUX	be
certain	ADJ	certain
now	ADV	now
.	PUNCT	.
'	PUNCT	'
Yes	INTJ	yes
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Girolamo	PROPN	Girolamo
,	PUNCT	,
'	PUNCT	'
that	DET	that
was	AUX	be
made	VERB	make
for	ADP	for
me	PRON	I
by	ADP	by
the	DET	the
best	ADJ	good
goldsmith	NOUN	goldsmith
in	ADP	in
Rome	PROPN	Rome
.	PUNCT	.
It	PRON	it
is	AUX	be
really	ADV	really
a	DET	a
work	NOUN	work
of	ADP	of
art	NOUN	art
.	PUNCT	.
'	PUNCT	'
'	PUNCT	'
Here	ADV	here
is	AUX	be
your	PRON	your
stone	NOUN	stone
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Checco	PROPN	Checco
,	PUNCT	,
handing	VERB	hand
it	PRON	it
to	ADP	to
him	PRON	he
,	PUNCT	,
but	CCONJ	but
awkwardly	ADV	awkwardly
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
when	SCONJ	when
Girolamo	PROPN	Girolamo
wanted	VERB	want
to	PART	to
take	VERB	take
it	PRON	it
,	PUNCT	,
it	PRON	it
fell	VERB	fall
between	ADP	between
their	PRON	their
hands	NOUN	hand
.	PUNCT	.
Instinctively	ADV	instinctively
he	PRON	he
bent	VERB	bend
down	ADP	down
to	PART	to
catch	VERB	catch
it	PRON	it
.	PUNCT	.
In	ADP	in
a	DET	a
moment	NOUN	moment
Checco	PROPN	Checco
drew	VERB	draw
his	PRON	his
dagger	NOUN	dagger
and	CCONJ	and
buried	VERB	bury
it	PRON	it
in	ADP	in
the	DET	the
Count	PROPN	Count
's	PART	's
back	NOUN	back
.	PUNCT	.
He	PRON	he
staggered	VERB	stagger
forward	ADV	forward
and	CCONJ	and
fell	VERB	fall
in	ADP	in
a	DET	a
heap	NOUN	heap
on	ADP	on
his	PRON	his
face	NOUN	face
.	PUNCT	.
'	PUNCT	'
Oh	INTJ	oh
God	PROPN	God
!	PUNCT	!
'	PUNCT	'
he	PRON	he
cried	VERB	cry
,	PUNCT	,
'	PUNCT	'
I	PRON	I
am	AUX	be
killed	VERB	kill
.	PUNCT	.
'	PUNCT	'
It	PRON	it
was	AUX	be
the	DET	the
first	ADJ	first
thing	NOUN	thing
we	PRON	we
had	AUX	have
heard	VERB	hear
outside	ADV	outside
.	PUNCT	.
We	PRON	we
heard	VERB	hear
the	DET	the
cry	NOUN	cry
,	PUNCT	,
the	DET	the
heavy	NOUN	heavy
fall	NOUN	fall
.	PUNCT	.
The	DET	the
servant	NOUN	servant
rushed	VERB	rush
to	ADP	to
the	DET	the
curtain	NOUN	curtain
.	PUNCT	.
'	PUNCT	'
They	PRON	they
are	AUX	be
killing	VERB	kill
my	PRON	my
master	NOUN	master
,	PUNCT	,
'	PUNCT	'
he	PRON	he
cried	VERB	cry
.	PUNCT	.
'	PUNCT	'
Be	AUX	be
quiet	ADJ	quiet
,	PUNCT	,
you	PRON	you
fool	NOUN	fool
!	PUNCT	!
'	PUNCT	'
I	PRON	I
said	VERB	say
,	PUNCT	,
seizing	VERB	seize
his	PRON	his
head	NOUN	head
from	ADP	from
behind	ADP	behind
and	CCONJ	and
with	ADP	with
my	PRON	my
hands	NOUN	hand
on	ADP	on
his	PRON	his
mouth	NOUN	mouth
dragging	VERB	drag
him	PRON	he
backwards	ADV	backwards
.	PUNCT	.
At	ADP	at
the	DET	the
same	ADJ	same
moment	NOUN	moment
Matteo	PROPN	Matteo
drew	VERB	draw
his	PRON	his
dagger	NOUN	dagger
and	CCONJ	and
pierced	VERB	pierce
the	DET	the
man	NOUN	man
's	PART	's
heart	NOUN	heart
.	PUNCT	.
He	PRON	he
gave	VERB	give
a	DET	a
convulsive	ADJ	convulsive
leap	NOUN	leap
into	ADP	into
the	DET	the
air	NOUN	air
,	PUNCT	,
and	CCONJ	and
then	ADV	then
as	ADP	as
he	PRON	he
fell	VERB	fall
I	PRON	I
pushed	VERB	push
him	PRON	he
so	SCONJ	so
that	SCONJ	that
he	PRON	he
rolled	VERB	roll
to	ADP	to
one	NUM	one
side	NOUN	side
.	PUNCT	.
Immediately	ADV	immediately
afterwards	ADV	afterwards
the	DET	the
curtain	NOUN	curtain
was	AUX	be
lifted	VERB	lift
and	CCONJ	and
Checco	PROPN	Checco
appeared	VERB	appear
,	PUNCT	,
leaning	VERB	lean
against	ADP	against
the	DET	the
door	NOUN	door
-	PUNCT	-
post	NOUN	post
.	PUNCT	.
He	PRON	he
was	AUX	be
as	ADV	as
pale	ADJ	pale
as	ADP	as
death	NOUN	death
,	PUNCT	,
and	CCONJ	and
trembling	VERB	tremble
violently	ADV	violently
.	PUNCT	.
He	PRON	he
stood	VERB	stand
silent	ADJ	silent
for	ADP	for
a	DET	a
moment	NOUN	moment
,	PUNCT	,
open	ADJ	open
-	PUNCT	-
mouthed	ADJ	mouthed
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
I	PRON	I
thought	VERB	think
he	PRON	he
was	AUX	be
about	ADJ	about
to	PART	to
faint	VERB	faint
;	PUNCT	;
then	ADV	then
with	ADP	with
an	DET	an
effort	NOUN	effort
he	PRON	he
said	VERB	say
in	ADP	in
a	DET	a
hoarse	ADJ	hoarse
,	PUNCT	,
broken	ADJ	broken
voice,--	PUNCT	voice,--
'	PUNCT	'
Gentlemen	NOUN	gentleman
,	PUNCT	,
we	PRON	we
are	AUX	be
free	ADJ	free
!	PUNCT	!
'	PUNCT	'
A	DET	a
cry	NOUN	cry
burst	VERB	burst
from	ADP	from
us,--	PRON	us,--
'	PUNCT	'
Liberty	PROPN	Liberty
!	PUNCT	!
'	PUNCT	'
Lodovico	PROPN	Lodovico
Pansecchi	PROPN	Pansecchi
asked,--	PUNCT	asked,--
'	PUNCT	'
Is	AUX	be
he	PRON	he
dead	ADJ	dead
?	PUNCT	?
'	PUNCT	'
A	DET	a
visible	ADJ	visible
shudder	NOUN	shudder
passed	VERB	pass
through	ADP	through
Checco	PROPN	Checco
,	PUNCT	,
as	ADP	as
if	SCONJ	if
he	PRON	he
had	AUX	have
been	AUX	be
struck	VERB	strike
by	ADP	by
an	DET	an
icy	ADJ	icy
wind	NOUN	wind
.	PUNCT	.
He	PRON	he
staggered	VERB	stagger
to	ADP	to
a	DET	a
chair	NOUN	chair
and	CCONJ	and
groaned,--	VERB	groaned,--
'	PUNCT	'
Oh	INTJ	oh
God	PROPN	God
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
I	PRON	I
will	AUX	will
go	VERB	go
and	CCONJ	and
see	VERB	see
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Pansecchi	PROPN	Pansecchi
,	PUNCT	,
lifting	VERB	lift
the	DET	the
curtain	NOUN	curtain
and	CCONJ	and
entering	VERB	enter
.	PUNCT	.
We	PRON	we
stood	VERB	stand
still	ADJ	still
,	PUNCT	,
waiting	VERB	wait
for	ADP	for
him	PRON	he
.	PUNCT	.
We	PRON	we
heard	VERB	hear
a	DET	a
heavy	ADJ	heavy
sound	NOUN	sound
,	PUNCT	,
and	CCONJ	and
as	ADP	as
he	PRON	he
appeared	VERB	appear
,	PUNCT	,
he	PRON	he
said,--	PUNCT	said,--
'	PUNCT	'
There	PRON	there
is	AUX	be
no	DET	no
doubt	NOUN	doubt
now	ADV	now
.	PUNCT	.
'	PUNCT	'
There	PRON	there
was	AUX	be
blood	NOUN	blood
on	ADP	on
his	PRON	his
hands	NOUN	hand
.	PUNCT	.
Going	VERB	go
up	ADP	up
to	ADP	to
Checco	PROPN	Checco
,	PUNCT	,
he	PRON	he
handed	VERB	hand
him	PRON	he
the	DET	the
jewelled	ADJ	jewelled
dagger	NOUN	dagger
.	PUNCT	.
'	PUNCT	'
Take	VERB	take
this	DET	this
.	PUNCT	.
It	PRON	it
will	AUX	will
be	AUX	be
more	ADJ	more
use	NOUN	use
to	ADP	to
you	PRON	you
than	ADP	than
where	SCONJ	where
you	PRON	you
left	VERB	leave
it	PRON	it
.	PUNCT	.
'	PUNCT	'
Checco	PROPN	Checco
turned	VERB	turn
away	ADV	away
in	ADP	in
disgust	NOUN	disgust
.	PUNCT	.
'	PUNCT	'
Here	ADV	here
,	PUNCT	,
take	VERB	take
mine	PRON	mine
,	PUNCT	,
'	PUNCT	'
said	VERB	say
Matteo	PROPN	Matteo
.	PUNCT	.
'	PUNCT	'
I	PRON	I
will	AUX	will
take	VERB	take
yours	PRON	yours
.	PUNCT	.
It	PRON	it
will	AUX	will
bring	VERB	bring
me	PRON	I
good	ADJ	good
luck	NOUN	luck
.	PUNCT	.
'	PUNCT	'
The	DET	the
words	NOUN	word
were	AUX	be
hardly	ADV	hardly
out	ADP	out
of	ADP	of
his	PRON	his
mouth	NOUN	mouth
when	SCONJ	when
a	DET	a
step	NOUN	step
was	AUX	be
heard	VERB	hear
outside	ADV	outside
.	PUNCT	.
Scipione	PROPN	Scipione
looked	VERB	look
out	ADV	out
cautiously	ADV	cautiously
.	PUNCT	.
'	PUNCT	'
Andrea	PROPN	Andrea
Framonti	PROPN	Framonti
,	PUNCT	,
'	PUNCT	'
he	PRON	he
whispered	VERB	whisper
.	PUNCT	.
'	PUNCT	'
Good	ADJ	good
luck	NOUN	luck
,	PUNCT	,
indeed	ADV	indeed
!	PUNCT	!
'	PUNCT	'
said	VERB	say
Matteo	PROPN	Matteo
.	PUNCT	.
It	PRON	it
was	AUX	be
the	DET	the
captain	NOUN	captain
of	ADP	of
the	DET	the
guard	NOUN	guard
.	PUNCT	.
He	PRON	he
was	AUX	be
in	ADP	in
the	DET	the
habit	NOUN	habit
of	ADP	of
coming	VERB	come
every	DET	every
day	NOUN	day
about	ADP	about
this	DET	this
hour	NOUN	hour
to	PART	to
receive	VERB	receive
the	DET	the
password	NOUN	password
from	ADP	from
the	DET	the
Count	PROPN	Count
.	PUNCT	.
We	PRON	we
had	AUX	have
forgotten	VERB	forget
him	PRON	he
.	PUNCT	.
He	PRON	he
entered	VERB	enter
.	PUNCT	.
'	PUNCT	'
Good	ADJ	good
-	PUNCT	-
day	NOUN	day
to	ADP	to
you	PRON	you
,	PUNCT	,
gentlemen	NOUN	gentleman
!	PUNCT	!
Are	AUX	be
you	PRON	you
waiting	VERB	wait
to	PART	to
see	VERB	see
the	DET	the
Count	PROPN	Count
?	PUNCT	?
'	PUNCT	'
He	PRON	he
caught	VERB	catch
sight	NOUN	sight
of	ADP	of
the	DET	the
corpse	NOUN	corpse
lying	VERB	lie
against	ADP	against
the	DET	the
wall	NOUN	wall
.	PUNCT	.
'	PUNCT	'
Good	ADJ	good
God	PROPN	God
!	PUNCT	!
what	PRON	what
is	AUX	be
this	DET	this
?	PUNCT	?
What	PRON	what
is--	VERB	is--
?	PUNCT	?
'	PUNCT	'
He	PRON	he
looked	VERB	look
at	ADP	at
us	PRON	we
,	PUNCT	,
and	CCONJ	and
stopped	VERB	stop
suddenly	ADV	suddenly
.	PUNCT	.
We	PRON	we
had	AUX	have
surrounded	VERB	surround
him	PRON	he
.	PUNCT	.
'	PUNCT	'
Treason	NOUN	treason
!	PUNCT	!
'	PUNCT	'
he	PRON	he
cried	VERB	cry
.	PUNCT	.
'	PUNCT	'
Where	SCONJ	where
is	AUX	be
the	DET	the
Count	PROPN	Count
?	PUNCT	?
'	PUNCT	'
He	PRON	he
looked	VERB	look
behind	ADP	behind
him	PRON	he
;	PUNCT	;
Scipione	PROPN	Scipione
and	CCONJ	and
Matteo	PROPN	Matteo
barred	VERB	bar
the	DET	the
door	NOUN	door
.	PUNCT	.
'	PUNCT	'
Treason	NOUN	treason
!	PUNCT	!
'	PUNCT	'
he	PRON	he
shouted	VERB	shout
,	PUNCT	,
drawing	VERB	draw
his	PRON	his
sword	NOUN	sword
.	PUNCT	.
At	ADP	at
the	DET	the
same	ADJ	same
moment	NOUN	moment
we	PRON	we
drew	VERB	draw
ours	PRON	ours
and	CCONJ	and
rushed	VERB	rush
for	ADP	for
him	PRON	he
.	PUNCT	.
He	PRON	he
parried	VERB	parry
a	DET	a
few	ADJ	few
of	ADP	of
our	PRON	our
blows	NOUN	blow
,	PUNCT	,
but	CCONJ	but
we	PRON	we
were	AUX	be
too	ADV	too
many	ADJ	many
,	PUNCT	,
and	CCONJ	and
he	PRON	he
fell	VERB	fall
pierced	VERB	pierce
with	ADP	with
a	DET	a
dozen	NOUN	dozen
wounds	NOUN	wound
.	PUNCT	.
The	DET	the
sight	NOUN	sight
of	ADP	of
the	DET	the
fray	NOUN	fray
had	AUX	have
a	DET	a
magical	ADJ	magical
effect	NOUN	effect
on	ADP	on
Checco	PROPN	Checco
.	PUNCT	.
We	PRON	we
saw	VERB	see
him	PRON	he
standing	VERB	stand
up	ADP	up
,	PUNCT	,
drawn	VERB	draw
to	ADP	to
his	PRON	his
full	ADJ	full
height	NOUN	height
,	PUNCT	,
his	PRON	his
cheeks	NOUN	cheek
aflame	ADJ	aflame
,	PUNCT	,
his	PRON	his
eyes	NOUN	eye
flashing	VERB	flash
.	PUNCT	.
'	PUNCT	'
Good	ADJ	good
,	PUNCT	,
my	PRON	my
friends	NOUN	friend
,	PUNCT	,
good	ADJ	good
!	PUNCT	!
Luck	NOUN	luck
is	AUX	be
on	ADP	on
our	PRON	our
side	NOUN	side
,	PUNCT	,
'	PUNCT	'
he	PRON	he
said	VERB	say
.	PUNCT	.
'	PUNCT	'
Now	ADV	now
we	PRON	we
must	AUX	must
look	VERB	look
alive	ADJ	alive
and	CCONJ	and
work	VERB	work
.	PUNCT	.
Give	VERB	give
me	PRON	I
my	PRON	my
dagger	NOUN	dagger
,	PUNCT	,
Matteo	PROPN	Matteo
;	PUNCT	;
it	PRON	it
is	AUX	be
sacred	ADJ	sacred
now	ADV	now
.	PUNCT	.
It	PRON	it
has	AUX	have
been	AUX	be
christened	VERB	christen
in	ADP	in
blood	NOUN	blood
with	ADP	with
the	DET	the
name	NOUN	name
of	ADP	of
Liberty	PROPN	Liberty
.	PUNCT	.
Liberty	PROPN	Liberty
,	PUNCT	,
my	PRON	my
friends	NOUN	friend
,	PUNCT	,
Liberty	PROPN	Liberty
!	PUNCT	!
'	PUNCT	'
We	PRON	we
flourished	VERB	flourish
our	PRON	our
swords	NOUN	sword
and	CCONJ	and
shouted,--	PUNCT	shouted,--
'	PUNCT	'
Liberty	PROPN	Liberty
!	PUNCT	!
'	PUNCT	'
'	PUNCT	'
Now	ADV	now
,	PUNCT	,
you	PRON	you
,	PUNCT	,
Filippo	PROPN	Filippo
,	PUNCT	,
take	VERB	take
Lodovico	PROPN	Lodovico
Pansecchi	PROPN	Pansecchi
and	CCONJ	and
Marco	PROPN	Marco
,	PUNCT	,
and	CCONJ	and
go	VERB	go
to	ADP	to
the	NOUN	the
apartment	NOUN	apartment
of	ADP	of
the	DET	the
Countess	PROPN	Countess
;	PUNCT	;
tell	VERB	tell
her	PRON	she
that	SCONJ	that
she	PRON	she
and	CCONJ	and
her	PRON	her
children	NOUN	child
are	AUX	be
prisoners	NOUN	prisoner
,	PUNCT	,
and	CCONJ	and
let	VERB	let
no	DET	no
one	NOUN	one
enter	VERB	enter
or	CCONJ	or
leave	VERB	leave
.	PUNCT	.
Do	AUX	do
this	DET	this
at	ADP	at
any	DET	any
cost	NOUN	cost
....	PUNCT	....
The	DET	the
rest	NOUN	rest
of	ADP	of
us	PRON	we
will	AUX	will
go	VERB	go
out	ADP	out
and	CCONJ	and
rouse	VERB	rouse
the	DET	the
people	NOUN	people
.	PUNCT	.
I	PRON	I
have	AUX	have
twenty	NUM	twenty
servants	NOUN	servant
armed	VERB	arm
whom	PRON	whom
I	PRON	I
told	VERB	tell
to	PART	to
wait	VERB	wait
in	ADP	in
the	DET	the
piazza	NOUN	piazza
;	PUNCT	;
they	PRON	they
will	AUX	will
come	VERB	come
and	CCONJ	and
guard	VERB	guard
the	DET	the
Palace	PROPN	Palace
and	CCONJ	and
give	VERB	give
you	PRON	you
any	DET	any
help	NOUN	help
you	PRON	you
need	VERB	need
.	PUNCT	.
Come	VERB	come
!	PUNCT	!
'	PUNCT	'
I	PRON	I
did	AUX	do
not	PART	not
know	VERB	know
the	DET	the
way	NOUN	way
to	ADP	to
the	DET	the
Countess	PROPN	Countess
's	PART	's
chamber	NOUN	chamber
,	PUNCT	,
but	CCONJ	but
Marco	PROPN	Marco
had	AUX	have
been	AUX	be
a	DET	a
special	ADJ	special
favourite	NOUN	favourite
and	CCONJ	and
knew	VERB	know
well	ADV	well
the	DET	the
ins	NOUN	in
and	CCONJ	and
outs	NOUN	out
of	ADP	of
the	DET	the
Palace	PROPN	Palace
.	PUNCT	.
He	PRON	he
guided	VERB	guide
me	PRON	I
to	ADP	to
the	DET	the
door	NOUN	door
,	PUNCT	,
where	SCONJ	where
we	PRON	we
waited	VERB	wait
.	PUNCT	.
In	ADP	in
a	DET	a
few	ADJ	few
minutes	NOUN	minute
we	PRON	we
heard	VERB	hear
cries	NOUN	cry
in	ADP	in
the	DET	the
piazza	NOUN	piazza
,	PUNCT	,
and	CCONJ	and
shouts	NOUN	shout
of	ADP	of
'	PUNCT	'
Liberty	NOUN	liberty
.	PUNCT	.
'	PUNCT	'
There	PRON	there
came	VERB	come
a	DET	a
tramp	NOUN	tramp
of	ADP	of
feet	NOUN	foot
up	ADP	up
the	DET	the
stairs	NOUN	stair
.	PUNCT	.
It	PRON	it
was	AUX	be
Checco	PROPN	Checco
's	PART	's
armed	ADJ	armed
servants	NOUN	servant
.	PUNCT	.
Some	DET	some
of	ADP	of
them	PRON	they
appeared	VERB	appear
where	SCONJ	where
we	PRON	we
were	AUX	be
.	PUNCT	.
I	PRON	I
sent	VERB	send
Marco	PROPN	Marco
to	PART	to
lead	VERB	lead
the	DET	the
others	NOUN	other
.	PUNCT	.
'	PUNCT	'
Clear	VERB	clear
the	DET	the
Palace	PROPN	Palace
of	ADP	of
all	DET	all
the	DET	the
servants	NOUN	servant
.	PUNCT	.
Drive	VERB	drive
them	PRON	they
out	ADP	out
into	ADP	into
the	DET	the
piazza	NOUN	piazza
,	PUNCT	,
and	CCONJ	and
if	SCONJ	if
anyone	PRON	anyone
resists	VERB	resist
,	PUNCT	,
kill	VERB	kill
him	PRON	he
.	PUNCT	.
'	PUNCT	'
Marco	PROPN	Marco
nodded	VERB	nod
and	CCONJ	and
went	VERB	go
off	ADP	off
.	PUNCT	.
The	DET	the
door	NOUN	door
of	ADP	of
the	DET	the
Countess	PROPN	Countess
's	PART	's
apartments	NOUN	apartment
was	AUX	be
opened	VERB	open
,	PUNCT	,
and	CCONJ	and
a	DET	a
lady	NOUN	lady
said,--	PUNCT	said,--
'	PUNCT	'
What	PRON	what
is	AUX	be
this	DET	this
noise	NOUN	noise
?	PUNCT	?
'	PUNCT	'
But	CCONJ	but
immediately	ADV	immediately
she	PRON	she
saw	VERB	see
us	PRON	we
,	PUNCT	,
she	PRON	she
gave	VERB	give
a	DET	a
shriek	NOUN	shriek
and	CCONJ	and
ran	VERB	run
back	ADV	back
.	PUNCT	.
Then	ADV	then
,	PUNCT	,
leaving	VERB	leave
two	NUM	two
men	NOUN	man
to	PART	to
guard	VERB	guard
the	DET	the
door	NOUN	door
,	PUNCT	,
I	PRON	I
entered	VERB	enter
with	ADP	with
Pansecchi	PROPN	Pansecchi
and	CCONJ	and
the	DET	the
rest	NOUN	rest
.	PUNCT	.
The	DET	the
Countess	NOUN	countess
came	VERB	come
forward	ADV	forward
.	PUNCT	.
'	PUNCT	'
What	PRON	what
is	AUX	be
the	DET	the
meaning	NOUN	meaning
of	ADP	of
this	DET	this
?	PUNCT	?
'	PUNCT	'
she	PRON	she
said	VERB	say
angrily	ADV	angrily
.	PUNCT	.
'	PUNCT	'
Who	PRON	who
are	AUX	be
you	PRON	you
?	PUNCT	?
What	PRON	what
are	AUX	be
these	DET	these
men	NOUN	man
?	PUNCT	?
'	PUNCT	'
'	PUNCT	'
Madam	PROPN	Madam
,	PUNCT	,
'	PUNCT	'
I	PRON	I
said	VERB	say
,	PUNCT	,
'	PUNCT	'
the	DET	the
Count	PROPN	Count
,	PUNCT	,
your	PRON	your
husband	NOUN	husband
,	PUNCT	,
is	AUX	be
dead	ADJ	dead
,	PUNCT	,
and	CCONJ	and
I	PRON	I
have	AUX	have
been	AUX	be
sent	VERB	send
to	PART	to
take	VERB	take
you	PRON	you
prisoner	NOUN	prisoner
.	PUNCT	.
'	PUNCT	'
The	DET	the
women	NOUN	woman
began	VERB	begin
to	PART	to
weep	VERB	weep
and	CCONJ	and
wail	VERB	wail
,	PUNCT	,
but	CCONJ	but
the	DET	the
Countess	NOUN	countess
did	AUX	do
not	PART	not
move	VERB	move
a	DET	a
muscle	NOUN	muscle
.	PUNCT	.
She	PRON	she
appeared	VERB	appear
indifferent	ADJ	indifferent
to	ADP	to
my	PRON	my
intelligence	NOUN	intelligence
.	PUNCT	.
'	PUNCT	'
You	PRON	you
,	PUNCT	,
'	PUNCT	'
I	PRON	I
said	VERB	say
,	PUNCT	,
pointing	VERB	point
to	ADP	to
the	DET	the
ladies	NOUN	lady
and	CCONJ	and
women	NOUN	woman
servants	NOUN	servant
,	PUNCT	,
'	PUNCT	'
you	PRON	you
are	AUX	be
to	PART	to
leave	VERB	leave
the	DET	the
Palace	PROPN	Palace
at	ADP	at
once	ADV	once
.	PUNCT	.
The	DET	the
Countess	NOUN	countess
will	AUX	will
be	AUX	be
so	ADV	so
good	ADJ	good
as	ADP	as
to	PART	to
remain	VERB	remain
here	ADV	here
with	ADP	with
her	PRON	her
children	NOUN	child
.	PUNCT	.
'	PUNCT	'
Then	ADV	then
I	PRON	I
asked	VERB	ask
where	SCONJ	where
the	DET	the
children	NOUN	child
were	AUX	be
.	PUNCT	.
The	DET	the
women	NOUN	woman
looked	VERB	look
at	ADP	at
their	PRON	their
mistress	NOUN	mistress
,	PUNCT	,
who	PRON	who
said	VERB	say
shortly,--	PUNCT	shortly,--
'	PUNCT	'
Bring	VERB	bring
them	PRON	they
!	PUNCT	!
'	PUNCT	'
I	PRON	I
signed	VERB	sign
to	ADP	to
Pansecchi	PROPN	Pansecchi
,	PUNCT	,
who	PRON	who
accompanied	VERB	accompany
one	NUM	one
of	ADP	of
the	DET	the
ladies	NOUN	lady
out	ADP	out
of	ADP	of
the	DET	the
room	NOUN	room
,	PUNCT	,
and	CCONJ	and
reappeared	VERB	reappear
with	ADP	with
the	DET	the
three	NUM	three
little	ADJ	little
children	NOUN	child
.	PUNCT	.
'	PUNCT	'
Now	ADV	now
,	PUNCT	,
madam	NOUN	madam
,	PUNCT	,
'	PUNCT	'
I	PRON	I
said	VERB	say
,	PUNCT	,
'	PUNCT	'
will	AUX	will
you	PRON	you
dismiss	VERB	dismiss
these	DET	these
ladies	NOUN	lady
?	PUNCT	?
'	PUNCT	'
She	PRON	she
looked	VERB	look
at	ADP	at
me	PRON	I
a	DET	a
moment	NOUN	moment
,	PUNCT	,
hesitating	VERB	hesitate
.	PUNCT	.
The	DET	the
cries	NOUN	cry
from	ADP	from
the	DET	the
piazza	NOUN	piazza
were	AUX	be
growing	VERB	grow
greater	ADJ	great
;	PUNCT	;
it	PRON	it
was	AUX	be
becoming	VERB	become
a	DET	a
roar	NOUN	roar
that	PRON	that
mounted	VERB	mount
to	ADP	to
the	DET	the
Palace	PROPN	Palace
windows	NOUN	window
.	PUNCT	.
'	PUNCT	'
You	PRON	you
can	AUX	can
leave	VERB	leave
me	PRON	I
,	PUNCT	,
'	PUNCT	'
she	PRON	she
said	VERB	say
.	PUNCT	.
They	PRON	they
broke	VERB	break
