available	ADJ	available
any	DET	any
right	NOUN	right
to	PART	to
,	PUNCT	,
or	CCONJ	or
any	DET	any
reason	NOUN	reason
?	PUNCT	?
""""	PUNCT	""""
Antony	PROPN	Antony
sighed	VERB	sigh
thoughtfully	ADV	thoughtfully
,	PUNCT	,
and	CCONJ	and
his	PRON	his
various	ADJ	various
feelings	NOUN	feeling
struggled	VERB	struggle
in	ADP	in
his	PRON	his
face	NOUN	face
.	PUNCT	.
""""	PUNCT	""""
As	ADP	as
to	ADP	to
his	PRON	his
rights	NOUN	right
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
answered	VERB	answer
judicially	ADV	judicially
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
really	ADV	really
could	AUX	could
not	PART	not
say	VERB	say
.	PUNCT	.
He	PRON	he
certainly	ADV	certainly
had	AUX	have
some	DET	some
kind	NOUN	kind
of	ADP	of
badge	NOUN	badge
.	PUNCT	.
But	CCONJ	but
as	ADP	as
to	ADP	to
his	PRON	his
reasons	NOUN	reason
,	PUNCT	,
I	PRON	I
fear	VERB	fear
the	DET	the
only	ADJ	only
difficulty	NOUN	difficulty
will	AUX	will
be	AUX	be
to	PART	to
count	VERB	count
them	PRON	they
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
To	PART	to
count	VERB	count
them	PRON	they
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
repeated	VERB	repeat
curiously	ADV	curiously
.	PUNCT	.
""""	PUNCT	""""
Are	AUX	be
there	PRON	there
so	ADV	so
many	ADJ	many
,	PUNCT	,
then	ADV	then
?	PUNCT	?
""""	PUNCT	""""
Antony	PROPN	Antony
shrugged	VERB	shrug
his	PRON	his
shoulders	NOUN	shoulder
expressively	ADV	expressively
.	PUNCT	.
""""	PUNCT	""""
In	ADP	in
the	DET	the
first	ADJ	first
place	NOUN	place
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
began	VERB	begin
,	PUNCT	,
""""	PUNCT	""""
we	PRON	we
are	AUX	be
supposed	VERB	suppose
to	PART	to
have	AUX	have
purposely	ADV	purposely
irritated	VERB	irritate
an	DET	an
extremely	ADV	extremely
unpleasant	ADJ	unpleasant
old	ADJ	old
snake	NOUN	snake
to	ADP	to
the	DET	the
point	NOUN	point
of	ADP	of
biting	VERB	bite
,	PUNCT	,
perhaps	ADV	perhaps
fatally	ADV	fatally
,	PUNCT	,
a	DET	a
French	ADJ	french
chauffeur	NOUN	chauffeur
.	PUNCT	.
If	SCONJ	if
fatally	ADV	fatally
,	PUNCT	,
the	DET	the
law	NOUN	law
wants	VERB	want
us	PRON	we
on	ADP	on
that	DET	that
account	NOUN	account
.	PUNCT	.
In	ADP	in
the	DET	the
second	ADJ	second
place	NOUN	place
,	PUNCT	,
we	PRON	we
have	AUX	have
stolen	VERB	steal
a	DET	a
large	ADJ	large
and	CCONJ	and
costly	ADJ	costly
touring	NOUN	touring
car	NOUN	car
and	CCONJ	and
are	AUX	be
apparently	ADV	apparently
occupied	VERB	occupy
in	ADP	in
making	VERB	make
away	ADP	away
with	ADP	with
it	PRON	it
as	ADV	as
fast	ADJ	fast
as	ADP	as
possible	ADJ	possible
.	PUNCT	.
And	CCONJ	and
the	DET	the
law	NOUN	law
wants	VERB	want
us	PRON	we
on	ADP	on
that	DET	that
account	NOUN	account
.	PUNCT	.
In	ADP	in
the	DET	the
third	ADJ	third
place	NOUN	place
,	PUNCT	,
we	PRON	we
have	AUX	have
violated	VERB	violate
the	DET	the
speed	NOUN	speed
regulations	NOUN	regulation
of	ADP	of
Huntersville	PROPN	Huntersville
and	CCONJ	and
refused	VERB	refuse
to	PART	to
stop	VERB	stop
when	SCONJ	when
called	VERB	call
upon	SCONJ	upon
to	PART	to
answer	VERB	answer
for	ADP	for
it	PRON	it
,	PUNCT	,
and	CCONJ	and
the	DET	the
law	NOUN	law
wants	VERB	want
us	PRON	we
on	ADP	on
that	DET	that
account	NOUN	account
.	PUNCT	.
In	ADP	in
the	DET	the
fourth	ADJ	fourth
place	NOUN	place
,	PUNCT	,
we	PRON	we
have	AUX	have
knocked	VERB	knock
down	ADP	down
and	CCONJ	and
,	PUNCT	,
for	ADP	for
all	DET	all
I	PRON	I
know	VERB	know
,	PUNCT	,
seriously	ADV	seriously
injured	VERB	injure
an	DET	an
official	NOUN	official
of	ADP	of
Huntersville	PROPN	Huntersville
,	PUNCT	,
and	CCONJ	and
the	DET	the
law	NOUN	law
wants	VERB	want
us	PRON	we
on	ADP	on
that	DET	that
account	NOUN	account
.	PUNCT	.
Do	AUX	do
I	PRON	I
make	VERB	make
myself	PRON	myself
clear	ADJ	clear
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Quite	ADV	quite
clear	ADJ	clear
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
replied	VERB	reply
soberly	ADV	soberly
,	PUNCT	,
and	CCONJ	and
then	ADV	then
,	PUNCT	,
without	ADP	without
the	DET	the
slightest	ADJ	slight
warning	NOUN	warning
,	PUNCT	,
she	PRON	she
burst	VERB	burst
into	ADP	into
a	DET	a
rich	ADJ	rich
gurgle	NOUN	gurgle
of	ADP	of
laughter	NOUN	laughter
,	PUNCT	,
so	ADV	so
rollicking	ADJ	rollicking
and	CCONJ	and
infectious	ADJ	infectious
that	SCONJ	that
Antony	PROPN	Antony
had	AUX	have
joined	VERB	join
her	PRON	she
before	ADP	before
he	PRON	he
realised	VERB	realise
it	PRON	it
,	PUNCT	,
and	CCONJ	and
the	DET	the
wood	NOUN	wood
rang	VERB	ring
with	ADP	with
their	PRON	their
united	ADJ	united
mirth	NOUN	mirth
.	PUNCT	.
The	DET	the
massive	ADJ	massive
mechanism	NOUN	mechanism
,	PUNCT	,
whose	DET	whose
least	ADJ	least
lever	NOUN	lever
they	PRON	they
could	AUX	could
not	PART	not
have	AUX	have
explained	VERB	explain
,	PUNCT	,
had	AUX	have
it	PRON	it
been	AUX	be
to	PART	to
save	VERB	save
their	PRON	their
lives	NOUN	life
,	PUNCT	,
rolled	VERB	roll
ponderously	ADV	ponderously
along	ADV	along
,	PUNCT	,
clanking	VERB	clank
and	CCONJ	and
hissing	VERB	hiss
beneath	ADP	beneath
them	PRON	they
;	PUNCT	;
and	CCONJ	and
they	PRON	they
,	PUNCT	,
perched	VERB	perch
like	ADP	like
flippant	ADJ	flippant
butterflies	NOUN	butterfly
on	ADP	on
its	PRON	its
upholstered	ADJ	upholstered
surface	NOUN	surface
,	PUNCT	,
chuckled	VERB	chuckle
and	CCONJ	and
trilled	VERB	trill
and	CCONJ	and
rejoiced	VERB	rejoice
in	ADP	in
their	PRON	their
youth	NOUN	youth
.	PUNCT	.
As	ADP	as
the	DET	the
Indian	ADJ	indian
child	NOUN	child
leads	VERB	lead
the	DET	the
mighty	ADJ	mighty
elephant	NOUN	elephant
by	ADP	by
a	DET	a
leash	NOUN	leash
of	ADP	of
meadow	NOUN	meadow
grass	NOUN	grass
,	PUNCT	,
so	ADV	so
Antony	PROPN	Antony
directed	VERB	direct
his	PRON	his
car	NOUN	car
with	ADP	with
a	DET	a
flick	NOUN	flick
of	ADP	of
the	DET	the
wrist	NOUN	wrist
,	PUNCT	,
and	CCONJ	and
like	ADP	like
the	DET	the
child	NOUN	child
thought	VERB	think
nothing	PRON	nothing
of	ADP	of
what	PRON	what
he	PRON	he
did	AUX	do
,	PUNCT	,
save	SCONJ	save
that	SCONJ	that
it	PRON	it
was	AUX	be
amusing	VERB	amuse
and	CCONJ	and
showed	VERB	show
forth	ADP	forth
his	PRON	his
mightiness	NOUN	mightiness
.	PUNCT	.
Death	NOUN	death
glided	VERB	glide
along	ADV	along
beside	ADP	beside
them	PRON	they
,	PUNCT	,
revolving	VERB	revolve
softly	ADV	softly
with	ADP	with
each	DET	each
turn	NOUN	turn
of	ADP	of
the	DET	the
four	NUM	four
broad	NOUN	broad
tires	NOUN	tire
;	PUNCT	;
terror	NOUN	terror
lurked	VERB	lurk
at	ADP	at
every	DET	every
vine	NOUN	vine
-	PUNCT	-
twisted	VERB	twist
bend	NOUN	bend
in	ADP	in
the	DET	the
road	NOUN	road
;	PUNCT	;
not	PART	not
a	DET	a
smooth	ADJ	smooth
beech	NOUN	beech
nor	CCONJ	nor
a	DET	a
rough	ADJ	rough
chestnut	NOUN	chestnut
but	CCONJ	but
might	AUX	might
have	AUX	have
hidden	VERB	hide
behind	ADP	behind
it	PRON	it
some	DET	some
horrid	ADJ	horrid
destiny	NOUN	destiny
--	PUNCT	--
and	CCONJ	and
they	PRON	they
rode	VERB	ride
on	ADP	on
lightly	ADV	lightly
,	PUNCT	,
as	ADP	as
the	DET	the
froth	NOUN	froth
on	ADP	on
the	DET	the
breaker	NOUN	breaker
before	ADP	before
it	PRON	it
crashes	VERB	crash
on	ADP	on
the	DET	the
beach	NOUN	beach
.	PUNCT	.
Upon	SCONJ	upon
Antony	PROPN	Antony
,	PUNCT	,
indeed	ADV	indeed
,	PUNCT	,
positive	ADJ	positive
serenity	NOUN	serenity
had	AUX	have
fallen	VERB	fall
,	PUNCT	,
and	CCONJ	and
a	DET	a
consciousness	NOUN	consciousness
of	ADP	of
readiness	NOUN	readiness
for	ADP	for
any	DET	any
emergency	NOUN	emergency
.	PUNCT	.
It	PRON	it
was	AUX	be
with	ADP	with
some	DET	some
strong	ADJ	strong
sense	NOUN	sense
of	ADP	of
this	DET	this
that	PRON	that
he	PRON	he
leaned	VERB	lean
down	ADV	down
to	ADP	to
his	PRON	his
companion	NOUN	companion
and	CCONJ	and
said	VERB	say
with	ADP	with
a	DET	a
masterful	ADJ	masterful
smile	NOUN	smile
--	PUNCT	--
the	DET	the
smile	NOUN	smile
of	ADP	of
one	NUM	one
whose	DET	whose
thorough	NOUN	thorough
acquaintance	NOUN	acquaintance
with	ADP	with
himself	PRON	himself
precludes	VERB	preclude
any	DET	any
idea	NOUN	idea
of	ADP	of
self	NOUN	self
-	PUNCT	-
gratulation	NOUN	gratulation
:	PUNCT	:
""""	PUNCT	""""
Perhaps	ADV	perhaps
,	PUNCT	,
my	PRON	my
dear	ADJ	dear
Miss	PROPN	Miss
Nette	PROPN	Nette
,	PUNCT	,
it	PRON	it
is	AUX	be
,	PUNCT	,
after	ADV	after
all	ADV	all
,	PUNCT	,
as	ADV	as
well	ADV	well
that	SCONJ	that
you	PRON	you
have	AUX	have
one	NUM	one
of	ADP	of
us	PRON	we
despised	VERB	despise
young	ADJ	young
fellows	NOUN	fellow
with	ADP	with
you	PRON	you
to	ADP	to
-	PUNCT	-
day	NOUN	day
?	PUNCT	?
Even	ADV	even
the	DET	the
most	ADV	most
fascinating	ADJ	fascinating
of	ADP	of
greybeards	NOUN	greybeard
might	AUX	might
have	AUX	have
found	VERB	find
this	DET	this
crisis	NOUN	crisis
a	DET	a
little	ADV	little
too	ADV	too
much	ADJ	much
for	ADP	for
him	PRON	he
?	PUNCT	?
""""	PUNCT	""""
Only	ADV	only
the	DET	the
lowest	ADJ	low
curve	NOUN	curve
of	ADP	of
her	PRON	her
flushed	ADJ	flushed
cheek	NOUN	cheek
was	AUX	be
visible	ADJ	visible
.	PUNCT	.
Grapelike	NOUN	grapelike
curls	NOUN	curl
of	ADP	of
warm	ADJ	warm
brown	NOUN	brown
shielded	VERB	shield
her	PRON	her
eyes	NOUN	eye
,	PUNCT	,
but	CCONJ	but
he	PRON	he
remembered	VERB	remember
their	PRON	their
astonishing	ADJ	astonishing
blue	NOUN	blue
and	CCONJ	and
glanced	VERB	glance
with	ADP	with
keen	ADJ	keen
appreciation	NOUN	appreciation
at	ADP	at
her	PRON	her
silken	NOUN	silken
instep	NOUN	instep
to	PART	to
strengthen	VERB	strengthen
the	DET	the
memory	NOUN	memory
.	PUNCT	.
When	SCONJ	when
all	DET	all
was	AUX	be
said	VERB	say
,	PUNCT	,
what	DET	what
pluck	NOUN	pluck
she	PRON	she
had	AUX	have
!	PUNCT	!
How	SCONJ	how
many	ADJ	many
girls	NOUN	girl
would	AUX	would
have	AUX	have
skimmed	VERB	skim
so	ADV	so
swiftly	ADV	swiftly
and	CCONJ	and
surely	ADV	surely
down	ADP	down
that	DET	that
hill	NOUN	hill
,	PUNCT	,
would	AUX	would
have	AUX	have
faced	VERB	face
a	DET	a
danger	NOUN	danger
so	ADV	so
evident	ADJ	evident
with	ADP	with
such	ADJ	such
buoyant	ADJ	buoyant
courage	NOUN	courage
,	PUNCT	,
would	AUX	would
have	AUX	have
smiled	VERB	smile
so	ADV	so
comradely	ADV	comradely
in	ADP	in
the	DET	the
face	NOUN	face
of	ADP	of
fear	NOUN	fear
?	PUNCT	?
What	PRON	what
if	SCONJ	if
her	PRON	her
tongue	NOUN	tongue
were	AUX	be
a	DET	a
little	ADJ	little
sharp	ADJ	sharp
?	PUNCT	?
She	PRON	she
was	AUX	be
not	PART	not
the	DET	the
ordinary	ADJ	ordinary
brainless	ADJ	brainless
twitterer	NOUN	twitterer
of	ADP	of
her	PRON	her
age	NOUN	age
.	PUNCT	.
And	CCONJ	and
something	PRON	something
more	ADJ	more
than	ADP	than
brain	NOUN	brain
had	AUX	have
flashed	VERB	flash
and	CCONJ	and
deepened	VERB	deepen
in	ADP	in
her	PRON	her
eyes	NOUN	eye
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
She	PRON	she
was	AUX	be
speaking	VERB	speak
.	PUNCT	.
""""	PUNCT	""""
Perhaps	ADV	perhaps
,	PUNCT	,
my	PRON	my
dear	ADJ	dear
Mr.	PROPN	Mr.
Tony	PROPN	Tony
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
responded	VERB	respond
affably	ADV	affably
--	PUNCT	--
alas	INTJ	alas
,	PUNCT	,
too	ADV	too
"affably--""it"	ADV	"affably--""it"
is	AUX	be
,	PUNCT	,
after	ADV	after
all	ADV	all
,	PUNCT	,
as	ADV	as
well	ADV	well
to	PART	to
remember	VERB	remember
that	SCONJ	that
even	ADV	even
the	DET	the
least	ADJ	least
fascinating	ADJ	fascinating
of	ADP	of
greybeards	NOUN	greybeard
would	AUX	would
be	AUX	be
hardly	ADV	hardly
likely	ADJ	likely
to	PART	to
involve	VERB	involve
me	PRON	I
in	ADP	in
such	DET	such
a	DET	a
crisis	NOUN	crisis
!	PUNCT	!
""""	PUNCT	""""
The	DET	the
car	NOUN	car
rose	VERB	rise
to	ADP	to
a	DET	a
large	ADJ	large
irregular	ADJ	irregular
stone	NOUN	stone
that	PRON	that
punctuated	VERB	punctuate
the	DET	the
already	ADV	already
rough	ADJ	rough
road	NOUN	road
,	PUNCT	,
and	CCONJ	and
Antony	PROPN	Antony
bounced	VERB	bounce
angrily	ADV	angrily
from	ADP	from
his	PRON	his
seat	NOUN	seat
,	PUNCT	,
descending	VERB	descend
with	ADP	with
a	DET	a
shock	NOUN	shock
that	PRON	that
jarred	VERB	jar
his	PRON	his
spine	NOUN	spine
throughout	ADP	throughout
its	PRON	its
length	NOUN	length
.	PUNCT	.
It	PRON	it
seemed	VERB	seem
to	ADP	to
him	PRON	he
that	SCONJ	that
the	DET	the
machinery	NOUN	machinery
clanked	VERB	clank
and	CCONJ	and
laboured	VERB	labour
more	ADV	more
heavily	ADV	heavily
,	PUNCT	,
that	SCONJ	that
they	PRON	they
were	AUX	be
going	VERB	go
a	DET	a
little	ADV	little
more	ADV	more
slowly	ADV	slowly
;	PUNCT	;
only	ADV	only
a	DET	a
little	ADJ	little
,	PUNCT	,
perhaps	ADV	perhaps
,	PUNCT	,
but	CCONJ	but
still	ADV	still
more	ADV	more
slowly	ADV	slowly
.	PUNCT	.
But	CCONJ	but
he	PRON	he
was	AUX	be
too	ADV	too
vexed	ADJ	vexed
to	PART	to
care	VERB	care
if	SCONJ	if
their	PRON	their
progress	NOUN	progress
were	AUX	be
slow	ADJ	slow
or	CCONJ	or
quick	ADJ	quick
.	PUNCT	.
He	PRON	he
loathed	VERB	loathe
the	DET	the
pert	ADJ	pert
,	PUNCT	,
confident	ADJ	confident
creature	NOUN	creature
at	ADP	at
his	PRON	his
side	NOUN	side
from	ADP	from
the	DET	the
bottom	NOUN	bottom
of	ADP	of
his	PRON	his
heart	NOUN	heart
.	PUNCT	.
Viewed	VERB	view
in	ADP	in
the	DET	the
sudden	ADJ	sudden
sultry	ADJ	sultry
heat	NOUN	heat
of	ADP	of
his	PRON	his
feelings	NOUN	feeling
,	PUNCT	,
what	PRON	what
was	AUX	be
her	PRON	her
self	NOUN	self
-	PUNCT	-
possession	NOUN	possession
but	CCONJ	but
brazen	NOUN	brazen
effrontery	NOUN	effrontery
?	PUNCT	?
Was	AUX	be
such	ADJ	such
diabolic	ADJ	diabolic
quickness	NOUN	quickness
of	ADP	of
_	X	_
riposte	X	riposte
_	X	_
even	ADJ	even
creditable	ADJ	creditable
to	ADP	to
her	PRON	her
years	NOUN	year
and	CCONJ	and
sex	NOUN	sex
?	PUNCT	?
He	PRON	he
considered	VERB	consider
the	DET	the
situation	NOUN	situation
briefly	ADV	briefly
:	PUNCT	:
why	SCONJ	why
were	AUX	be
they	PRON	they
in	ADP	in
their	PRON	their
present	ADJ	present
plight	NOUN	plight
?	PUNCT	?
Because	SCONJ	because
,	PUNCT	,
to	PART	to
put	VERB	put
the	DET	the
matter	NOUN	matter
baldly	ADV	baldly
,	PUNCT	,
he	PRON	he
had	AUX	have
been	AUX	be
misled	VERB	mislead
by	ADP	by
the	DET	the
statements	NOUN	statement
of	ADP	of
a	DET	a
young	NOUN	young
woman	NOUN	woman
who	PRON	who
had	AUX	have
openly	ADV	openly
admitted	VERB	admit
herself	PRON	herself
in	ADP	in
no	DET	no
condition	NOUN	condition
to	PART	to
be	AUX	be
held	VERB	hold
responsible	ADJ	responsible
for	ADP	for
her	PRON	her
words	NOUN	word
--	PUNCT	--
a	DET	a
pretty	ADJ	pretty
state	NOUN	state
of	ADP	of
things	NOUN	thing
!	PUNCT	!
Really	ADV	really
,	PUNCT	,
it	PRON	it
was	AUX	be
hardly	ADV	hardly
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
hardly	ADV	hardly
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
but	CCONJ	but
she	PRON	she
was	AUX	be
speaking	VERB	speak
again	ADV	again
.	PUNCT	.
""""	PUNCT	""""
Mr.	PROPN	Mr.
Tony	PROPN	Tony
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
softly	ADV	softly
(	PUNCT	(
she	PRON	she
had	AUX	have
the	DET	the
knack	NOUN	knack
of	ADP	of
making	VERB	make
a	DET	a
soft	ADJ	soft
murmur	NOUN	murmur
rise	VERB	rise
above	ADP	above
the	DET	the
clamour	NOUN	clamour
of	ADP	of
the	DET	the
machinery	NOUN	machinery
)	PUNCT	)
,	PUNCT	,
""""	PUNCT	""""
please	INTJ	please
do	AUX	do
not	PART	not
think	VERB	think
,	PUNCT	,
Mr.	PROPN	Mr.
Tony	PROPN	Tony
,	PUNCT	,
that	SCONJ	that
I	PRON	I
do	AUX	do
not	PART	not
appreciate	VERB	appreciate
your	PRON	your
courage	NOUN	courage
,	PUNCT	,
and	CCONJ	and
--	PUNCT	--
and	CCONJ	and
sensibleness	NOUN	sensibleness
after	ADP	after
it	PRON	it
all	DET	all
happened	VERB	happen
!	PUNCT	!
And	CCONJ	and
I	PRON	I
fully	ADV	fully
realise	VERB	realise
that	SCONJ	that
it	PRON	it
was	AUX	be
partly	ADV	partly
my	PRON	my
--	PUNCT	--
that	SCONJ	that
I	PRON	I
--	PUNCT	--
that	SCONJ	that
if	SCONJ	if
I	PRON	I
had	AUX	have
not----	PUNCT	not----
""""	PUNCT	""""
""""	PUNCT	""""
Not	PART	not
at	ADV	at
all	ADV	all
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
answered	VERB	answer
stiffly	ADV	stiffly
,	PUNCT	,
taking	VERB	take
pity	NOUN	pity
in	ADP	in
spite	NOUN	spite
of	ADP	of
himself	PRON	himself
at	ADP	at
her	PRON	her
evident	ADJ	evident
embarrassment	NOUN	embarrassment
.	PUNCT	.
""""	PUNCT	""""
As	ADP	as
you	PRON	you
implied	VERB	imply
,	PUNCT	,
the	DET	the
initial	NOUN	initial
responsibility	NOUN	responsibility
was	AUX	be
all	DET	all
mine	PRON	mine
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
though	SCONJ	though
his	PRON	his
words	NOUN	word
were	AUX	be
stiff	ADJ	stiff
,	PUNCT	,
his	PRON	his
heart	NOUN	heart
had	AUX	have
grown	VERB	grow
insensibly	ADV	insensibly
supple	ADJ	supple
under	ADP	under
the	DET	the
pressure	NOUN	pressure
of	ADP	of
her	PRON	her
voice	NOUN	voice
.	PUNCT	.
After	ADV	after
all	ADV	all
,	PUNCT	,
what	PRON	what
did	AUX	do
her	PRON	her
condition	NOUN	condition
prove	VERB	prove
--	PUNCT	--
that	DET	that
condition	NOUN	condition
that	PRON	that
had	AUX	have
prompted	VERB	prompt
their	PRON	their
mad	ADJ	mad
flight--	NOUN	flight--
but	CCONJ	but
her	PRON	her
very	ADJ	very
innocence	NOUN	innocence
and	CCONJ	and
ignorance	NOUN	ignorance
of	ADP	of
alcoholicstimulant	NOUN	alcoholicstimulant
?	PUNCT	?
A	DET	a
very	ADV	very
good	ADJ	good
showing	NOUN	showing
,	PUNCT	,
in	ADP	in
these	DET	these
relaxed	ADJ	relaxed
and	CCONJ	and
indecorous	ADJ	indecorous
days	NOUN	day
.	PUNCT	.
We	PRON	we
should	AUX	should
always	ADV	always
try	VERB	try
to	PART	to
be	AUX	be
just	ADV	just
.	PUNCT	.
Drifting	VERB	drift
on	ADP	on
these	DET	these
conflicting	VERB	conflict
tides	NOUN	tide
of	ADP	of
feeling	NOUN	feeling
,	PUNCT	,
Antony	PROPN	Antony
ceased	VERB	cease
to	PART	to
study	VERB	study
the	DET	the
winding	ADJ	winding
road	NOUN	road
with	ADP	with
the	DET	the
severe	ADJ	severe
scrutiny	NOUN	scrutiny
he	PRON	he
had	AUX	have
hitherto	ADV	hitherto
applied	VERB	apply
to	ADP	to
it	PRON	it
,	PUNCT	,
and	CCONJ	and
as	ADP	as
the	DET	the
way	NOUN	way
was	AUX	be
now	ADV	now
very	ADV	very
rough	ADJ	rough
,	PUNCT	,
he	PRON	he
failed	VERB	fail
utterly	ADV	utterly
to	PART	to
observe	VERB	observe
for	ADP	for
what	PRON	what
it	PRON	it
was	AUX	be
,	PUNCT	,
a	DET	a
certain	ADJ	certain
grassy	ADJ	grassy
cart	NOUN	cart
track	NOUN	track
curving	VERB	curve
into	ADP	into
their	PRON	their
path	NOUN	path
,	PUNCT	,
and	CCONJ	and
took	VERB	take
it	PRON	it
with	ADP	with
a	DET	a
twist	NOUN	twist
of	ADP	of
the	DET	the
wheel	NOUN	wheel
,	PUNCT	,
even	ADV	even
as	ADP	as
his	PRON	his
companion	NOUN	companion
cried	VERB	cry
out	ADP	out
in	ADP	in
alarm	NOUN	alarm
.	PUNCT	.
""""	PUNCT	""""
What	PRON	what
are	AUX	be
you	PRON	you
doing	VERB	do
?	PUNCT	?
This	DET	this
can	AUX	can
not	PART	not
be	AUX	be
right	ADJ	right
!	PUNCT	!
""""	PUNCT	""""
she	PRON	she
warned	VERB	warn
,	PUNCT	,
but	CCONJ	but
it	PRON	it
was	AUX	be
too	ADV	too
late	ADJ	late
,	PUNCT	,
and	CCONJ	and
Antony	PROPN	Antony
realized	VERB	realize
that	SCONJ	that
on	ADP	on
the	DET	the
very	ADJ	very
verge	NOUN	verge
of	ADP	of
the	DET	the
wood	NOUN	wood
road	NOUN	road
,	PUNCT	,
just	ADV	just
as	ADP	as
he	PRON	he
should	AUX	should
have	AUX	have
looked	VERB	look
for	ADP	for
a	DET	a
space	NOUN	space
to	PART	to
turn	VERB	turn
in	ADV	in
and	CCONJ	and
retrace	VERB	retrace
their	PRON	their
safe	ADJ	safe
course	NOUN	course
,	PUNCT	,
he	PRON	he
had	AUX	have
left	VERB	leave
that	DET	that
course	NOUN	course
entirely	ADV	entirely
and	CCONJ	and
was	AUX	be
steering	VERB	steer
along	ADP	along
a	DET	a
now	ADV	now
barely	ADV	barely
perceptible	ADJ	perceptible
wheelway	NOUN	wheelway
through	ADP	through
a	DET	a
rough	ADJ	rough
and	CCONJ	and
rolling	ADJ	rolling
pasture	NOUN	pasture
lot	NOUN	lot
.	PUNCT	.
He	PRON	he
shut	VERB	shut
his	PRON	his
lips	NOUN	lip
tightly	ADV	tightly
and	CCONJ	and
affected	VERB	affect
not	PART	not
to	PART	to
have	AUX	have
heard	VERB	hear
her	PRON	she
,	PUNCT	,
and	CCONJ	and
for	ADP	for
a	DET	a
few	ADJ	few
seconds	NOUN	second
they	PRON	they
rode	VERB	ride
,	PUNCT	,
in	ADP	in
silence	NOUN	silence
,	PUNCT	,
through	ADP	through
the	DET	the
stony	ADJ	stony
field	NOUN	field
.	PUNCT	.
Suddenly	ADV	suddenly
she	PRON	she
grasped	VERB	grasp
his	PRON	his
arm	NOUN	arm
and	CCONJ	and
for	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
terror	VERB	terror
sharpened	VERB	sharpen
her	PRON	her
voice	NOUN	voice
.	PUNCT	.
""""	PUNCT	""""
Oh	INTJ	oh
!	PUNCT	!
oh	INTJ	oh
!	PUNCT	!
see	VERB	see
those	DET	those
cows	NOUN	cow
!	PUNCT	!
Oh	INTJ	oh
,	PUNCT	,
do	AUX	do
n't	PART	not
you	PRON	you
see	VERB	see
them	PRON	they
?	PUNCT	?
Go	VERB	go
back	ADV	back
!	PUNCT	!
Go	VERB	go
back	ADV	back
!	PUNCT	!
""""	PUNCT	""""
Antony	PROPN	Antony
shook	VERB	shake
her	PRON	she
off	ADP	off
impatiently	ADV	impatiently
and	CCONJ	and
grazed	VERB	graze
a	DET	a
stump	NOUN	stump
on	ADP	on
the	DET	the
right	NOUN	right
only	ADV	only
to	PART	to
bump	VERB	bump
against	ADP	against
a	DET	a
jagged	ADJ	jagged
boulder	NOUN	boulder
on	ADP	on
the	DET	the
left	NOUN	left
.	PUNCT	.
The	DET	the
car	NOUN	car
was	AUX	be
undoubtedly	ADV	undoubtedly
moving	VERB	move
more	ADV	more
slowly	ADV	slowly
;	PUNCT	;
he	PRON	he
could	AUX	could
swear	VERB	swear
to	ADP	to
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
believe	VERB	believe
it	PRON	it
is	AUX	be
an	DET	an
established	VERB	establish
fact	NOUN	fact
that	SCONJ	that
the	DET	the
cow	NOUN	cow
is	AUX	be
not	PART	not
carnivorous	ADJ	carnivorous
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
observed	VERB	observe
,	PUNCT	,
peering	VERB	peer
in	ADP	in
spirit	NOUN	spirit
to	ADP	to
the	DET	the
limits	NOUN	limit
of	ADP	of
the	DET	the
field	NOUN	field
and	CCONJ	and
wondering	VERB	wonder
if	SCONJ	if
he	PRON	he
could	AUX	could
turn	VERB	turn
in	ADP	in
case	NOUN	case
a	DET	a
stone	NOUN	stone
wall	NOUN	wall
threatened	VERB	threaten
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
am	AUX	be
going	VERB	go
to	PART	to
jump	VERB	jump
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
announced	VERB	announce
quietly	ADV	quietly
,	PUNCT	,
and	CCONJ	and
a	DET	a
spasm	NOUN	spasm
of	ADP	of
fear	NOUN	fear
shot	VERB	shoot
through	ADP	through
him	PRON	he
remembering	VERB	remember
the	DET	the
pointed	ADJ	pointed
stubble	NOUN	stubble
and	CCONJ	and
the	DET	the
flinty	NOUN	flinty
rocks	NOUN	rock
.	PUNCT	.
""""	PUNCT	""""
Listen	VERB	listen
,	PUNCT	,
