available	ADJ	available
I	PRON	I
liked	VERB	like
him	PRON	he
so	ADV	so
much	ADV	much
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
added	VERB	add
wistfully	ADV	wistfully
.	PUNCT	.
She	PRON	she
looked	VERB	look
down	ADV	down
at	ADP	at
Feathers	PROPN	Feathers
with	ADP	with
thoughtful	ADJ	thoughtful
eyes	NOUN	eye
.	PUNCT	.
He	PRON	he
was	AUX	be
a	DET	a
big	ADJ	big
,	PUNCT	,
clumsy	ADJ	clumsy
figure	NOUN	figure
lying	VERB	lie
there	ADV	there
,	PUNCT	,
and	CCONJ	and
she	PRON	she
smiled	VERB	smile
as	ADP	as
she	PRON	she
watched	VERB	watch
him	PRON	he
busily	ADV	busily
tucking	VERB	tuck
the	DET	the
blades	NOUN	blade
of	ADP	of
grass	NOUN	grass
into	ADP	into
the	DET	the
ribbon	NOUN	ribbon
of	ADP	of
her	PRON	her
hat	NOUN	hat
.	PUNCT	.
""""	PUNCT	""""
Do	AUX	do
you	PRON	you
think	VERB	think
you	PRON	you
are	AUX	be
improving	VERB	improve
it	PRON	it
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
asked	VERB	ask
suddenly	ADV	suddenly
.	PUNCT	.
He	PRON	he
looked	VERB	look
up	ADV	up
,	PUNCT	,
and	CCONJ	and
their	PRON	their
eyes	NOUN	eye
met	VERB	meet
.	PUNCT	.
Feathers	PROPN	Feathers
did	AUX	do
not	PART	not
answer	VERB	answer
.	PUNCT	.
He	PRON	he
was	AUX	be
clumsily	ADV	clumsily
threading	VERB	thread
up	ADP	up
with	ADP	with
sudden	ADJ	sudden
energy	NOUN	energy
.	PUNCT	.
""""	PUNCT	""""
Shall	AUX	shall
we	PRON	we
go	VERB	go
on	ADV	on
?	PUNCT	?
""""	PUNCT	""""
he	PRON	he
asked	VERB	ask
,	PUNCT	,
""""	PUNCT	""""
or	CCONJ	or
would	AUX	would
you	PRON	you
prefer	VERB	prefer
to	PART	to
stay	VERB	stay
here	ADV	here
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
We	PRON	we
might	AUX	might
stay	VERB	stay
a	DET	a
little	ADJ	little
while	NOUN	while
,	PUNCT	,
do	AUX	do
n't	PART	not
you	PRON	you
think	VERB	think
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
For	ADP	for
ever	ADV	ever
,	PUNCT	,
if	SCONJ	if
you	PRON	you
like	VERB	like
!	PUNCT	!
""""	PUNCT	""""
She	PRON	she
made	VERB	make
a	DET	a
little	ADJ	little
grimace	NOUN	grimace
.	PUNCT	.
""""	PUNCT	""""
We	PRON	we
should	AUX	should
hate	VERB	hate
it	PRON	it
if	SCONJ	if
it	PRON	it
began	VERB	begin
to	PART	to
rain	VERB	rain
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
looked	VERB	look
up	ADP	up
at	ADP	at
the	DET	the
thick	ADJ	thick
branches	NOUN	branch
above	ADP	above
their	PRON	their
heads	NOUN	head
.	PUNCT	.
""""	PUNCT	""""
Rain	NOUN	rain
would	AUX	would
not	PART	not
easily	ADV	easily
get	VERB	get
through	ADP	through
here	ADV	here
.	PUNCT	.
Chris	PROPN	Chris
and	CCONJ	and
I	PRON	I
camped	VERB	camp
somewhere	ADV	somewhere
near	ADP	near
this	DET	this
place	NOUN	place
a	DET	a
couple	NOUN	couple
of	ADP	of
years	NOUN	year
ago	ADV	ago
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
It	PRON	it
must	AUX	must
have	AUX	have
been	AUX	be
lovely	ADJ	lovely
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
It	PRON	it
was	AUX	be
n't	PART	not
so	ADV	so
bad	ADJ	bad
.	PUNCT	.
We	PRON	we
slept	VERB	sleep
out	ADV	out
in	ADP	in
the	DET	the
open	ADJ	open
air	NOUN	air
on	ADP	on
warm	ADJ	warm
nights	NOUN	night
.	PUNCT	.
""""	PUNCT	""""
Marie	PROPN	Marie
leaned	VERB	lean
back	ADV	back
against	ADP	against
the	DET	the
great	ADJ	great
trunk	NOUN	trunk
of	ADP	of
the	DET	the
tree	NOUN	tree
under	ADP	under
which	DET	which
they	PRON	they
had	AUX	have
lunched	VERB	lunch
,	PUNCT	,
and	CCONJ	and
looked	VERB	look
away	ADV	away
into	ADP	into
the	DET	the
avenue	NOUN	avenue
of	ADP	of
green	ADJ	green
arches	NOUN	arch
before	ADP	before
them	PRON	they
.	PUNCT	.
During	ADP	during
the	DET	the
last	ADJ	last
day	NOUN	day
or	CCONJ	or
two	NUM	two
she	PRON	she
had	AUX	have
not	PART	not
thought	VERB	think
so	ADV	so
often	ADV	often
of	ADP	of
Chris	PROPN	Chris
,	PUNCT	,
and	CCONJ	and
to	ADP	to
-	PUNCT	-
day	NOUN	day
the	DET	the
mention	NOUN	mention
of	ADP	of
him	PRON	he
had	AUX	have
not	PART	not
brought	VERB	bring
that	DET	that
little	ADJ	little
stab	NOUN	stab
of	ADP	of
pain	NOUN	pain
to	ADP	to
her	PRON	her
heart	NOUN	heart
.	PUNCT	.
Neither	CCONJ	neither
did	AUX	do
she	PRON	she
wish	VERB	wish
for	ADP	for
him	PRON	he
so	ADV	so
passionately	ADV	passionately
,	PUNCT	,
nor	CCONJ	nor
think	VERB	think
what	PRON	what
happiness	NOUN	happiness
it	PRON	it
would	AUX	would
be	AUX	be
to	PART	to
have	AUX	have
him	PRON	he
beside	ADP	beside
her	PRON	she
instead	ADV	instead
of	ADP	of
Feathers	PROPN	Feathers
.	PUNCT	.
She	PRON	she
was	AUX	be
always	ADV	always
glad	ADJ	glad
to	PART	to
be	AUX	be
with	ADP	with
Feathers	PROPN	Feathers
.	PUNCT	.
His	PRON	his
strong	ADJ	strong
,	PUNCT	,
ugly	ADJ	ugly
face	NOUN	face
had	AUX	have
lost	VERB	lose
all	DET	all
its	PRON	its
ugliness	NOUN	ugliness
for	ADP	for
her	PRON	she
.	PUNCT	.
She	PRON	she
only	ADV	only
saw	VERB	see
his	PRON	his
kindliness	NOUN	kindliness
and	CCONJ	and
heard	VERB	hear
the	DET	the
gentleness	NOUN	gentleness
of	ADP	of
his	PRON	his
voice	NOUN	voice
.	PUNCT	.
Her	PRON	her
eyes	NOUN	eye
dwelt	VERB	dwell
on	ADP	on
him	PRON	he
seriously	ADV	seriously
.	PUNCT	.
Some	DET	some
woman	NOUN	woman
was	AUX	be
losing	VERB	lose
a	DET	a
kind	NOUN	kind
husband	NOUN	husband
,	PUNCT	,
she	PRON	she
thought	VERB	think
,	PUNCT	,
and	CCONJ	and
impulsively	ADV	impulsively
she	PRON	she
said	VERB	say
:	PUNCT	:
""""	PUNCT	""""
Mr.	PROPN	Mr.
Dakers	PROPN	Dakers
--	PUNCT	--
I	PRON	I
should	AUX	should
like	VERB	like
to	PART	to
see	VERB	see
you	PRON	you
married	VERB	marry
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
turned	VERB	turn
his	PRON	his
head	NOUN	head
slowly	ADV	slowly
and	CCONJ	and
looked	VERB	look
at	ADP	at
her	PRON	she
,	PUNCT	,
and	CCONJ	and
she	PRON	she
wondered	VERB	wonder
if	SCONJ	if
it	PRON	it
was	AUX	be
just	ADV	just
her	PRON	her
imagination	NOUN	imagination
that	SCONJ	that
his	PRON	his
face	NOUN	face
paled	VERB	pale
beneath	ADP	beneath
all	DET	all
its	PRON	its
tan	ADJ	tan
as	NOUN	as
he	PRON	he
answered	VERB	answer
:	PUNCT	:
""""	PUNCT	""""
That	DET	that
is	AUX	be
very	ADV	very
kind	ADJ	kind
of	ADP	of
you	PRON	you
,	PUNCT	,
Mrs.	PROPN	Mrs.
Lawless	PROPN	Lawless
.	PUNCT	.
I	PRON	I
am	AUX	be
afraid	ADJ	afraid
I	PRON	I
sha	AUX	shall
n't	PART	not
be	AUX	be
able	ADJ	able
to	PART	to
oblige	VERB	oblige
you	PRON	you
though	ADV	though
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
laughed	VERB	laugh
a	DET	a
little	ADJ	little
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
just	ADV	just
prejudice	NOUN	prejudice
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
declared	VERB	declare
.	PUNCT	.
""""	PUNCT	""""
_	PUNCT	_
Some	DET	some
_	PUNCT	_
marriages	NOUN	marriage
must	AUX	must
be	AUX	be
very	ADV	very
happy	ADJ	happy
,	PUNCT	,
surely	ADV	surely
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Let	VERB	let
us	PRON	we
hope	VERB	hope
so	ADV	so
,	PUNCT	,
at	ADP	at
any	DET	any
rate	NOUN	rate
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Feathers	PROPN	Feathers
dryly	ADV	dryly
,	PUNCT	,
then	ADV	then
he	PRON	he
smiled	VERB	smile
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
think	VERB	think
there	PRON	there
are	AUX	be
many	ADJ	many
women	NOUN	woman
in	ADP	in
the	DET	the
world	NOUN	world
who	PRON	who
would	AUX	would
care	VERB	care
to	PART	to
take	VERB	take
me	PRON	I
for	ADP	for
a	DET	a
husband	NOUN	husband
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
They	PRON	they
would	AUX	would
if	SCONJ	if
they	PRON	they
knew	VERB	know
how	SCONJ	how
kind	ADJ	kind
you	PRON	you
can	AUX	can
be	AUX	be
.	PUNCT	.
""""	PUNCT	""""
Feathers	PROPN	Feathers
rolled	VERB	roll
over	ADP	over
,	PUNCT	,
resting	VERB	rest
his	PRON	his
elbows	NOUN	elbow
on	ADP	on
the	DET	the
grass	NOUN	grass
and	CCONJ	and
his	PRON	his
chin	NOUN	chin
in	ADP	in
his	PRON	his
hands	NOUN	hand
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
pleases	VERB	please
your	PRON	your
ladyship	NOUN	ladyship
to	PART	to
flatter	VERB	flatter
me	PRON	I
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
never	ADV	never
flatter	VERB	flatter
anyone	PRON	anyone
,	PUNCT	,
""""	PUNCT	""""
Marie	PROPN	Marie
answered	VERB	answer
.	PUNCT	.
""""	PUNCT	""""
And	CCONJ	and
I	PRON	I
wish	VERB	wish
you	PRON	you
would	AUX	would
take	VERB	take
me	PRON	I
seriously	ADV	seriously
sometimes	ADV	sometimes
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
added	VERB	add
,	PUNCT	,
a	DET	a
trifle	ADV	trifle
offendedly	ADV	offendedly
.	PUNCT	.
Feathers	PROPN	Feathers
was	AUX	be
absently	ADV	absently
piling	VERB	pile
up	ADP	up
a	DET	a
little	ADJ	little
heap	NOUN	heap
of	ADP	of
tiny	ADJ	tiny
twigs	NOUN	twig
and	CCONJ	and
last	DET	last
year	NOUN	year
's	PART	's
leaves	NOUN	leave
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
might	AUX	might
be	AUX	be
rather	ADV	rather
a	DET	a
monster	NOUN	monster
if	SCONJ	if
I	PRON	I
were	AUX	be
serious	ADJ	serious
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
said	VERB	say
.	PUNCT	.
Marie	PROPN	Marie
shook	VERB	shake
her	PRON	her
head	NOUN	head
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
think	VERB	think
so	ADV	so
!	PUNCT	!
I	PRON	I
think	VERB	think
I	PRON	I
should	AUX	should
like	VERB	like
you	PRON	you
better	ADV	well
!	PUNCT	!
Sometimes	ADV	sometimes
now	ADV	now
I	PRON	I
've	AUX	have
got	VERB	get
the	DET	the
feeling	NOUN	feeling
that	SCONJ	that
you	PRON	you
're	AUX	be
not	PART	not
really	ADV	really
natural	ADJ	natural
with	ADP	with
me	PRON	I
.	PUNCT	.
No	INTJ	no
,	PUNCT	,
no	INTJ	no
,	PUNCT	,
I	PRON	I
do	AUX	do
n't	PART	not
think	VERB	think
I	PRON	I
quite	ADV	quite
mean	VERB	mean
that	DET	that
either	ADV	either
!	PUNCT	!
It	PRON	it
's	AUX	be
so	ADV	so
difficult	ADJ	difficult
to	PART	to
explain	VERB	explain
,	PUNCT	,
but	CCONJ	but
sometimes	ADV	sometimes
it	PRON	it
seems	VERB	seem
as	ADP	as
if	SCONJ	if
--	PUNCT	--
almost	ADV	almost
as	ADP	as
if	SCONJ	if
you	PRON	you
were	AUX	be
--	PUNCT	--
were	AUX	be
trying	VERB	try
to	PART	to
keep	VERB	keep
me	PRON	I
at	ADP	at
arm	NOUN	arm
's	PART	's
length	NOUN	length
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
explained	VERB	explain
haltingly	ADV	haltingly
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
imagine	VERB	imagine
things	NOUN	thing
,	PUNCT	,
""""	PUNCT	""""
Feathers	PROPN	Feathers
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
think	VERB	think
so	ADV	so
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
answered	VERB	answer
quietly	ADV	quietly
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
know	VERB	know
I	PRON	I
'm	AUX	be
not	PART	not
much	ADJ	much
of	ADP	of
a	NOUN	a
judge	NOUN	judge
of	ADP	of
character	NOUN	character
or	CCONJ	or
anything	PRON	anything
like	ADP	like
that	DET	that
,	PUNCT	,
but	CCONJ	but
since	SCONJ	since
we	PRON	we
've	AUX	have
been	AUX	be
such	ADJ	such
friends	NOUN	friend
I	PRON	I
've	AUX	have
thought	VERB	think
about	ADP	about
you	PRON	you
a	DET	a
good	ADJ	good
deal	NOUN	deal
,	PUNCT	,
and---	CCONJ	and---
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
am	AUX	be
indeed	ADV	indeed
honored	VERB	honor
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
flushed	VERB	flush
sensitively	ADV	sensitively
.	PUNCT	.
""""	PUNCT	""""
There	ADV	there
!	PUNCT	!
That	DET	that
's	AUX	be
what	PRON	what
I	PRON	I
mean	VERB	mean
--	PUNCT	--
when	SCONJ	when
you	PRON	you
say	VERB	say
things	NOUN	thing
like	ADP	like
that	DET	that
!	PUNCT	!
It	PRON	it
is	AUX	be
n't	PART	not
really	ADV	really
you	PRON	you
that	PRON	that
's	AUX	be
saying	VERB	say
it	PRON	it
,	PUNCT	,
is	AUX	be
it	PRON	it
?	PUNCT	?
I	PRON	I
mean	VERB	mean
--	PUNCT	--
you're	PRON	you're
not	PART	not
saying	VERB	say
what	PRON	what
you	PRON	you
would	AUX	would
really	ADV	really
like	VERB	like
to	PART	to
say	VERB	say
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
laughed	VERB	laugh
nervously	ADV	nervously
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
explain	VERB	explain
myself	PRON	myself
very	ADV	very
badly	ADV	badly
,	PUNCT	,
do	AUX	do
n't	PART	not
I	PRON	I
?	PUNCT	?
But	CCONJ	but
I	PRON	I
know	VERB	know
in	ADP	in
my	PRON	my
heart	NOUN	heart
what	PRON	what
I	PRON	I
mean	VERB	mean
,	PUNCT	,
really	ADV	really
I	PRON	I
do	AUX	do
.	PUNCT	.
""""	PUNCT	""""
There	PRON	there
was	AUX	be
a	DET	a
little	ADJ	little
silence	NOUN	silence
,	PUNCT	,
then	ADV	then
Feathers	PROPN	Feathers
said	VERB	say
gently	ADV	gently
:	PUNCT	:
""""	PUNCT	""""
Do	AUX	do
n't	PART	not
trouble	VERB	trouble
about	ADP	about
me	PRON	I
,	PUNCT	,
Mrs.	PROPN	Mrs.
Lawless	PROPN	Lawless
!	PUNCT	!
I	PRON	I
'm	AUX	be
not	PART	not
at	ADV	at
all	ADV	all
a	DET	a
mysterious	ADJ	mysterious
person	NOUN	person
,	PUNCT	,
as	ADP	as
you	PRON	you
seem	VERB	seem
to	PART	to
be	AUX	be
imagining	VERB	imagine
.	PUNCT	.
I	PRON	I
'm	AUX	be
just	ADV	just
an	DET	an
ordinary	ADJ	ordinary
man	NOUN	man
--	PUNCT	--
as	ADJ	as
selfish	ADJ	selfish
as	ADP	as
most	ADJ	most
of	ADP	of
'em	PRON	them
,	PUNCT	,
and	CCONJ	and
no	DET	no
better	ADJ	well
than	ADP	than
the	DET	the
worst	ADJ	bad
;	PUNCT	;
but	CCONJ	but
.	PUNCT	.
.	PUNCT	.
.	PUNCT	.
but	CCONJ	but
I	PRON	I
'm	AUX	be
very	ADV	very
grateful	ADJ	grateful
that	SCONJ	that
you	PRON	you
've	AUX	have
taken	VERB	take
me	PRON	I
for	ADP	for
a	DET	a
friend	NOUN	friend
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Chris	PROPN	Chris
asked	VERB	ask
in	ADP	in
his	PRON	his
last	ADJ	last
letter	NOUN	letter
if	SCONJ	if
I	PRON	I
'd	AUX	would
seen	VERB	see
you	PRON	you
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Did	AUX	do
he	PRON	he
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
Yes	INTJ	yes
,	PUNCT	,
he	PRON	he
said	VERB	say
you	PRON	you
had	AUX	have
promised	VERB	promise
to	PART	to
call	VERB	call
,	PUNCT	,
but	CCONJ	but
that	SCONJ	that
he	PRON	he
did	AUX	do
not	PART	not
think	VERB	think
you	PRON	you
would	AUX	would
.	PUNCT	.
He	PRON	he
has	AUX	have
told	VERB	tell
me	PRON	I
so	ADV	so
often	ADV	often
that	SCONJ	that
you	PRON	you
do	AUX	do
n't	PART	not
like	VERB	like
women	NOUN	woman
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
like	VERB	like
them	PRON	they
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
Perhaps	ADV	perhaps
you	PRON	you
have	AUX	have
n't	PART	not
met	VERB	meet
the	DET	the
right	ADJ	right
sort	NOUN	sort
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
hazarded	VERB	hazard
.	PUNCT	.
""""	PUNCT	""""
Or	CCONJ	or
perhaps	ADV	perhaps
I	PRON	I
have	AUX	have
,	PUNCT	,
""""	PUNCT	""""
he	PRON	he
answered	VERB	answer
grimly	ADV	grimly
.	PUNCT	.
He	PRON	he
laughed	VERB	laugh
,	PUNCT	,
meeting	VERB	meet
her	ADJ	her
sympathetic	ADJ	sympathetic
eyes	NOUN	eye
.	PUNCT	.
""""	PUNCT	""""
No	INTJ	no
!	PUNCT	!
I	PRON	I
'm	AUX	be
not	PART	not
one	NUM	one
of	ADP	of
those	DET	those
romantic	ADJ	romantic
chaps	NOUN	chap
with	ADP	with
a	DET	a
love	NOUN	love
story	NOUN	story
in	ADP	in
the	DET	the
past	NOUN	past
done	VERB	do
up	ADP	up
with	ADP	with
blue	ADJ	blue
ribbons	NOUN	ribbon
and	CCONJ	and
lavender	NOUN	lavender
.	PUNCT	.
If	SCONJ	if
you	PRON	you
're	AUX	be
trying	VERB	try
to	PART	to
pity	VERB	pity
me	PRON	I
on	ADP	on
that	DET	that
score	NOUN	score
I	PRON	I
'm	AUX	be
sorry	ADJ	sorry
--	PUNCT	--
but	CCONJ	but
I	PRON	I
do	AUX	do
n't	PART	not
deserve	VERB	deserve
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
She	PRON	she
looked	VERB	look
at	ADP	at
him	PRON	he
steadily	ADV	steadily
.	PUNCT	.
""""	PUNCT	""""
Are	AUX	be
you	PRON	you
laughing	VERB	laugh
at	ADP	at
me	PRON	I
,	PUNCT	,
Mr.	PROPN	Mr.
Dakers	PROPN	Dakers
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
asked	VERB	ask
,	PUNCT	,
in	ADP	in
a	DET	a
hurt	ADJ	hurt
voice	NOUN	voice
.	PUNCT	.
Feathers	PROPN	Feathers
'	PART	'
hand	NOUN	hand
fell	VERB	fall
over	ADP	over
hers	PRON	hers
as	ADP	as
it	PRON	it
lay	VERB	lie
half	ADV	half
-	PUNCT	-
buried	VERB	bury
in	ADP	in
the	DET	the
soft	ADJ	soft
grass	NOUN	grass
,	PUNCT	,
and	CCONJ	and
for	ADP	for
a	DET	a
moment	NOUN	moment
his	PRON	his
fingers	NOUN	finger
closed	VERB	close
about	ADP	about
it	PRON	it
in	ADP	in
a	DET	a
grip	NOUN	grip
that	PRON	that
hurt	VERB	hurt
;	PUNCT	;
then	ADV	then
he	PRON	he
got	VERB	get
to	ADP	to
his	PRON	his
feet	NOUN	foot
.	PUNCT	.
""""	PUNCT	""""
Laughing	VERB	laugh
at	ADP	at
you	PRON	you
!	PUNCT	!
Do	AUX	do
n't	PART	not
you	PRON	you
know	VERB	know
me	PRON	I
better	ADV	well
than	ADP	than
that	DET	that
?	PUNCT	?
""""	PUNCT	""""
He	PRON	he
went	VERB	go
over	ADV	over
to	ADP	to
the	DET	the
car	NOUN	car
and	CCONJ	and
busied	VERB	busy
himself	PRON	himself
at	ADP	at
the	DET	the
engine	NOUN	engine
for	ADP	for
a	DET	a
moment	NOUN	moment
,	PUNCT	,
and	CCONJ	and
Marie	PROPN	Marie
watched	VERB	watch
him	PRON	he
,	PUNCT	,
with	ADP	with
chagrined	ADJ	chagrined
eyes	NOUN	eye
.	PUNCT	.
She	PRON	she
liked	VERB	like
him	PRON	he
so	ADV	so
much	ADV	much
,	PUNCT	,
but	CCONJ	but
she	PRON	she
understood	VERB	understand
him	PRON	he
so	ADV	so
little	ADV	little
.	PUNCT	.
She	PRON	she
rose	VERB	rise
reluctantly	ADV	reluctantly
when	SCONJ	when
presently	ADV	presently
he	PRON	he
called	VERB	call
to	ADP	to
her	PRON	she
that	SCONJ	that
it	PRON	it
was	AUX	be
time	NOUN	time
to	PART	to
make	VERB	make
a	DET	a
start	NOUN	start
.	PUNCT	.
She	PRON	she
went	VERB	go
over	ADV	over
and	CCONJ	and
stood	VERB	stand
beside	ADP	beside
him	PRON	he
.	PUNCT	.
""""	PUNCT	""""
You	PRON	you
're	AUX	be
not	PART	not
angry	ADJ	angry
with	ADP	with
me	PRON	I
,	PUNCT	,
are	AUX	be
you	PRON	you
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
asked	VERB	ask
hesitatingly	ADV	hesitatingly
.	PUNCT	.
She	PRON	she
thought	VERB	think
at	ADP	at
first	ADV	first
he	PRON	he
had	AUX	have
not	PART	not
heard	VERB	hear
,	PUNCT	,
until	ADP	until
he	PRON	he
said	VERB	say
brusquely	ADV	brusquely
:	PUNCT	:
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
never	ADV	never
angry	ADJ	angry
with	ADP	with
you	PRON	you
--	PUNCT	--
only	ADV	only
with	ADP	with
myself	PRON	myself
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
picked	VERB	pick
up	ADP	up
her	PRON	her
coat	NOUN	coat
from	ADP	from
the	DET	the
grass	NOUN	grass
.	PUNCT	.
""""	PUNCT	""""
Put	VERB	put
this	DET	this
on	ADP	on
--	PUNCT	--
you	PRON	you
must	AUX	must
n't	PART	not
take	VERB	take
cold	ADJ	cold
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
he	PRON	he
made	VERB	make
no	DET	no
attempt	NOUN	attempt
to	PART	to
help	VERB	help
her	PRON	she
into	ADP	into
it	PRON	it
,	PUNCT	,
and	CCONJ	and
there	PRON	there
was	AUX	be
a	DET	a
little	ADJ	little
hurt	NOUN	hurt
look	NOUN	look
on	ADP	on
her	PRON	her
face	NOUN	face
as	ADP	as
she	PRON	she
turned	VERB	turn
away	ADV	away
.	PUNCT	.
She	PRON	she
was	AUX	be
sure	ADJ	sure
that	SCONJ	that
she	PRON	she
had	AUX	have
somehow	ADV	somehow
annoyed	VERB	annoy
him	PRON	he
,	PUNCT	,
but	CCONJ	but
could	AUX	could
not	PART	not
understand	VERB	understand
in	ADP	in
what	DET	what
way	NOUN	way
.	PUNCT	.
She	PRON	she
supposed	VERB	suppose
it	PRON	it
must	AUX	must
be	AUX	be
just	ADV	just
her	PRON	her
stupidity	NOUN	stupidity
!	PUNCT	!
""""	PUNCT	""""
And	CCONJ	and
where	SCONJ	where
shall	AUX	shall
we	PRON	we
go	VERB	go
next	ADJ	next
time	NOUN	time
?	PUNCT	?
""""	PUNCT	""""
she	PRON	she
asked	VERB	ask
,	PUNCT	,
as	ADP	as
they	PRON	they
neared	VERB	near
London	PROPN	London
on	PROPN	on
the	DET	the
way	NOUN	way
home	ADV	home
.	PUNCT	.
""""	PUNCT	""""
Ca	AUX	can
n't	PART	not
we	PRON	we
go	VERB	go
out	ADV	out
again	ADV	again
to	ADP	to
-	PUNCT	-
morrow	NOUN	morrow
,	PUNCT	,
if	SCONJ	if
you	PRON	you
are	AUX	be
not	PART	not
engaged	VERB	engage
?	PUNCT	?
""""	PUNCT	""""
Feathers	PROPN	Feathers
did	AUX	do
not	PART	not
answer	VERB	answer
at	ADP	at
once	ADV	once
;	PUNCT	;
then	ADV	then
he	PRON	he
said	VERB	say
rather	ADV	rather
stiffly	ADV	stiffly
:	PUNCT	:
""""	PUNCT	""""
Chris	PROPN	Chris
may	AUX	may
be	AUX	be
home	ADV	home
.	PUNCT	.
""""	PUNCT	""""
Marie	PROPN	Marie
laughed	VERB	laugh
cynically	ADV	cynically
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
do	AUX	do
n't	PART	not
think	VERB	think
that	DET	that
is	AUX	be
very	ADV	very
likely	ADJ	likely
to	PART	to
happen	VERB	happen
.	PUNCT	.
""""	PUNCT	""""
There	PRON	there
was	AUX	be
a	DET	a
moment	NOUN	moment
's	PART	's
silence	NOUN	silence
,	PUNCT	,
then	ADV	then
Feathers	PROPN	Feathers
said	VERB	say
,	PUNCT	,
almost	ADV	almost
fiercely	ADV	fiercely
:	PUNCT	:
""""	PUNCT	""""
He	PRON	he
ought	AUX	ought
to	PART	to
come	VERB	come
home	ADV	home
!	PUNCT	!
It	PRON	it
is	AUX	be
his	PRON	his
duty	NOUN	duty
to	PART	to
come	VERB	come
home	ADV	home
!	PUNCT	!
""""	PUNCT	""""
She	PRON	she
did	AUX	do
not	PART	not
answer	VERB	answer
--	PUNCT	--
did	AUX	do
not	PART	not
know	VERB	know
how	SCONJ	how
to	PART	to
answer	VERB	answer
.	PUNCT	.
She	PRON	she
was	AUX	be
conscious	ADJ	conscious
of	ADP	of
a	DET	a
little	ADJ	little
feeling	NOUN	feeling
of	ADP	of
perplexity	NOUN	perplexity
,	PUNCT	,
but	CCONJ	but
she	PRON	she
asked	VERB	ask
no	DET	no
more	ADJ	more
questions	NOUN	question
,	PUNCT	,
and	CCONJ	and
when	SCONJ	when
they	PRON	they
were	AUX	be
home	ADV	home
again	ADV	again
she	PRON	she
held	VERB	hold
out	ADP	out
her	PRON	her
hand	NOUN	hand
.	PUNCT	.
""""	PUNCT	""""
Good	INTJ	good
-	PUNCT	-
bye	INTJ	bye
,	PUNCT	,
Mr.	PROPN	Mr.
Dakers	PROPN	Dakers
,	PUNCT	,
and	CCONJ	and
thank	VERB	thank
you	PRON	you
so	ADV	so
much	ADV	much
.	PUNCT	.
""""	PUNCT	""""
His	PRON	his
deep	ADJ	deep
eyes	NOUN	eye
met	VERB	meet
hers	PRON	hers
rather	ADV	rather
defiantly	ADV	defiantly
.	PUNCT	.
""""	PUNCT	""""
And	CCONJ	and
what	PRON	what
about	ADP	about
to	ADP	to
-	PUNCT	-
morrow	NOUN	morrow
?	PUNCT	?
""""	PUNCT	""""
