online	ADJ	online
call	VERB	call
Emily	PROPN	Emily
,	PUNCT	,
but	CCONJ	but
forbore	VERB	forbear
at	ADP	at
the	DET	the
sound	NOUN	sound
of	ADP	of
her	PRON	her
sobbing	VERB	sob
.	PUNCT	.
As	ADP	as
if	SCONJ	if
fascinated	VERB	fascinate
he	PRON	he
waited	VERB	wait
until	ADP	until
the	DET	the
bark	NOUN	bark
lifted	VERB	lift
on	ADP	on
the	DET	the
shoulder	NOUN	shoulder
of	ADP	of
the	DET	the
next	ADJ	next
swell	NOUN	swell
.	PUNCT	.
Like	ADP	like
sugar	NOUN	sugar
melting	VERB	melt
in	ADP	in
a	DET	a
teacup	NOUN	teacup
the	DET	the
island	NOUN	island
dissolved	VERB	dissolve
in	ADP	in
his	PRON	his
sight	NOUN	sight
.	PUNCT	.
It	PRON	it
stirred	VERB	stir
him	PRON	he
mightily	ADV	mightily
.	PUNCT	.
It	PRON	it
aroused	VERB	arouse
in	ADP	in
him	PRON	he
the	DET	the
spirit	NOUN	spirit
of	ADP	of
combativeness	NOUN	combativeness
.	PUNCT	.
It	PRON	it
made	VERB	make
him	PRON	he
realize	VERB	realize
that	SCONJ	that
the	DET	the
sea	NOUN	sea
would	AUX	would
stand	VERB	stand
not	PART	not
on	ADP	on
his	PRON	his
dalliance	NOUN	dalliance
.	PUNCT	.
It	PRON	it
ordered	VERB	order
him	PRON	he
to	ADP	to
action	NOUN	action
and	CCONJ	and
to	PART	to
confront	VERB	confront
the	DET	the
mystery	NOUN	mystery
of	ADP	of
the	DET	the
ocean	NOUN	ocean
's	PART	's
traffic	NOUN	traffic
with	ADP	with
the	DET	the
abandoned	VERB	abandon
_	PROPN	_
Daphne	PROPN	Daphne
_	X	_
.	PUNCT	.
It	PRON	it
required	VERB	require
but	ADV	but
a	DET	a
glance	NOUN	glance
for	ADP	for
him	PRON	he
to	PART	to
confirm	VERB	confirm
his	PRON	his
estimate	NOUN	estimate
of	ADP	of
the	DET	the
vessel	NOUN	vessel
's	PART	's
size	NOUN	size
which	DET	which
he	PRON	he
had	AUX	have
formed	VERB	form
in	ADP	in
his	PRON	his
first	ADJ	first
view	NOUN	view
of	ADP	of
her	PRON	she
from	ADP	from
the	DET	the
island	NOUN	island
and	CCONJ	and
while	SCONJ	while
he	PRON	he
swam	VERB	swim
beside	ADP	beside
her	PRON	she
.	PUNCT	.
She	PRON	she
was	AUX	be
not	PART	not
less	ADJ	less
than	ADP	than
1,200	NUM	1,200
tons	NOUN	ton
burden	NOUN	burden
--	PUNCT	--
about	ADP	about
200	NUM	200
feet	NOUN	foot
long	ADJ	long
and	CCONJ	and
less	ADJ	less
than	ADP	than
forty	NUM	forty
feet	NOUN	foot
beam	NOUN	beam
--	PUNCT	--
and	CCONJ	and
heavily	ADV	heavily
sparred	VERB	spar
.	PUNCT	.
Her	PRON	her
lower	ADJ	low
masts	NOUN	mast
and	CCONJ	and
topmasts	NOUN	topmast
were	AUX	be
of	ADP	of
iron	NOUN	iron
or	CCONJ	or
steel	NOUN	steel
.	PUNCT	.
They	PRON	they
were	AUX	be
pole	NOUN	pole
masts	NOUN	mast
;	PUNCT	;
that	DET	that
is	AUX	be
to	PART	to
say	VERB	say
,	PUNCT	,
in	ADP	in
one	NUM	one
continuous	ADJ	continuous
piece	NOUN	piece
.	PUNCT	.
The	DET	the
lower	ADJ	low
and	CCONJ	and
double	ADJ	double
topsail	NOUN	topsail
-	PUNCT	-
yards	NOUN	yard
also	ADV	also
were	AUX	be
built	VERB	build
of	ADP	of
iron	NOUN	iron
or	CCONJ	or
steel	NOUN	steel
.	PUNCT	.
Everything	PRON	everything
bespoke	VERB	bespeak
the	DET	the
fact	NOUN	fact
that	SCONJ	that
she	PRON	she
had	AUX	have
been	AUX	be
built	VERB	build
for	ADP	for
driving	NOUN	driving
.	PUNCT	.
Calling	VERB	call
to	ADP	to
Emily	PROPN	Emily
that	SCONJ	that
he	PRON	he
would	AUX	would
be	AUX	be
gone	VERB	go
but	CCONJ	but
a	DET	a
minute	NOUN	minute
,	PUNCT	,
Paul	PROPN	Paul
drew	VERB	draw
an	DET	an
iron	NOUN	iron
belaying	VERB	belay
pin	NOUN	pin
from	ADP	from
the	DET	the
fife	NOUN	fife
rail	NOUN	rail
and	CCONJ	and
started	VERB	start
aft	ADV	aft
.	PUNCT	.
He	PRON	he
armed	VERB	arm
himself	PRON	himself
against	ADP	against
surprise	NOUN	surprise
,	PUNCT	,
although	SCONJ	although
he	PRON	he
felt	VERB	feel
instinctively	ADV	instinctively
that	SCONJ	that
he	PRON	he
and	CCONJ	and
Emily	PROPN	Emily
were	AUX	be
alone	ADJ	alone
.	PUNCT	.
Still	ADV	still
,	PUNCT	,
all	DET	all
to	PART	to
be	AUX	be
seen	VERB	see
about	ADP	about
decks	NOUN	deck
indicated	VERB	indicate
that	SCONJ	that
the	DET	the
bark	NOUN	bark
had	AUX	have
not	PART	not
been	AUX	be
long	ADV	long
abandoned	VERB	abandon
.	PUNCT	.
A	DET	a
teakwood	NOUN	teakwood
door	NOUN	door
was	AUX	be
open	ADJ	open
and	CCONJ	and
hooked	VERB	hook
back	ADV	back
against	ADP	against
the	DET	the
cabin	NOUN	cabin
's	PART	's
forward	NOUN	forward
bulkhead	NOUN	bulkhead
.	PUNCT	.
A	DET	a
similar	ADJ	similar
door	NOUN	door
on	ADP	on
the	DET	the
starboard	ADJ	starboard
side	NOUN	side
was	AUX	be
shut	VERB	shut
.	PUNCT	.
Through	ADP	through
the	DET	the
open	ADJ	open
door	NOUN	door
he	PRON	he
entered	VERB	enter
the	DET	the
after	ADP	after
-	PUNCT	-
living	NOUN	living
quarters	NOUN	quarter
.	PUNCT	.
A	DET	a
slamming	NOUN	slamming
of	ADP	of
doors	NOUN	door
and	CCONJ	and
the	DET	the
familiar	ADJ	familiar
sound	NOUN	sound
of	ADP	of
the	DET	the
hard	ADJ	hard
woods	NOUN	wood
in	ADP	in
the	DET	the
cabin	NOUN	cabin
's	PART	's
trim	NOUN	trim
,	PUNCT	,
working	VERB	work
in	ADP	in
their	PRON	their
joinings	NOUN	joining
,	PUNCT	,
answered	VERB	answer
the	DET	the
invader	NOUN	invader
's	PART	's
hail	NOUN	hail
flung	VERB	fling
from	ADP	from
the	DET	the
threshold	NOUN	threshold
.	PUNCT	.
Once	SCONJ	once
inside	ADV	inside
,	PUNCT	,
he	PRON	he
found	VERB	find
himself	PRON	himself
in	ADP	in
a	DET	a
white	ADJ	white
-	PUNCT	-
painted	VERB	paint
alleyway	NOUN	alleyway
at	ADP	at
the	DET	the
end	NOUN	end
of	ADP	of
which	DET	which
a	DET	a
banging	VERB	bang
door	NOUN	door
gave	VERB	give
him	PRON	he
a	DET	a
glimpse	NOUN	glimpse
of	ADP	of
the	DET	the
forward	ADJ	forward
cabin	NOUN	cabin
or	CCONJ	or
saloon	NOUN	saloon
.	PUNCT	.
His	PRON	his
nostrils	NOUN	nostril
first	ADV	first
caught	VERB	catch
a	DET	a
stench	NOUN	stench
of	ADP	of
lamps	NOUN	lamp
which	DET	which
had	AUX	have
flickered	VERB	flicker
out	ADP	out
in	ADP	in
oil	NOUN	oil
dregs	NOUN	dreg
.	PUNCT	.
All	DET	all
ships	NOUN	ship
are	AUX	be
so	ADV	so
ordered	ADJ	ordered
in	ADP	in
their	PRON	their
appointments	NOUN	appointment
that	SCONJ	that
a	DET	a
seaman	NOUN	seaman
is	AUX	be
never	ADV	never
at	ADP	at
a	DET	a
loss	NOUN	loss
to	PART	to
find	VERB	find
his	PRON	his
way	NOUN	way
in	ADP	in
any	DET	any
.	PUNCT	.
Lavelle	PROPN	Lavelle
could	AUX	could
have	AUX	have
gone	VERB	go
about	ADP	about
the	DET	the
_	X	_
Daphne	X	daphne
_	PUNCT	_
blindfolded	VERB	blindfold
.	PUNCT	.
He	PRON	he
did	AUX	do
not	PART	not
have	AUX	have
to	PART	to
look	VERB	look
at	ADP	at
the	DET	the
brass	NOUN	brass
plate	NOUN	plate
over	ADP	over
the	DET	the
first	ADJ	first
door	NOUN	door
off	ADP	off
the	DET	the
alleyway	NOUN	alleyway
on	ADP	on
his	PRON	his
right	NOUN	right
to	PART	to
tell	VERB	tell
it	PRON	it
was	AUX	be
the	DET	the
room	NOUN	room
of	ADP	of
the	DET	the
chief	ADJ	chief
mate	NOUN	mate
.	PUNCT	.
The	DET	the
door	NOUN	door
was	AUX	be
open	ADJ	open
,	PUNCT	,
but	CCONJ	but
something	PRON	something
behind	ADP	behind
it	PRON	it
kept	VERB	keep
it	PRON	it
from	ADP	from
swinging	VERB	swinge
more	ADJ	more
than	ADP	than
a	DET	a
couple	NOUN	couple
of	ADP	of
inches	NOUN	inch
as	ADP	as
the	DET	the
vessel	NOUN	vessel
labored	VERB	labor
.	PUNCT	.
He	PRON	he
gave	VERB	give
it	PRON	it
a	DET	a
quick	ADJ	quick
shove	NOUN	shove
and	CCONJ	and
stepped	VERB	step
inside	ADP	inside
the	DET	the
room	NOUN	room
,	PUNCT	,
only	ADV	only
to	PART	to
pause	VERB	pause
with	ADP	with
a	DET	a
gasp	NOUN	gasp
of	ADP	of
horror	NOUN	horror
.	PUNCT	.
At	ADP	at
the	DET	the
invader	NOUN	invader
's	PART	's
feet	NOUN	foot
,	PUNCT	,
bathed	VERB	bathe
in	ADP	in
the	DET	the
morning	NOUN	morning
sunlight	NOUN	sunlight
which	DET	which
poured	VERB	pour
through	ADP	through
two	NUM	two
ports	NOUN	port
,	PUNCT	,
lay	VERB	lie
the	DET	the
stark	ADJ	stark
body	NOUN	body
of	ADP	of
a	DET	a
young	ADJ	young
,	PUNCT	,
lithe	ADJ	lithe
-	PUNCT	-
limbed	ADJ	limbed
son	NOUN	son
of	ADP	of
the	DET	the
sea	NOUN	sea
.	PUNCT	.
Barely	ADV	barely
more	ADJ	more
than	ADP	than
a	DET	a
boy	NOUN	boy
he	PRON	he
had	AUX	have
been	AUX	be
.	PUNCT	.
There	PRON	there
was	AUX	be
a	DET	a
gaping	VERB	gape
bullet	NOUN	bullet
wound	NOUN	wound
between	ADP	between
his	PRON	his
eyes	NOUN	eye
.	PUNCT	.
It	PRON	it
was	AUX	be
a	DET	a
wound	NOUN	wound
of	ADP	of
exit	NOUN	exit
--	PUNCT	--
where	SCONJ	where
the	DET	the
lead	NOUN	lead
which	DET	which
had	AUX	have
killed	VERB	kill
him	PRON	he
had	AUX	have
sped	VERB	speed
away	ADV	away
from	ADP	from
its	PRON	its
work	NOUN	work
.	PUNCT	.
It	PRON	it
cried	VERB	cry
out	ADP	out
a	DET	a
story	NOUN	story
of	ADP	of
assassination	NOUN	assassination
to	ADP	to
Lavelle	PROPN	Lavelle
;	PUNCT	;
it	PRON	it
shrieked	VERB	shriek
to	ADP	to
him	PRON	he
that	SCONJ	that
the	DET	the
young	ADJ	young
fellow	NOUN	fellow
had	AUX	have
been	AUX	be
shot	VERB	shoot
from	ADP	from
behind	ADV	behind
,	PUNCT	,
possibly	ADV	possibly
as	ADP	as
he	PRON	he
slept	VERB	sleep
in	ADP	in
his	PRON	his
berth	NOUN	berth
with	ADP	with
his	PRON	his
back	NOUN	back
toward	ADP	toward
the	DET	the
door	NOUN	door
.	PUNCT	.
The	DET	the
rolling	NOUN	rolling
of	ADP	of
the	DET	the
ship	NOUN	ship
had	AUX	have
brought	VERB	bring
the	DET	the
body	NOUN	body
to	ADP	to
the	DET	the
deck	NOUN	deck
where	SCONJ	where
it	PRON	it
lay	VERB	lay
.	PUNCT	.
The	DET	the
lockers	NOUN	locker
of	ADP	of
the	DET	the
room	NOUN	room
were	AUX	be
wrenched	VERB	wrench
open	ADJ	open
.	PUNCT	.
Everywhere	ADV	everywhere
were	AUX	be
signs	NOUN	sign
of	ADP	of
disorder	NOUN	disorder
;	PUNCT	;
the	DET	the
marks	NOUN	mark
of	ADP	of
hurrying	VERB	hurry
,	PUNCT	,
marauding	ADJ	marauding
hands	NOUN	hand
.	PUNCT	.
Yet	CCONJ	yet
the	DET	the
room	NOUN	room
had	AUX	have
been	AUX	be
the	DET	the
castle	NOUN	castle
of	ADP	of
a	DET	a
man	NOUN	man
of	ADP	of
order	NOUN	order
and	CCONJ	and
cleanliness	NOUN	cleanliness
.	PUNCT	.
Lavelle	PROPN	Lavelle
looked	VERB	look
particularly	ADV	particularly
for	ADP	for
the	DET	the
bark	NOUN	bark
's	PART	's
log	NOUN	log
book	NOUN	book
which	DET	which
ordinarily	ADV	ordinarily
should	AUX	should
have	AUX	have
been	AUX	be
on	ADP	on
the	DET	the
small	ADJ	small
desk	NOUN	desk
at	ADP	at
the	DET	the
foot	NOUN	foot
of	ADP	of
the	DET	the
berth	NOUN	berth
.	PUNCT	.
It	PRON	it
was	AUX	be
missing	VERB	miss
.	PUNCT	.
With	ADP	with
a	DET	a
thought	NOUN	thought
of	ADP	of
how	SCONJ	how
sweet	ADJ	sweet
life	NOUN	life
must	AUX	must
have	AUX	have
been	AUX	be
to	ADP	to
this	DET	this
young	ADJ	young
fellow	NOUN	fellow
and	CCONJ	and
with	ADP	with
his	PRON	his
wrath	NOUN	wrath
hot	ADJ	hot
against	ADP	against
his	PRON	his
slayers	NOUN	slayer
,	PUNCT	,
Lavelle	PROPN	Lavelle
stepped	VERB	step
across	ADP	across
the	DET	the
alleyway	NOUN	alleyway
to	ADP	to
the	DET	the
second	ADJ	second
and	CCONJ	and
third	ADJ	third
mates	NOUN	mate
'	PART	'
room	NOUN	room
.	PUNCT	.
Its	PRON	its
door	NOUN	door
opened	VERB	open
at	ADP	at
a	DET	a
touch	NOUN	touch
.	PUNCT	.
Here	ADV	here
,	PUNCT	,
strangely	ADV	strangely
,	PUNCT	,
the	DET	the
sour	ADJ	sour
,	PUNCT	,
unmistakable	ADJ	unmistakable
odor	NOUN	odor
of	ADP	of
the	DET	the
forecastle	VERB	forecastle
met	VERB	meet
him	PRON	he
.	PUNCT	.
Instantly	ADV	instantly
the	DET	the
searcher	NOUN	searcher
visualized	VERB	visualize
the	DET	the
coarse	ADJ	coarse
type	NOUN	type
of	ADP	of
men	NOUN	man
who	PRON	who
had	AUX	have
occupied	VERB	occupy
these	DET	these
quarters	NOUN	quarter
--	PUNCT	--
the	DET	the
rule	NOUN	rule
-	PUNCT	-
of	ADP	of
-	PUNCT	-
thumb	NOUN	thumb
sort	NOUN	sort
,	PUNCT	,
who	PRON	who
may	AUX	may
spend	VERB	spend
a	DET	a
lifetime	NOUN	lifetime
at	ADP	at
sea	NOUN	sea
without	ADP	without
ever	ADV	ever
winning	VERB	win
to	ADP	to
a	DET	a
rank	NOUN	rank
above	ADP	above
second	ADJ	second
mate	NOUN	mate
.	PUNCT	.
Here	NOUN	here
disorder	NOUN	disorder
was	AUX	be
not	PART	not
apparent	ADJ	apparent
because	SCONJ	because
disorder	NOUN	disorder
was	AUX	be
a	DET	a
natural	ADJ	natural
thing	NOUN	thing
.	PUNCT	.
There	PRON	there
was	AUX	be
a	DET	a
stateroom	NOUN	stateroom
abaft	ADP	abaft
the	DET	the
mate	NOUN	mate
's	PART	's
.	PUNCT	.
It	PRON	it
was	AUX	be
empty	ADJ	empty
.	PUNCT	.
A	DET	a
door	NOUN	door
immediately	ADV	immediately
opposite	ADV	opposite
had	AUX	have
been	AUX	be
forced	VERB	force
.	PUNCT	.
It	PRON	it
was	AUX	be
another	DET	another
stateroom	NOUN	stateroom
filled	VERB	fill
with	ADP	with
stores	NOUN	store
.	PUNCT	.
It	PRON	it
was	AUX	be
plain	ADJ	plain
that	SCONJ	that
a	DET	a
quick	ADJ	quick
draft	NOUN	draft
had	AUX	have
been	AUX	be
made	VERB	make
upon	SCONJ	upon
these	DET	these
supplies	NOUN	supply
.	PUNCT	.
Darting	VERB	dart
into	ADP	into
the	DET	the
forward	ADJ	forward
cabin	NOUN	cabin
,	PUNCT	,
only	ADV	only
the	DET	the
echo	NOUN	echo
of	ADP	of
his	PRON	his
own	ADJ	own
hail	NOUN	hail
answered	VERB	answer
him	PRON	he
.	PUNCT	.
A	DET	a
red	ADJ	red
tablecloth	NOUN	tablecloth
lay	VERB	lie
on	ADP	on
the	DET	the
deck	NOUN	deck
where	SCONJ	where
it	PRON	it
had	AUX	have
been	AUX	be
swept	VERB	sweep
by	ADP	by
some	DET	some
person	NOUN	person
hurrying	VERB	hurry
by	ADP	by
or	CCONJ	or
else	ADV	else
in	ADP	in
a	DET	a
struggle	NOUN	struggle
.	PUNCT	.
A	DET	a
white	ADJ	white
metal	NOUN	metal
castor	NOUN	castor
rolled	VERB	roll
under	ADP	under
the	DET	the
dining	NOUN	dining
table	NOUN	table
and	CCONJ	and
made	VERB	make
a	DET	a
tinkling	VERB	tinkle
noise	NOUN	noise
among	ADP	among
its	PRON	its
broken	ADJ	broken
cruets	NOUN	cruet
.	PUNCT	.
The	DET	the
pantry	NOUN	pantry
and	CCONJ	and
three	NUM	three
more	ADJ	more
staterooms	NOUN	stateroom
opened	VERB	open
upon	SCONJ	upon
this	DET	this
cabin	NOUN	cabin
.	PUNCT	.
The	NOUN	The
staterooms	NOUN	stateroom
reported	VERB	report
only	ADJ	only
emptiness	NOUN	emptiness
.	PUNCT	.
They	PRON	they
had	AUX	have
not	PART	not
been	AUX	be
recently	ADV	recently
occupied	VERB	occupy
.	PUNCT	.
The	DET	the
pantry	NOUN	pantry
's	PART	's
cleanliness	NOUN	cleanliness
and	CCONJ	and
order	NOUN	order
might	AUX	might
have	AUX	have
been	AUX	be
produced	VERB	produce
by	ADP	by
a	DET	a
careful	ADJ	careful
housewife	NOUN	housewife
's	PART	's
hands	NOUN	hand
.	PUNCT	.
The	DET	the
doors	NOUN	door
leading	VERB	lead
into	ADP	into
the	DET	the
after	ADJ	after
cabin	NOUN	cabin
were	AUX	be
open	ADJ	open
and	CCONJ	and
hooked	VERB	hook
back	ADV	back
.	PUNCT	.
Like	ADP	like
the	DET	the
forward	ADJ	forward
compartment	NOUN	compartment
,	PUNCT	,
it	PRON	it
was	AUX	be
done	VERB	do
in	ADP	in
Indian	ADJ	indian
teak	NOUN	teak
,	PUNCT	,
bird's	NOUN	bird's
-	PUNCT	-
eye	NOUN	eye
maple	NOUN	maple
,	PUNCT	,
and	CCONJ	and
mahogany	NOUN	mahogany
.	PUNCT	.
It	PRON	it
was	AUX	be
furnished	VERB	furnish
with	ADP	with
two	NUM	two
comfortable	ADJ	comfortable
easy	ADJ	easy
chairs	NOUN	chair
,	PUNCT	,
a	DET	a
small	ADJ	small
center	ADJ	center
table	NOUN	table
,	PUNCT	,
and	CCONJ	and
a	DET	a
divan	NOUN	divan
built	VERB	build
into	ADP	into
the	DET	the
bulkhead	NOUN	bulkhead
against	ADP	against
the	DET	the
starboard	NOUN	starboard
side	NOUN	side
.	PUNCT	.
A	DET	a
tiny	ADJ	tiny
piano	NOUN	piano
stood	VERB	stand
between	ADP	between
the	DET	the
forward	ADJ	forward
entrances	NOUN	entrance
.	PUNCT	.
Through	ADP	through
the	DET	the
after	ADJ	after
end	NOUN	end
a	DET	a
companionway	NOUN	companionway
led	VERB	lead
up	ADV	up
on	ADP	on
to	ADP	to
the	DET	the
poop	NOUN	poop
.	PUNCT	.
There	PRON	there
were	AUX	be
two	NUM	two
more	ADJ	more
staterooms	NOUN	stateroom
here	ADV	here
.	PUNCT	.
They	PRON	they
were	AUX	be
empty	ADJ	empty
and	CCONJ	and
gave	VERB	give
no	DET	no
signs	NOUN	sign
of	ADP	of
recent	ADJ	recent
occupancy	NOUN	occupancy
.	PUNCT	.
They	PRON	they
were	AUX	be
on	ADP	on
the	DET	the
port	ADJ	port
side	NOUN	side
.	PUNCT	.
To	ADP	to
starboard	NOUN	starboard
was	AUX	be
the	DET	the
chart	NOUN	chart
room	NOUN	room
.	PUNCT	.
A	DET	a
litter	NOUN	litter
of	ADP	of
books	NOUN	book
,	PUNCT	,
charts	NOUN	chart
,	PUNCT	,
and	CCONJ	and
chart	NOUN	chart
pipes	NOUN	pipe
covered	VERB	cover
its	PRON	its
floor	NOUN	floor
.	PUNCT	.
The	DET	the
chronometer	NOUN	chronometer
case	NOUN	case
stood	VERB	stand
open	ADJ	open
.	PUNCT	.
A	DET	a
glance	NOUN	glance
told	VERB	tell
Paul	PROPN	Paul
that	SCONJ	that
it	PRON	it
had	AUX	have
been	AUX	be
wound	VERB	wind
within	ADP	within
forty	NUM	forty
-	PUNCT	-
eight	NUM	eight
hours	NOUN	hour
.	PUNCT	.
He	PRON	he
bent	VERB	bend
his	PRON	his
head	NOUN	head
and	CCONJ	and
quickly	ADV	quickly
caught	VERB	catch
a	DET	a
tick	NOUN	tick
of	ADP	of
even	ADJ	even
,	PUNCT	,
smooth	ADJ	smooth
escapement	NOUN	escapement
.	PUNCT	.
Hurrying	VERB	hurry
aft	ADV	aft
from	ADP	from
the	DET	the
chart	NOUN	chart
room	NOUN	room
,	PUNCT	,
the	DET	the
castaway	NOUN	castaway
came	VERB	come
to	ADP	to
what	PRON	what
he	PRON	he
knew	VERB	know
to	PART	to
be	AUX	be
the	DET	the
skipper	NOUN	skipper
's	PART	's
room	NOUN	room
.	PUNCT	.
The	DET	the
door	NOUN	door
to	ADP	to
it	PRON	it
was	AUX	be
shut	VERB	shut
.	PUNCT	.
Its	PRON	its
middle	ADJ	middle
panel	NOUN	panel
was	AUX	be
splintered	VERB	splinter
.	PUNCT	.
Something	PRON	something
made	VERB	make
him	PRON	he
turn	VERB	turn
the	DET	the
knob	NOUN	knob
with	ADP	with
gentleness	NOUN	gentleness
.	PUNCT	.
Just	ADV	just
inside	ADP	inside
the	DET	the
door	NOUN	door
to	ADP	to
the	DET	the
left	NOUN	left
a	DET	a
man	NOUN	man
in	ADP	in
pajamas	NOUN	pajama
sat	VERB	sit
at	ADP	at
a	DET	a
small	ADJ	small
writing	NOUN	writing
desk	NOUN	desk
,	PUNCT	,
his	PRON	his
head	NOUN	head
cast	VERB	cast
upon	SCONJ	upon
his	PRON	his
arms	NOUN	arm
as	ADP	as
if	SCONJ	if
sleep	NOUN	sleep
had	AUX	have
suddenly	ADV	suddenly
overtaken	VERB	overtake
him	PRON	he
.	PUNCT	.
His	PRON	his
head	NOUN	head
swayed	VERB	sway
as	ADP	as
Paul	PROPN	Paul
looked	VERB	look
down	ADP	down
at	ADP	at
him	PRON	he
.	PUNCT	.
It	PRON	it
was	AUX	be
lending	VERB	lend
itself	PRON	itself
to	ADP	to
the	DET	the
swing	NOUN	swing
of	ADP	of
the	DET	the
vessel	NOUN	vessel
,	PUNCT	,
but	CCONJ	but
the	DET	the
motion	NOUN	motion
was	AUX	be
so	ADV	so
natural	ADJ	natural
that	SCONJ	that
,	PUNCT	,
for	ADP	for
the	DET	the
moment	NOUN	moment
,	PUNCT	,
Lavelle	PROPN	Lavelle
was	AUX	be
deceived	VERB	deceive
.	PUNCT	.
A	DET	a
strange	ADJ	strange
hope	NOUN	hope
sprang	VERB	spring
into	ADP	into
his	PRON	his
heart	NOUN	heart
.	PUNCT	.
""""	PUNCT	""""
Wake	VERB	wake
up	ADP	up
,	PUNCT	,
old	ADJ	old
man	NOUN	man
!	PUNCT	!
Wake	VERB	wake
up	ADP	up
!	PUNCT	!
""""	PUNCT	""""
he	PRON	he
called	VERB	call
.	PUNCT	.
He	PRON	he
even	ADV	even
shook	VERB	shake
him	PRON	he
by	ADP	by
the	DET	the
shoulder	NOUN	shoulder
,	PUNCT	,
but	CCONJ	but
the	DET	the
man	NOUN	man
at	ADP	at
the	DET	the
desk	NOUN	desk
was	AUX	be
sleeping	VERB	sleep
a	DET	a
sleep	NOUN	sleep
that	PRON	that
knows	VERB	know
no	DET	no
mortal	ADJ	mortal
awakening	NOUN	awakening
.	PUNCT	.
Under	ADP	under
the	DET	the
stiff	ADJ	stiff
arms	NOUN	arm
Paul	PROPN	Paul
spied	VERB	spy
the	DET	the
log	NOUN	log
book	NOUN	book
which	DET	which
he	PRON	he
had	AUX	have
missed	VERB	miss
from	ADP	from
the	DET	the
mate	NOUN	mate
's	PART	's
room	NOUN	room
.	PUNCT	.
He	PRON	he
pulled	VERB	pull
it	PRON	it
out	ADP	out
and	CCONJ	and
the	DET	the
dead	ADJ	dead
man	NOUN	man
's	PART	's
head	NOUN	head
rolled	VERB	roll
back	ADV	back
and	CCONJ	and
compelled	VERB	compel
his	PRON	his
disturber	NOUN	disturber
to	PART	to
meet	VERB	meet
the	DET	the
gaze	NOUN	gaze
of	ADP	of
his	PRON	his
wide	ADV	wide
-	PUNCT	-
open	ADJ	open
,	PUNCT	,
staring	VERB	stare
blue	ADJ	blue
eyes	NOUN	eye
.	PUNCT	.
A	DET	a
pen	NOUN	pen
rolled	VERB	roll
out	ADV	out
from	ADP	from
under	ADP	under
his	PRON	his
right	ADJ	right
hand	NOUN	hand
and	CCONJ	and
dropped	VERB	drop
from	ADP	from
the	DET	the
desk	NOUN	desk
.	PUNCT	.
This	DET	this
undoubtedly	ADV	undoubtedly
was	AUX	be
the	DET	the
_	PUNCT	_
Daphne	PROPN	Daphne
's	PART	's
_	PUNCT	_
skipper	NOUN	skipper
.	PUNCT	.
He	PRON	he
had	AUX	have
been	AUX	be
a	DET	a
man	NOUN	man
of	ADP	of
powerful	ADJ	powerful
build	NOUN	build
,	PUNCT	,
standing	VERB	stand
in	ADP	in
life	NOUN	life
as	ADV	as
tall	ADJ	tall
as	ADP	as
Lavelle	PROPN	Lavelle
himself	PRON	himself
.	PUNCT	.
Even	ADV	even
in	ADP	in
the	DET	the
laxness	NOUN	laxness
of	ADP	of
death	NOUN	death
his	PRON	his
jaw	NOUN	jaw
bespoke	VERB	bespeak
indomitable	ADJ	indomitable
determination	NOUN	determination
.	PUNCT	.
The	DET	the
nose	NOUN	nose
was	AUX	be
of	ADP	of
a	DET	a
splendid	ADJ	splendid
aggressive	ADJ	aggressive
type	NOUN	type
.	PUNCT	.
Death	NOUN	death
had	AUX	have
taken	VERB	take
him	PRON	he
in	ADP	in
the	DET	the
beginning	NOUN	beginning
of	ADP	of
his	PRON	his
best	ADJ	good
years	NOUN	year
.	PUNCT	.
He	PRON	he
could	AUX	could
not	PART	not
have	AUX	have
been	AUX	be
more	ADJ	more
than	ADP	than
forty	NUM	forty
years	NOUN	year
of	ADP	of
age	NOUN	age
.	PUNCT	.
A	DET	a
crimson	ADJ	crimson
splotch	NOUN	splotch
just	ADV	just
below	ADP	below
the	DET	the
chest	NOUN	chest
line	NOUN	line
told	VERB	tell
where	SCONJ	where
the	DET	the
man	NOUN	man
's	PART	's
life	NOUN	life
blood	NOUN	blood
had	AUX	have
gone	VERB	go
out	ADP	out
.	PUNCT	.
Measuring	VERB	measure
its	PRON	its
location	NOUN	location
by	ADP	by
sight	NOUN	sight
with	ADP	with
the	DET	the
height	NOUN	height
of	ADP	of
the	DET	the
door	NOUN	door
's	PART	's
splintered	ADJ	splintered
panel	NOUN	panel
,	PUNCT	,
Lavelle	PROPN	Lavelle
ventured	VERB	venture
a	DET	a
deduction	NOUN	deduction
of	ADP	of
how	SCONJ	how
the	DET	the
_	PUNCT	_
Daphne	PROPN	Daphne
's	PART	's
_	PUNCT	_
master	NOUN	master
and	CCONJ	and
mate	NOUN	mate
had	AUX	have
been	AUX	be
assassinated	VERB	assassinate
.	PUNCT	.
The	DET	the
master	NOUN	master
had	AUX	have
been	AUX	be
asleep	ADJ	asleep
or	CCONJ	or
,	PUNCT	,
at	ADP	at
any	DET	any
rate	NOUN	rate
,	PUNCT	,
he	PRON	he
had	AUX	have
retired	VERB	retire
.	PUNCT	.
His	PRON	his
apparel	NOUN	apparel
,	PUNCT	,
his	PRON	his
disturbed	ADJ	disturbed
berth	NOUN	berth
told	VERB	tell
that	DET	that
.	PUNCT	.
He	PRON	he
had	AUX	have
heard	VERB	hear
the	DET	the
