JEWEL	PROPN	JEWEL
a	DET	a
prison	NOUN	prison
gate	NOUN	gate
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
American	PROPN	American
said	VERB	say
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
guess	VERB	guess
the	DET	the
old	ADJ	old
boy	NOUN	boy
had	AUX	have
hardly	ADV	hardly
walked	VERB	walk
right	ADV	right
in	ADV	in
,	PUNCT	,
before	ADP	before
they	PRON	they
'd	AUX	would
hitched	VERB	hitch
up	ADP	up
the	DET	the
latch	NOUN	latch
,	PUNCT	,
and	CCONJ	and
he	PRON	he
was	AUX	be
shouting	VERB	shout
glory	NOUN	glory
.	PUNCT	.
Then	ADV	then
the	DET	the
skipper	NOUN	skipper
let	VERB	let
the	DET	the
foresail	NOUN	foresail
go	VERB	go
--	PUNCT	--
for	ADP	for
the	DET	the
ketch	NOUN	ketch
was	AUX	be
only	ADV	only
lyin'-to	VERB	lyin'-to
,	PUNCT	,
and	CCONJ	and
in	ADP	in
ten	NUM	ten
minutes	NOUN	minute
he	PRON	he
was	AUX	be
standing	VERB	stand
out	ADP	out
down	ADP	down
the	DET	the
Channel	PROPN	Channel
.	PUNCT	.
But	CCONJ	but
you	PRON	you
never	ADV	never
heard	VERB	hear
such	DET	such
a	DET	a
noise	NOUN	noise
as	ADP	as
there	PRON	there
was	AUX	be
below	ADV	below
in	ADP	in
all	DET	all
your	PRON	your
days	NOUN	day
.	PUNCT	.
Talk	VERB	talk
about	ADP	about
a	DET	a
sheet	NOUN	sheet
and	CCONJ	and
pillow	NOUN	pillow
-	PUNCT	-
case	NOUN	case
party	NOUN	party
in	ADP	in
an	DET	an
insane	ADJ	insane
asylum	NOUN	asylum
,	PUNCT	,
that	DET	that
's	AUX	be
no	DET	no
word	NOUN	word
for	ADP	for
it	PRON	it
.	PUNCT	.
""""	PUNCT	""""
The	DET	the
fact	NOUN	fact
that	SCONJ	that
the	DET	the
""""	PUNCT	""""
illustrious	ADJ	illustrious
nobleman	NOUN	nobleman
,	PUNCT	,
""""	PUNCT	""""
as	ADP	as
the	DET	the
penny	NOUN	penny
society	NOUN	society
papers	NOUN	paper
called	VERB	call
him	PRON	he
,	PUNCT	,
was	AUX	be
trapped	VERB	trap
admitted	VERB	admit
of	ADP	of
no	DET	no
question	NOUN	question
.	PUNCT	.
He	PRON	he
realized	VERB	realize
it	PRON	it
himself	PRON	himself
in	ADP	in
a	DET	a
few	ADJ	few
moments	NOUN	moment
,	PUNCT	,
and	CCONJ	and
sat	VERB	sit
down	ADP	down
to	PART	to
wonder	VERB	wonder
,	PUNCT	,
""""	PUNCT	""""
who	PRON	who
and	CCONJ	and
why	SCONJ	why
the	DET	the
devil	NOUN	devil
,	PUNCT	,
etc	X	etc
.	X	.
,	PUNCT	,
""""	PUNCT	""""
in	ADP	in
five	NUM	five
languages	NOUN	language
.	PUNCT	.
I	PRON	I
need	AUX	need
scarcely	ADV	scarcely
say	VERB	say
that	SCONJ	that
the	DET	the
thing	NOUN	thing
was	AUX	be
an	DET	an
utter	ADJ	utter
and	CCONJ	and
inexplicable	ADJ	inexplicable
mystery	NOUN	mystery
to	ADP	to
him	PRON	he
.	PUNCT	.
He	PRON	he
thought	VERB	think
at	ADP	at
first	ADV	first
that	SCONJ	that
robbery	NOUN	robbery
was	AUX	be
the	DET	the
motive	NOUN	motive
,	PUNCT	,
for	ADP	for
he	PRON	he
had	AUX	have
the	DET	the
model	NOUN	model
of	ADP	of
the	DET	the
bracelet	NOUN	bracelet
upon	SCONJ	upon
him	PRON	he
;	PUNCT	;
and	CCONJ	and
as	ADP	as
he	PRON	he
sat	VERB	sit
alone	ADV	alone
in	ADP	in
the	DET	the
cabin	NOUN	cabin
,	PUNCT	,
he	PRON	he
really	ADV	really
feared	VERB	fear
personal	ADJ	personal
violence	NOUN	violence
.	PUNCT	.
He	PRON	he
told	VERB	tell
me	PRON	I
that	SCONJ	that
he	PRON	he
waited	VERB	wait
to	PART	to
see	VERB	see
the	DET	the
door	NOUN	door
open	VERB	open
,	PUNCT	,
and	CCONJ	and
a	DET	a
villain	NOUN	villain
enter	VERB	enter
,	PUNCT	,
armed	VERB	arm
with	ADP	with
Colt	PROPN	Colt
or	PROPN	or
knuckleduster	NOUN	knuckleduster
,	PUNCT	,
after	ADP	after
the	DET	the
traditional	ADJ	traditional
Adelphian	ADJ	adelphian
mood	NOUN	mood
;	PUNCT	;
but	CCONJ	but
a	DET	a
couple	NOUN	couple
of	ADP	of
hours	NOUN	hour
passed	VERB	pass
and	CCONJ	and
no	DET	no
one	NOUN	one
came	VERB	come
,	PUNCT	,
and	CCONJ	and
after	ADP	after
that	DET	that
the	DET	the
only	ADJ	only
interruption	NOUN	interruption
to	ADP	to
his	PRON	his
meditation	NOUN	meditation
was	AUX	be
the	DET	the
steward	NOUN	steward
's	PART	's
knock	NOUN	knock
upon	SCONJ	upon
the	DET	the
cabin	NOUN	cabin
door	NOUN	door
,	PUNCT	,
and	CCONJ	and
his	PRON	his
polite	ADJ	polite
desire	NOUN	desire
to	PART	to
know	VERB	know
""""	PUNCT	""""
Will	AUX	will
my	PRON	my
lord	NOUN	lord
take	VERB	take
tea	NOUN	tea
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
My	PRON	my
lord	NOUN	lord
""""	PUNCT	""""
told	VERB	tell
him	PRON	he
to	PART	to
carry	VERB	carry
his	PRON	his
tea	NOUN	tea
to	ADP	to
a	DET	a
latitude	NOUN	latitude
where	SCONJ	where
high	ADJ	high
temperatures	NOUN	temperature
prevail	VERB	prevail
;	PUNCT	;
and	CCONJ	and
after	ADP	after
that	DET	that
,	PUNCT	,
continued	VERB	continue
to	PART	to
kick	VERB	kick
lustily	ADV	lustily
at	ADP	at
the	DET	the
door	NOUN	door
,	PUNCT	,
and	CCONJ	and
to	PART	to
make	VERB	make
original	ADJ	original
observations	NOUN	observation
upon	SCONJ	upon
the	DET	the
owner	NOUN	owner
of	ADP	of
the	DET	the
yacht	NOUN	yacht
,	PUNCT	,
and	CCONJ	and
upon	SCONJ	upon
her	PRON	her
crew	NOUN	crew
,	PUNCT	,
until	ADP	until
the	DET	the
light	NOUN	light
failed	VERB	fail
.	PUNCT	.
Yet	CCONJ	yet
no	DET	no
one	NOUN	one
heeded	VERB	heed
him	PRON	he
;	PUNCT	;
and	CCONJ	and
when	SCONJ	when
it	PRON	it
was	AUX	be
dark	ADJ	dark
the	DET	the
roll	NOUN	roll
of	ADP	of
the	DET	the
yacht	NOUN	yacht
to	ADP	to
the	DET	the
seas	NOUN	sea
made	VERB	make
him	PRON	he
sure	ADJ	sure
that	SCONJ	that
they	PRON	they
stood	VERB	stand
well	ADV	well
out	ADV	out
,	PUNCT	,
and	CCONJ	and
were	AUX	be
beating	VERB	beat
with	ADP	with
a	DET	a
stiff	ADJ	stiff
breeze	NOUN	breeze
.	PUNCT	.
Unto	ADP	unto
this	DET	this
point	NOUN	point
,	PUNCT	,
temper	NOUN	temper
had	AUX	have
dominated	VERB	dominate
him	PRON	he
;	PUNCT	;
but	CCONJ	but
now	ADV	now
a	DET	a
quiet	ADJ	quiet
yet	CCONJ	yet
very	ADV	very
deep	ADJ	deep
alarm	NOUN	alarm
took	VERB	take
its	PRON	its
place	NOUN	place
.	PUNCT	.
He	PRON	he
began	VERB	begin
to	PART	to
ask	VERB	ask
himself	PRON	himself
more	ADV	more
seriously	ADV	seriously
if	SCONJ	if
his	PRON	his
position	NOUN	position
were	AUX	be
not	PART	not
one	NUM	one
of	ADP	of
great	ADJ	great
danger	NOUN	danger
,	PUNCT	,
if	SCONJ	if
he	PRON	he
had	AUX	have
not	PART	not
to	PART	to
face	VERB	face
some	DET	some
mysterious	ADJ	mysterious
but	CCONJ	but
very	ADV	very
daring	ADJ	daring
enemy	NOUN	enemy
--	PUNCT	--
even	ADV	even
if	SCONJ	if
he	PRON	he
were	AUX	be
like	ADP	like
to	PART	to
come	VERB	come
out	ADP	out
of	ADP	of
the	DET	the
adventure	NOUN	adventure
with	ADP	with
his	PRON	his
life	NOUN	life
.	PUNCT	.
Yet	CCONJ	yet
his	PRON	his
mind	NOUN	mind
could	AUX	could
not	PART	not
bring	VERB	bring
to	ADP	to
his	PRON	his
recollection	NOUN	recollection
any	DET	any
deed	NOUN	deed
that	PRON	that
had	AUX	have
merited	VERB	merit
vindictive	ADJ	vindictive
anger	NOUN	anger
on	ADP	on
the	DET	the
part	NOUN	part
of	ADP	of
another	DET	another
;	PUNCT	;
nor	CCONJ	nor
was	AUX	be
he	PRON	he
a	DET	a
blamable	ADJ	blamable
man	NOUN	man
as	ADP	as
the	DET	the
world	NOUN	world
goes	VERB	go
.	PUNCT	.
He	PRON	he
paid	VERB	pay
his	PRON	his
debts	NOUN	debt
--	PUNCT	--
every	DET	every
three	NUM	three
years	NOUN	year
;	PUNCT	;
he	PRON	he
was	AUX	be
amongst	ADP	amongst
the	DET	the
governors	NOUN	governor
of	ADP	of
five	NUM	five
fashionable	ADJ	fashionable
charities	NOUN	charity
,	PUNCT	,
and	CCONJ	and
the	DET	the
only	ADJ	only
scandalous	ADJ	scandalous
case	NOUN	case
which	DET	which
concerned	VERB	concern
him	PRON	he
was	AUX	be
arranged	VERB	arrange
between	ADP	between
the	DET	the
lawyers	NOUN	lawyer
on	ADP	on
the	DET	the
eve	NOUN	eve
of	ADP	of
its	PRON	its
coming	VERB	come
into	ADP	into
court	NOUN	court
.	PUNCT	.
The	DET	the
matrons	NOUN	matron
told	VERB	tell
you	PRON	you
that	SCONJ	that
he	PRON	he
was	AUX	be
""""	PUNCT	""""
a	DET	a
dear	ADJ	dear
delightful	ADJ	delightful
rogue	NOUN	rogue
""""	PUNCT	""""
;	PUNCT	;
the	DET	the
men	NOUN	man
said	VERB	say
that	SCONJ	that
he	PRON	he
was	AUX	be
""""	PUNCT	""""
a	DET	a
cunning	ADJ	cunning
old	ADJ	old
dog	NOUN	dog
""""	PUNCT	""""
;	PUNCT	;
and	CCONJ	and
between	ADP	between
them	PRON	they
agreed	VERB	agree
that	SCONJ	that
he	PRON	he
had	AUX	have
read	VERB	read
the	DET	the
commandments	NOUN	commandment
at	ADP	at
least	ADJ	least
.	PUNCT	.
Possibly	ADV	possibly
,	PUNCT	,
however	ADV	however
,	PUNCT	,
those	DET	those
hours	NOUN	hour
of	ADP	of
solitude	NOUN	solitude
in	ADP	in
the	DET	the
cabin	NOUN	cabin
compelled	VERB	compel
him	PRON	he
to	PART	to
think	VERB	think
rather	ADV	rather
of	ADP	of
his	PRON	his
vices	NOUN	vice
than	ADP	than
of	ADP	of
his	PRON	his
virtues	NOUN	virtue
--	PUNCT	--
and	CCONJ	and
it	PRON	it
may	AUX	may
be	AUX	be
that	SCONJ	that
the	DET	the
fear	NOUN	fear
was	AUX	be
so	ADV	so
much	ADV	much
the	DET	the
more	ADV	more
real	ADJ	real
as	ADP	as
his	PRON	his
shortcomings	NOUN	shortcoming
were	AUX	be
secret	ADJ	secret
.	PUNCT	.
Be	AUX	be
that	DET	that
as	ADP	as
it	PRON	it
may	AUX	may
,	PUNCT	,
he	PRON	he
assured	VERB	assure
me	PRON	I
that	SCONJ	that
he	PRON	he
had	AUX	have
never	ADV	never
suffered	VERB	suffer
so	ADV	so
much	ADV	much
as	ADP	as
he	PRON	he
did	AUX	do
during	ADP	during
that	DET	that
strange	ADJ	strange
imprisonment	NOUN	imprisonment
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
he	PRON	he
cried	VERB	cry
almost	ADV	almost
with	ADP	with
delight	NOUN	delight
when	SCONJ	when
the	DET	the
door	NOUN	door
of	ADP	of
the	DET	the
cabin	NOUN	cabin
opened	VERB	open
,	PUNCT	,
and	CCONJ	and
he	PRON	he
saw	VERB	see
the	DET	the
table	NOUN	table
of	ADP	of
the	DET	the
saloon	NOUN	saloon
set	VERB	set
for	ADP	for
dinner	NOUN	dinner
,	PUNCT	,
and	CCONJ	and
light	NOUN	light
falling	VERB	fall
upon	SCONJ	upon
it	PRON	it
from	ADP	from
a	DET	a
handsome	ADJ	handsome
lamp	NOUN	lamp
below	ADP	below
the	DET	the
skylight	NOUN	skylight
.	PUNCT	.
During	ADP	during
one	NUM	one
delicious	NOUN	delicious
moment	NOUN	moment
he	PRON	he
thought	VERB	think
himself	PRON	himself
the	DET	the
victim	NOUN	victim
of	ADP	of
a	DET	a
well	ADV	well
-	PUNCT	-
meaning	VERB	mean
practical	NOUN	practical
joker	NOUN	joker
--	PUNCT	--
the	DET	the
next	ADJ	next
his	PRON	his
limbs	NOUN	limb
were	AUX	be
limp	ADJ	limp
as	ADP	as
cloth	NOUN	cloth
,	PUNCT	,
and	CCONJ	and
he	PRON	he
sank	VERB	sink
upon	SCONJ	upon
a	DET	a
cushioned	ADJ	cushioned
seat	NOUN	seat
with	ADP	with
a	DET	a
groan	NOUN	groan
which	DET	which
must	AUX	must
have	AUX	have
been	AUX	be
heard	VERB	hear
by	ADP	by
the	DET	the
men	NOUN	man
above	ADV	above
.	PUNCT	.
This	DET	this
scene	NOUN	scene
has	AUX	have
been	AUX	be
so	ADV	so
faithfully	ADV	faithfully
described	VERB	describe
to	ADP	to
me	PRON	I
that	SCONJ	that
I	PRON	I
can	AUX	can
see	VERB	see
it	PRON	it
as	ADV	as
clearly	ADV	clearly
as	ADP	as
though	SCONJ	though
I	PRON	I
myself	PRON	myself
stood	VERB	stand
amongst	ADP	amongst
the	DET	the
players	NOUN	player
.	PUNCT	.
On	ADP	on
the	DET	the
one	NUM	one
hand	NOUN	hand
,	PUNCT	,
a	DET	a
pretty	ADJ	pretty
little	ADJ	little
American	ADJ	american
girl	NOUN	girl
,	PUNCT	,
with	ADP	with
hands	NOUN	hand
clasped	VERB	clasp
and	CCONJ	and
malicious	ADJ	malicious
laughter	NOUN	laughter
about	ADP	about
her	PRON	her
rosy	ADJ	rosy
mouth	NOUN	mouth
;	PUNCT	;
on	ADP	on
the	DET	the
other	ADJ	other
,	PUNCT	,
a	DET	a
shrinking	VERB	shrink
,	PUNCT	,
craven	ADJ	craven
,	PUNCT	,
abject	ADJ	abject
shadow	NOUN	shadow
of	ADP	of
a	DET	a
man	NOUN	man
,	PUNCT	,
cowering	VERB	cower
upon	SCONJ	upon
the	DET	the
cushions	NOUN	cushion
of	ADP	of
a	DET	a
sofa	NOUN	sofa
,	PUNCT	,
in	ADP	in
blank	ADJ	blank
astonishment	NOUN	astonishment
,	PUNCT	,
and	CCONJ	and
hiding	VERB	hide
his	PRON	his
view	NOUN	view
of	ADP	of
her	PRON	she
with	ADP	with
bony	ADJ	bony
fingers	NOUN	finger
.	PUNCT	.
At	ADP	at
a	DET	a
glance	NOUN	glance
you	PRON	you
would	AUX	would
have	AUX	have
said	VERB	say
that	SCONJ	that
the	DET	the
girl	NOUN	girl
was	AUX	be
not	PART	not
twenty	NUM	twenty
--	PUNCT	--
but	CCONJ	but
she	PRON	she
was	AUX	be
twenty	NUM	twenty
-	PUNCT	-
three	NUM	three
,	PUNCT	,
the	DET	the
picture	NOUN	picture
of	ADP	of
youth	NOUN	youth
,	PUNCT	,
with	ADP	with
the	DET	the
color	NOUN	color
of	ADP	of
the	DET	the
sea	NOUN	sea
-	PUNCT	-
health	NOUN	health
upon	SCONJ	upon
her	PRON	her
cheeks	NOUN	cheek
,	PUNCT	,
the	DET	the
spray	NOUN	spray
of	ADP	of
the	DET	the
sea	NOUN	sea
-	PUNCT	-
foam	NOUN	foam
glistening	VERB	glisten
in	ADP	in
her	PRON	her
rich	ADJ	rich
brown	ADJ	brown
hair	NOUN	hair
.	PUNCT	.
She	PRON	she
had	AUX	have
upon	SCONJ	upon
her	PRON	her
head	NOUN	head
a	DET	a
little	ADJ	little
hat	NOUN	hat
of	ADP	of
straw	NOUN	straw
poised	VERB	poise
daintily	ADV	daintily
;	PUNCT	;
her	PRON	her
dress	NOUN	dress
was	AUX	be
of	ADP	of
white	ADJ	white
serge	NOUN	serge
with	ADP	with
a	DET	a
scarf	NOUN	scarf
of	ADP	of
yacht	NOUN	yacht
-	PUNCT	-
club	NOUN	club
colors	NOUN	color
at	ADP	at
the	DET	the
throat	NOUN	throat
;	PUNCT	;
but	CCONJ	but
her	PRON	her
feet	NOUN	foot
were	AUX	be
the	DET	the
tiniest	ADJ	tiny
in	ADP	in
the	DET	the
world	NOUN	world
,	PUNCT	,
and	CCONJ	and
the	DET	the
brown	ADJ	brown
shoes	NOUN	shoe
which	DET	which
hid	VERB	hide
them	PRON	they
not	PART	not
unfit	ADJ	unfit
for	ADP	for
an	DET	an
artist	NOUN	artist
's	PART	's
model	NOUN	model
.	PUNCT	.
And	CCONJ	and
as	ADP	as
she	PRON	she
stood	VERB	stand
laughing	VERB	laugh
at	ADP	at
the	DET	the
man	NOUN	man
who	PRON	who
had	AUX	have
become	VERB	become
her	PRON	her
guest	NOUN	guest
upon	SCONJ	upon
the	DET	the
yacht	NOUN	yacht
,	PUNCT	,
her	PRON	her
attitude	NOUN	attitude
would	AUX	would
have	AUX	have
made	VERB	make
the	DET	the
fortune	NOUN	fortune
of	ADP	of
half	DET	half
the	DET	the
painters	NOUN	painter
in	ADP	in
Hampstead	PROPN	Hampstead
.	PUNCT	.
The	DET	the
two	NUM	two
faced	VERB	face
each	DET	each
other	ADJ	other
thus	ADV	thus
silently	ADV	silently
for	ADP	for
a	DET	a
few	ADJ	few
minutes	NOUN	minute
,	PUNCT	,
but	CCONJ	but
she	PRON	she
was	AUX	be
the	DET	the
first	ADJ	first
to	PART	to
speak	VERB	speak
,	PUNCT	,
her	PRON	her
voice	NOUN	voice
overflowing	VERB	overflow
with	ADP	with
rippling	ADJ	rippling
laughter	NOUN	laughter
.	PUNCT	.
""""	PUNCT	""""
Well	INTJ	well
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
,	PUNCT	,
""""	PUNCT	""""
I	PRON	I
call	VERB	call
this	DET	this
real	ADV	real
good	ADJ	good
of	ADP	of
you	PRON	you
,	PUNCT	,
my	PRON	my
lord	NOUN	lord
,	PUNCT	,
to	PART	to
come	VERB	come
on	ADP	on
my	PRON	my
yacht	NOUN	yacht
--	PUNCT	--
when	SCONJ	when
you	PRON	you
were	AUX	be
just	ADV	just
off	ADP	off
to	ADP	to
the	DET	the
other	ADJ	other
girl	NOUN	girl
--	PUNCT	--
and	CCONJ	and
your	PRON	your
wedding	NOUN	wedding
's	AUX	be
fixed	VERB	fix
for	ADP	for
the	DET	the
eighteenth	ADJ	eighteenth
of	ADP	of
July	PROPN	July
.	PUNCT	.
My	PRON	my
word	NOUN	word
,	PUNCT	,
you	PRON	you
're	AUX	be
the	DET	the
kindest	ADJ	kind
-	PUNCT	-
hearted	NOUN	hearted
man	NOUN	man
in	ADP	in
Europe	PROPN	Europe
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
looked	VERB	look
up	ADP	up
at	ADP	at
her	PRON	she
,	PUNCT	,
some	DET	some
shame	NOUN	shame
marked	ADJ	marked
in	ADP	in
his	PRON	his
eyes	NOUN	eye
,	PUNCT	,
and	CCONJ	and
he	PRON	he
said,--	PUNCT	said,--
""""	PUNCT	""""
Evelyn	PROPN	Evelyn
,	PUNCT	,
I	PRON	I
--	PUNCT	--
I	PRON	I
--	PUNCT	--
never	ADV	never
thought	VERB	think
it	PRON	it
was	AUX	be
you	PRON	you
!	PUNCT	!
""""	PUNCT	""""
""""	PUNCT	""""
Then	ADV	then
how	SCONJ	how
pleased	ADJ	pleased
you	PRON	you
must	AUX	must
be	AUX	be
.	PUNCT	.
Oh	INTJ	oh
,	PUNCT	,
I	PRON	I
'm	AUX	be
right	ADV	right
glad	ADJ	glad
,	PUNCT	,
I	PRON	I
tell	VERB	tell
you	PRON	you
;	PUNCT	;
I	PRON	I
'm	AUX	be
just	ADV	just
as	ADV	as
pleased	ADJ	pleased
as	ADP	as
you	PRON	you
are	AUX	be
.	PUNCT	.
To	PART	to
think	VERB	think
that	SCONJ	that
we	PRON	we
've	AUX	have
never	ADV	never
met	VERB	meet
since	SCONJ	since
you	PRON	you
left	VERB	leave
N'York	PROPN	N'York
in	ADP	in
such	DET	such
a	DET	a
flurry	NOUN	flurry
that	SCONJ	that
you	PRON	you
had	AUX	have
n't	PART	not
time	NOUN	time
even	ADV	even
to	PART	to
send	VERB	send
me	PRON	I
a	DET	a
line	NOUN	line
--	PUNCT	--
but	CCONJ	but
of	ADP	of
course	NOUN	course
you	PRON	you
men	NOUN	man
are	AUX	be
so	ADV	so
busy	ADJ	busy
and	CCONJ	and
so	ADV	so
smart	ADJ	smart
that	SCONJ	that
girls	NOUN	girl
do	AUX	do
n't	PART	not
count	VERB	count
,	PUNCT	,
and	CCONJ	and
I	PRON	I
knew	VERB	know
you	PRON	you
were	AUX	be
just	ADV	just
dying	VERB	die
to	PART	to
see	VERB	see
me	PRON	I
,	PUNCT	,
and	CCONJ	and
I	PRON	I
sent	VERB	send
the	DET	the
boat	NOUN	boat
off	ADP	off
saying	VERB	say
it	PRON	it
was	AUX	be
old	ADJ	old
Burrow	PROPN	Burrow
--	PUNCT	--
how	SCONJ	how
you	PRON	you
love	VERB	love
Burrow!--and	PROPN	Burrow!--and
here	ADV	here
you	PRON	you
are	AUX	be
,	PUNCT	,
my	PRON	my
word	NOUN	word
!	PUNCT	!
""""	PUNCT	""""
She	PRON	she
spoke	VERB	speak
laboring	VERB	labor
under	ADP	under
a	DET	a
heavy	ADJ	heavy
excitement	NOUN	excitement
,	PUNCT	,
so	SCONJ	so
that	SCONJ	that
her	PRON	her
sentences	NOUN	sentence
flowed	VERB	flow
over	ADP	over
one	NUM	one
another	DET	another
.	PUNCT	.
But	CCONJ	but
he	PRON	he
could	AUX	could
scarce	ADV	scarce
find	VERB	find
a	DET	a
coherent	ADJ	coherent
word	NOUN	word
,	PUNCT	,
and	CCONJ	and
began	VERB	begin
to	PART	to
tremble	VERB	tremble
as	ADP	as
she	PRON	she
went	VERB	go
on,--	PUNCT	on,--
""""	PUNCT	""""
You	PRON	you
'll	AUX	will
stay	VERB	stay
awhile	ADV	awhile
,	PUNCT	,
of	ADP	of
course	NOUN	course
,	PUNCT	,
and	CCONJ	and
--	PUNCT	--
why	INTJ	why
,	PUNCT	,
you	PRON	you
're	AUX	be
as	ADV	as
pale	ADJ	pale
as	ADP	as
spectres	NOUN	spectre
,	PUNCT	,
I	PRON	I
guess	NOUN	guess
.	PUNCT	.
Now	INTJ	now
if	SCONJ	if
you	PRON	you
look	VERB	look
like	ADP	like
that	DET	that
I	PRON	I
shall	AUX	shall
begin	VERB	begin
to	PART	to
think	VERB	think
that	SCONJ	that
we	PRON	we
're	AUX	be
not	PART	not
the	DET	the
old	ADJ	old
friends	NOUN	friend
we	PRON	we
were	AUX	be
in	ADP	in
N'York	PROPN	N'York
a	DET	a
year	NOUN	year
ago	ADV	ago
,	PUNCT	,
and	CCONJ	and
walk	VERB	walk
right	ADV	right
upstairs	ADV	upstairs
to	ADP	to
Arthur	PROPN	Arthur
.	PUNCT	.
You	PRON	you
remember	VERB	remember
my	PRON	my
brother	NOUN	brother
Arthur	PROPN	Arthur
,	PUNCT	,
of	ADP	of
course	NOUN	course
you	PRON	you
do	AUX	do
.	PUNCT	.
He	PRON	he
was	AUX	be
your	PRON	your
particular	ADJ	particular
friend	NOUN	friend
,	PUNCT	,
was	AUX	be
n't	PART	not
he?--but	CCONJ	he?--but
how	SCONJ	how
you	PRON	you
boys	NOUN	boy
quarrel	VERB	quarrel
.	PUNCT	.
They	PRON	they
really	ADV	really
told	VERB	tell
me	PRON	I
two	NUM	two
months	NOUN	month
ago	ADV	ago
in	ADP	in
the	DET	the
city	NOUN	city
that	SCONJ	that
Arthur	PROPN	Arthur
was	AUX	be
going	VERB	go
in	ADP	in
the	DET	the
shooting	NOUN	shooting
business	NOUN	business
with	ADP	with
you	PRON	you
.	PUNCT	.
Fancy	VERB	fancy
that	DET	that
now	ADV	now
,	PUNCT	,
and	CCONJ	and
at	ADP	at
your	PRON	your
age	NOUN	age
.	PUNCT	.
""""	PUNCT	""""
This	DET	this
sentence	NOUN	sentence
revealed	VERB	reveal
what	PRON	what
was	AUX	be
lacking	VERB	lack
in	ADP	in
the	DET	the
character	NOUN	character
of	ADP	of
the	DET	the
girl	NOUN	girl
;	PUNCT	;
it	PRON	it
showed	VERB	show
that	DET	that
malicious	ADJ	malicious
,	PUNCT	,
if	SCONJ	if
rather	ADV	rather
low	ADJ	low
and	CCONJ	and
vulgar	ADJ	vulgar
,	PUNCT	,
cunning	NOUN	cunning
which	DET	which
prompted	VERB	prompt
the	DET	the
whole	NOUN	whole
of	ADP	of
this	DET	this
adventure	NOUN	adventure
;	PUNCT	;
and	CCONJ	and
it	PRON	it
betrayed	VERB	betray
a	DET	a
revenge	NOUN	revenge
which	DET	which
was	AUX	be
worthy	ADJ	worthy
of	ADP	of
a	DET	a
Frenchwoman	PROPN	Frenchwoman
.	PUNCT	.
Maclaren	PROPN	Maclaren
had	AUX	have
but	ADV	but
to	PART	to
hear	VERB	hear
the	DET	the
harsh	ADJ	harsh
ring	NOUN	ring
of	ADP	of
the	DET	the
voice	NOUN	voice
to	PART	to
know	VERB	know
that	SCONJ	that
the	DET	the
girl	NOUN	girl
who	PRON	who
had	AUX	have
threatened	VERB	threaten
him	PRON	he
months	NOUN	month
ago	ADV	ago
in	ADP	in
New	PROPN	New
York	PROPN	York
had	AUX	have
met	VERB	meet
her	PRON	her
opportunity	NOUN	opportunity
,	PUNCT	,
and	CCONJ	and
that	SCONJ	that
she	PRON	she
would	AUX	would
use	VERB	use
it	PRON	it
to	ADP	to
the	DET	the
last	ADJ	last
possibility	NOUN	possibility
.	PUNCT	.
Every	DET	every
word	NOUN	word
that	PRON	that
she	PRON	she
uttered	VERB	utter
with	ADP	with
such	ADJ	such
meaning	NOUN	meaning
vehemence	NOUN	vehemence
cut	VERB	cut
him	PRON	he
like	ADP	like
a	DET	a
knife	NOUN	knife
;	PUNCT	;
his	PRON	his
hair	NOUN	hair
glistened	VERB	glisten
with	ADP	with
the	DET	the
drops	NOUN	drop
of	ADP	of
perspiration	NOUN	perspiration
upon	SCONJ	upon
it	PRON	it
;	PUNCT	;
his	PRON	his
right	ADJ	right
hand	NOUN	hand
was	AUX	be
passed	VERB	pass
over	ADP	over
his	PRON	his
forehead	NOUN	forehead
as	ADP	as
though	SCONJ	though
some	DET	some
heat	NOUN	heat
was	AUX	be
tormenting	VERB	torment
his	PRON	his
brain	NOUN	brain
.	PUNCT	.
And	CCONJ	and
as	ADP	as
her	PRON	her
voice	NOUN	voice
rose	VERB	rise
shrilly	ADV	shrilly
,	PUNCT	,
only	ADV	only
to	PART	to
be	AUX	be
modulated	VERB	modulate
to	ADP	to
the	DET	the
pretence	NOUN	pretence
of	ADP	of
suavity	NOUN	suavity
again	ADV	again
,	PUNCT	,
he	PRON	he
blurted	VERB	blurt
out,--	PUNCT	out,--
""""	PUNCT	""""
Evelyn	PROPN	Evelyn
,	PUNCT	,
what	PRON	what
are	AUX	be
you	PRON	you
going	VERB	go
to	PART	to
do	AUX	do
?	PUNCT	?
""""	PUNCT	""""
""""	PUNCT	""""
I	PRON	I
--	PUNCT	--
my	PRON	my
dear	ADJ	dear
Lord	PROPN	Lord
Maclaren	PROPN	Maclaren
--	PUNCT	--
I	PRON	I
am	AUX	be
entirely	ADV	entirely
in	ADP	in
your	PRON	your
hands	NOUN	hand
;	PUNCT	;
you	PRON	you
are	AUX	be
my	PRON	my
guest	NOUN	guest
,	PUNCT	,
I	PRON	I
reckon	VERB	reckon
,	PUNCT	,
and	CCONJ	and
even	ADV	even
in	ADP	in
America	PROPN	America
we	PRON	we
have	AUX	have
some	DET	some
idea	NOUN	idea
