Team	PROPN	Team
morning	NOUN	morning
,	PUNCT	,
clean	ADJ	clean
,	PUNCT	,
faultless	ADJ	faultless
,	PUNCT	,
perfect	ADJ	perfect
in	ADP	in
every	DET	every
detail	NOUN	detail
.	PUNCT	.
Antonia	PROPN	Antonia
shook	VERB	shake
her	PRON	her
head	NOUN	head
dumbly	ADV	dumbly
--	PUNCT	--
she	PRON	she
had	AUX	have
nothing	PRON	nothing
--	PUNCT	--
it	PRON	it
was	AUX	be
Saturday	PROPN	Saturday
and	CCONJ	and
all	DET	all
her	PRON	her
white	ADJ	white
dresses	NOUN	dress
were	AUX	be
in	ADP	in
the	DET	the
wash	NOUN	wash
--	PUNCT	--
her	PRON	her
light	ADJ	light
-	PUNCT	-
blue	ADJ	blue
crêpe	X	crêpe
de	X	de
chine	NOUN	chine
had	AUX	have
raspberry	NOUN	raspberry
-	PUNCT	-
ice	NOUN	ice
stains	NOUN	stain
on	ADP	on
it	PRON	it
--	PUNCT	--
and	CCONJ	and
she	PRON	she
had	AUX	have
hidden	VERB	hide
it	PRON	it
away	ADV	away
;	PUNCT	;
her	PRON	her
green	ADJ	green
linen	NOUN	linen
was	AUX	be
covered	VERB	cover
with	ADP	with
motor	NOUN	motor
oil	NOUN	oil
.	PUNCT	.
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
's	PART	's
maid	NOUN	maid
had	AUX	have
long	ADV	long
ago	ADV	ago
refused	VERB	refuse
to	PART	to
take	VERB	take
any	DET	any
responsibility	NOUN	responsibility
for	ADP	for
Antonia	PROPN	Antonia
's	PART	's
wardrobe	NOUN	wardrobe
,	PUNCT	,
and	CCONJ	and
Pearl	PROPN	Pearl
could	AUX	could
not	PART	not
blame	VERB	blame
her	PRON	she
.	PUNCT	.
But	CCONJ	but
the	DET	the
value	NOUN	value
of	ADP	of
the	DET	the
plan	NOUN	plan
was	AUX	be
its	PRON	its
difficulty	NOUN	difficulty
.	PUNCT	.
Antonia	PROPN	Antonia
's	PART	's
agony	NOUN	agony
would	AUX	would
not	PART	not
have	AUX	have
been	AUX	be
soothed	VERB	soothe
by	ADP	by
anything	PRON	anything
easy	ADJ	easy
,	PUNCT	,
and	CCONJ	and
this	DET	this
was	AUX	be
not	PART	not
easy	ADJ	easy
.	PUNCT	.
It	PRON	it
took	VERB	take
all	DET	all
afternoon	NOUN	afternoon
and	CCONJ	and
most	ADJ	most
of	ADP	of
the	DET	the
evening	NOUN	evening
.	PUNCT	.
Under	ADP	under
some	DET	some
crab	NOUN	crab
nets	NOUN	net
a	DET	a
pair	NOUN	pair
of	ADP	of
gray	ADJ	gray
suède	NOUN	suède
slippers	NOUN	slipper
were	AUX	be
found	VERB	find
,	PUNCT	,
which	DET	which
Pearl	PROPN	Pearl
cleaned	VERB	clean
with	ADP	with
gasoline	NOUN	gasoline
and	CCONJ	and
a	DET	a
little	ADJ	little
powder	NOUN	powder
;	PUNCT	;
stuffed	VERB	stuff
into	ADP	into
the	DET	the
crown	NOUN	crown
of	ADP	of
a	DET	a
riding	NOUN	riding
hat	NOUN	hat
to	PART	to
make	VERB	make
it	PRON	it
smaller	ADJ	small
was	AUX	be
a	DET	a
pair	NOUN	pair
of	ADP	of
fine	ADJ	fine
gray	ADJ	gray
silk	NOUN	silk
stockings	NOUN	stocking
;	PUNCT	;
her	PRON	her
best	ADJ	good
black	ADJ	black
hat	NOUN	hat
,	PUNCT	,
worn	VERB	wear
only	ADV	only
once	ADV	once
,	PUNCT	,
had	AUX	have
fallen	VERB	fall
into	ADP	into
the	DET	the
water	NOUN	water
and	CCONJ	and
was	AUX	be
a	DET	a
ruin	NOUN	ruin
;	PUNCT	;
but	CCONJ	but
retrimmed	VERB	retrimme
with	ADP	with
a	DET	a
pink	ADJ	pink
rose	NOUN	rose
from	ADP	from
an	DET	an
evening	NOUN	evening
dress	NOUN	dress
of	ADP	of
Pearl	PROPN	Pearl
's	PART	's
,	PUNCT	,
it	PRON	it
looked	VERB	look
better	ADJ	well
than	ADP	than
before	ADV	before
.	PUNCT	.
At	ADP	at
last	ADV	last
a	DET	a
crumpled	ADJ	crumpled
pink	ADJ	pink
linen	NOUN	linen
dress	NOUN	dress
was	AUX	be
discovered	VERB	discover
wrapped	VERB	wrap
about	ADP	about
some	DET	some
precious	ADJ	precious
phonograph	NOUN	phonograph
records	NOUN	record
.	PUNCT	.
Pearl	PROPN	Pearl
borrowed	VERB	borrow
the	DET	the
maid	NOUN	maid
's	PART	's
electric	ADJ	electric
iron	NOUN	iron
and	CCONJ	and
went	VERB	go
to	PART	to
work	VERB	work
at	ADP	at
this	DET	this
.	PUNCT	.
She	PRON	she
was	AUX	be
so	ADV	so
tired	ADJ	tired
when	SCONJ	when
she	PRON	she
had	AUX	have
finished	VERB	finish
that	SCONJ	that
she	PRON	she
omitted	VERB	omit
,	PUNCT	,
for	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
,	PUNCT	,
her	PRON	her
daily	ADJ	daily
letter	NOUN	letter
to	ADP	to
Anthony	PROPN	Anthony
.	PUNCT	.
Dressing	VERB	dress
Antonia	PROPN	Antonia
the	DET	the
next	ADJ	next
morning	NOUN	morning
was	AUX	be
an	DET	an
excitement	NOUN	excitement
.	PUNCT	.
The	DET	the
child	NOUN	child
's	PART	's
spirits	NOUN	spirit
had	AUX	have
revived	VERB	revive
so	SCONJ	so
that	SCONJ	that
she	PRON	she
could	AUX	could
look	VERB	look
at	ADP	at
the	DET	the
situation	NOUN	situation
with	ADP	with
her	PRON	her
customary	ADJ	customary
detachment	NOUN	detachment
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
'm	AUX	be
like	ADP	like
that	DET	that
thing	NOUN	thing
in	ADP	in
the	DET	the
Bible	PROPN	Bible
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
've	AUX	have
put	VERB	put
away	ADV	away
childish	ADJ	childish
things	NOUN	thing
.	PUNCT	.
""""	PUNCT	""""
""""	PUNCT	""""
It	PRON	it
will	AUX	will
be	AUX	be
great	ADJ	great
fun	NOUN	fun
,	PUNCT	,
you	PRON	you
'll	AUX	will
find	VERB	find
,	PUNCT	,
being	AUX	be
as	ADV	as
nice	ADV	nice
-	PUNCT	-
looking	ADJ	looking
as	ADP	as
you	PRON	you
can	AUX	can
be	AUX	be
,	PUNCT	,
""""	PUNCT	""""
said	VERB	say
Pearl	PROPN	Pearl
.	PUNCT	.
Antonia	PROPN	Antonia
nodded	VERB	nod
.	PUNCT	.
""""	PUNCT	""""
But	CCONJ	but
the	DET	the
other	ADJ	other
was	AUX	be
fun	NOUN	fun
too	ADV	too
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
.	PUNCT	.
Everything	PRON	everything
turned	VERB	turn
out	ADP	out
exactly	ADV	exactly
as	ADP	as
Pearl	PROPN	Pearl
had	AUX	have
intended	VERB	intend
.	PUNCT	.
Dolly	PROPN	Dolly
did	AUX	do
not	PART	not
come	VERB	come
down	ADP	down
to	ADP	to
breakfast	NOUN	breakfast
,	PUNCT	,
and	CCONJ	and
Williams	PROPN	Williams
did	AUX	do
.	PUNCT	.
So	ADV	so
,	PUNCT	,
by	ADP	by
a	DET	a
miracle	NOUN	miracle
,	PUNCT	,
did	AUX	do
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
.	PUNCT	.
Antonia	PROPN	Antonia
's	PART	's
entrance	NOUN	entrance
created	VERB	create
a	DET	a
sensation	NOUN	sensation
--	PUNCT	--
her	PRON	her
carefully	ADV	carefully
curled	VERB	curl
hair	NOUN	hair
,	PUNCT	,
her	PRON	her
spotless	ADJ	spotless
linen	NOUN	linen
,	PUNCT	,
her	PRON	her
long	ADJ	long
slim	ADJ	slim
legs	NOUN	leg
in	ADP	in
their	PRON	their
gray	ADJ	gray
silk	NOUN	silk
stockings	NOUN	stocking
.	PUNCT	.
Not	PART	not
only	ADV	only
Williams	PROPN	Williams
but	CCONJ	but
even	ADV	even
Durland	PROPN	Durland
administered	VERB	administer
honeyed	NOUN	honeyed
words	NOUN	word
of	ADP	of
praise	NOUN	praise
.	PUNCT	.
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
approved	VERB	approve
of	ADP	of
her	PRON	her
child	NOUN	child
,	PUNCT	,
but	CCONJ	but
allowed	VERB	allow
no	DET	no
credit	NOUN	credit
to	ADP	to
Miss	PROPN	Miss
Exeter	PROPN	Exeter
.	PUNCT	.
""""	PUNCT	""""
It	PRON	it
's	AUX	be
so	ADV	so
silly	ADJ	silly
to	PART	to
worry	VERB	worry
about	ADP	about
those	DET	those
things	NOUN	thing
,	PUNCT	,
""""	PUNCT	""""
she	PRON	she
said	VERB	say
.	PUNCT	.
""""	PUNCT	""""
I	PRON	I
always	ADV	always
knew	VERB	know
that	SCONJ	that
she	PRON	she
would	AUX	would
eventually	ADV	eventually
begin	VERB	begin
to	PART	to
take	VERB	take
care	NOUN	care
of	ADP	of
her	PRON	her
appearance	NOUN	appearance
.	PUNCT	.
I	PRON	I
shall	AUX	shall
write	VERB	write
Anthony	PROPN	Anthony
that	SCONJ	that
feminine	ADJ	feminine
vanity	NOUN	vanity
has	AUX	have
asserted	VERB	assert
itself	PRON	itself
just	ADV	just
as	ADP	as
I	PRON	I
knew	VERB	know
it	PRON	it
would	AUX	would
.	PUNCT	.
""""	PUNCT	""""
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
and	CCONJ	and
Pearl	PROPN	Pearl
and	CCONJ	and
Durland	PROPN	Durland
and	CCONJ	and
Antonia	PROPN	Antonia
went	VERB	go
to	ADP	to
church	NOUN	church
,	PUNCT	,
accompanied	VERB	accompany
,	PUNCT	,
as	ADP	as
Pearl	PROPN	Pearl
knew	VERB	know
they	PRON	they
would	AUX	would
be	AUX	be
accompanied	VERB	accompany
,	PUNCT	,
by	ADP	by
Williams	PROPN	Williams
.	PUNCT	.
He	PRON	he
said	VERB	say
it	PRON	it
was	AUX	be
entirely	ADV	entirely
on	ADP	on
account	NOUN	account
of	ADP	of
Antonia	PROPN	Antonia
--	PUNCT	--
was	AUX	be
a	DET	a
privilege	NOUN	privilege
to	PART	to
go	VERB	go
to	ADP	to
church	NOUN	church
with	ADP	with
a	DET	a
little	ADJ	little
girl	NOUN	girl
who	PRON	who
looked	VERB	look
as	ADV	as
pretty	ADJ	pretty
as	ADP	as
she	PRON	she
did	AUX	do
.	PUNCT	.
Although	SCONJ	although
he	PRON	he
spoke	VERB	speak
in	ADP	in
an	DET	an
irritating	ADJ	irritating
tone	NOUN	tone
,	PUNCT	,
as	ADP	as
if	SCONJ	if
you	PRON	you
could	AUX	could
make	VERB	make
fun	NOUN	fun
of	ADP	of
a	DET	a
child	NOUN	child
without	ADP	without
a	DET	a
child	NOUN	child
suspecting	VERB	suspect
it	PRON	it
,	PUNCT	,
Pearl	PROPN	Pearl
saw	VERB	see
that	SCONJ	that
Antonia	PROPN	Antonia
was	AUX	be
flattered	VERB	flatter
at	ADP	at
receiving	VERB	receive
any	DET	any
of	ADP	of
his	PRON	his
priceless	ADJ	priceless
attention	NOUN	attention
.	PUNCT	.
In	ADP	in
the	DET	the
few	ADJ	few
weeks	NOUN	week
of	ADP	of
Pearl	PROPN	Pearl
's	PART	's
stay	NOUN	stay
she	PRON	she
had	AUX	have
become	VERB	become
attached	ADJ	attached
to	ADP	to
the	DET	the
little	ADJ	little
wooden	PROPN	wooden
church	NOUN	church
on	ADP	on
the	DET	the
dunes	NOUN	dune
.	PUNCT	.
She	PRON	she
always	ADV	always
sat	VERB	sit
so	SCONJ	so
that	SCONJ	that
she	PRON	she
could	AUX	could
look	VERB	look
out	ADV	out
through	ADP	through
the	DET	the
door	NOUN	door
of	ADP	of
the	DET	the
south	ADJ	south
transept	NOUN	transept
,	PUNCT	,
the	DET	the
upper	ADJ	upper
half	NOUN	half
of	ADP	of
which	DET	which
was	AUX	be
usually	ADV	usually
open	ADJ	open
,	PUNCT	,
and	CCONJ	and
see	VERB	see
the	DET	the
ocean	NOUN	ocean
;	PUNCT	;
when	SCONJ	when
it	PRON	it
was	AUX	be
rough	ADJ	rough
it	PRON	it
seemed	VERB	seem
to	PART	to
roll	VERB	roll
out	VERB	out
a	DET	a
deeper	ADJ	deep
accompaniment	NOUN	accompaniment
than	ADP	than
the	DET	the
organ	NOUN	organ
's	PART	's
to	PART	to
:	PUNCT	:
_	PUNCT	_
Oh	INTJ	oh
,	PUNCT	,
hear	VERB	hear
us	PRON	we
when	SCONJ	when
we	PRON	we
cry	VERB	cry
to	ADP	to
Thee	PROPN	Thee
,	PUNCT	,
_	PUNCT	_
_	PUNCT	_
For	ADP	for
those	DET	those
in	ADP	in
peril	NOUN	peril
on	ADP	on
the	DET	the
sea	NOUN	sea
.	PUNCT	.
_	PUNCT	_
There	PRON	there
was	AUX	be
a	DET	a
tradition	NOUN	tradition
that	SCONJ	that
this	DET	this
was	AUX	be
always	ADV	always
sung	VERB	sing
.	PUNCT	.
Sometimes	ADV	sometimes
an	DET	an
impatient	ADJ	impatient
dog	NOUN	dog
would	AUX	would
stand	VERB	stand
on	ADP	on
its	PRON	its
hind	ADJ	hind
legs	NOUN	leg
and	CCONJ	and
look	VERB	look
in	ADV	in
,	PUNCT	,
seeking	VERB	seek
a	DET	a
praying	VERB	pray
master	NOUN	master
;	PUNCT	;
and	CCONJ	and
once	ADV	once
a	DET	a
wolfhound	NOUN	wolfhound
had	AUX	have
bounded	VERB	bound
over	ADP	over
the	DET	the
half	ADJ	half
door	NOUN	door
of	ADP	of
one	NUM	one
transept	NOUN	transept
and	CCONJ	and
,	PUNCT	,
not	PART	not
finding	VERB	find
his	PRON	his
owner	NOUN	owner
,	PUNCT	,
had	AUX	have
bounded	VERB	bound
out	ADV	out
at	ADP	at
the	DET	the
other	ADJ	other
.	PUNCT	.
During	ADP	during
the	DET	the
sermon	NOUN	sermon
Pearl	PROPN	Pearl
,	PUNCT	,
it	PRON	it
must	AUX	must
be	AUX	be
confessed	VERB	confess
,	PUNCT	,
was	AUX	be
engaged	VERB	engage
in	ADP	in
composing	VERB	compose
her	PRON	her
daily	ADJ	daily
report	NOUN	report
to	ADP	to
Anthony	PROPN	Anthony
.	PUNCT	.
At	ADP	at
last	ADV	last
she	PRON	she
had	AUX	have
accomplished	VERB	accomplish
the	DET	the
great	NOUN	great
achievement	NOUN	achievement
--	PUNCT	--
at	ADP	at
last	ADV	last
she	PRON	she
could	AUX	could
tell	VERB	tell
him	PRON	he
the	DET	the
thing	NOUN	thing
he	PRON	he
most	ADV	most
wanted	VERB	want
to	PART	to
hear	VERB	hear
.	PUNCT	.
She	PRON	she
made	VERB	make
up	ADP	up
her	PRON	her
mind	NOUN	mind
that	SCONJ	that
she	PRON	she
would	AUX	would
begin	VERB	begin
:	PUNCT	:
""""	PUNCT	""""
All	ADV	all
through	ADP	through
church	NOUN	church
I	PRON	I
looked	VERB	look
at	ADP	at
Antonia	PROPN	Antonia
's	PART	's
pretty	ADJ	pretty
little	ADJ	little
profile	NOUN	profile
under	ADP	under
a	DET	a
black	ADJ	black
hat	NOUN	hat
trimmed	VERB	trim
with	ADP	with
pink	ADJ	pink
roses----	NOUN	roses----
""""	PUNCT	""""
Life	NOUN	life
presented	VERB	present
itself	PRON	itself
to	ADP	to
her	PRON	she
in	ADP	in
the	DET	the
form	NOUN	form
of	ADP	of
her	PRON	her
letters	NOUN	letter
to	ADP	to
Wood	PROPN	Wood
,	PUNCT	,
thus	ADV	thus
offsetting	VERB	offset
the	DET	the
sense	NOUN	sense
of	ADP	of
loneliness	NOUN	loneliness
that	PRON	that
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
's	PART	's
mocking	ADJ	mocking
aloofness	NOUN	aloofness
caused	VERB	cause
her	PRON	she
.	PUNCT	.
She	PRON	she
was	AUX	be
still	ADV	still
composing	VERB	compose
when	SCONJ	when
,	PUNCT	,
after	ADP	after
church	NOUN	church
was	AUX	be
over	ADV	over
,	PUNCT	,
they	PRON	they
walked	VERB	walk
--	PUNCT	--
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
and	CCONJ	and
Williams	PROPN	Williams
ahead	ADV	ahead
and	CCONJ	and
Pearl	PROPN	Pearl
with	ADP	with
Durland	PROPN	Durland
on	ADP	on
one	NUM	one
side	NOUN	side
and	CCONJ	and
Antonia	PROPN	Antonia
on	ADP	on
the	DET	the
other	ADJ	other
--	PUNCT	--
the	DET	the
few	ADJ	few
yards	NOUN	yard
that	PRON	that
separated	VERB	separate
the	DET	the
church	NOUN	church
from	ADP	from
the	DET	the
public	ADJ	public
beach	NOUN	beach
.	PUNCT	.
Antonia	PROPN	Antonia
's	PART	's
appearance	NOUN	appearance
was	AUX	be
much	ADV	much
noticed	ADJ	noticed
.	PUNCT	.
Pearl	PROPN	Pearl
heard	VERB	hear
an	DET	an
elderly	ADJ	elderly
gentleman	NOUN	gentleman
murmur	VERB	murmur
to	ADP	to
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
,	PUNCT	,
""""	PUNCT	""""
Your	PRON	your
little	ADJ	little
daughter	NOUN	daughter
is	AUX	be
lovely	ADJ	lovely
--	PUNCT	--
lovely	ADJ	lovely
.	PUNCT	.
Is	AUX	be
beauty	NOUN	beauty
contagious	ADJ	contagious
?	PUNCT	?
""""	PUNCT	""""
And	CCONJ	and
he	PRON	he
gave	VERB	give
a	DET	a
glance	NOUN	glance
at	ADP	at
Pearl	PROPN	Pearl
,	PUNCT	,
who	PRON	who
was	AUX	be
looking	VERB	look
perfectly	ADV	perfectly
unconscious	ADJ	unconscious
but	CCONJ	but
caught	VERB	catch
Mrs.	PROPN	Mrs.
Conway	PROPN	Conway
's	PART	's
bitter	ADJ	bitter
reply	NOUN	reply
:	PUNCT	:
""""	PUNCT	""""
Thank	VERB	thank
you	PRON	you
;	PUNCT	;
I	PRON	I
see	VERB	see
you	PRON	you
feel	VERB	feel
she	PRON	she
was	AUX	be
never	ADV	never
exposed	VERB	expose
to	ADP	to
it	PRON	it
before	ADV	before
.	PUNCT	.
""""	PUNCT	""""
For	ADP	for
the	DET	the
first	ADJ	first
time	NOUN	time
in	ADP	in
her	PRON	her
life	NOUN	life
Antonia	PROPN	Antonia
was	AUX	be
the	DET	the
center	NOUN	center
of	ADP	of
a	DET	a
group	NOUN	group
of	ADP	of
boys	NOUN	boy
--	PUNCT	--
many	ADJ	many
of	ADP	of
them	PRON	they
in	ADP	in
their	PRON	their
first	ADJ	first
long	ADJ	long
trousers	NOUN	trouser
;	PUNCT	;
all	DET	all
with	ADP	with
stiff	ADJ	stiff
turned	VERB	turn
-	PUNCT	-
down	ADP	down
collars	NOUN	collar
,	PUNCT	,
white	ADJ	white
against	ADP	against
the	DET	the
sunburn	NOUN	sunburn
and	CCONJ	and
freckles	NOUN	freckle
of	ADP	of
their	PRON	their
summer	NOUN	summer
complexions	NOUN	complexion
.	PUNCT	.
They	PRON	they
were	AUX	be
telling	VERB	tell
her	PRON	she
,	PUNCT	,
with	ADP	with
the	DET	the
perfect	ADJ	perfect
candor	NOUN	candor
of	ADP	of
youth	NOUN	youth
,	PUNCT	,
that	SCONJ	that
she	PRON	she
might	AUX	might
have	AUX	have
been	AUX	be
the	DET	the
recipient	NOUN	recipient
of	ADP	of
their	PRON	their
attentions	NOUN	attention
long	ADV	long
before	ADP	before
this	DET	this
if	SCONJ	if
she	PRON	she
had	AUX	have
been	AUX	be
dressed	VERB	dress
as	ADP	as
she	PRON	she
was	AUX	be
dressed	VERB	dress
today	NOUN	today
.	PUNCT	.
""""	PUNCT	""""
How	SCONJ	how
could	AUX	could
I	PRON	I
go	VERB	go
round	ADP	round
the	DET	the
links	NOUN	link
with	ADP	with
a	DET	a
girl	NOUN	girl
without	ADP	without
shoes	NOUN	shoe
?	PUNCT	?
""""	PUNCT	""""
one	NUM	one
conservative	NOUN	conservative
had	AUX	have
wailed	VERB	wail
,	PUNCT	,
revealing	VERB	reveal
a	DET	a
hidden	VERB	hide
struggle	NOUN	struggle
.	PUNCT	.
And	CCONJ	and
Bill	PROPN	Bill
Temple	PROPN	Temple
,	PUNCT	,
Caroline	PROPN	Caroline
's	PART	's
elder	ADJ	eld
brother	NOUN	brother
,	PUNCT	,
a	DET	a
year	NOUN	year
older	ADJ	old
than	ADP	than
Durland	PROPN	Durland
,	PUNCT	,
and	CCONJ	and
likely	ADJ	likely
to	PART	to
be	AUX	be
junior	ADJ	junior
tennis	NOUN	tennis
champion	NOUN	champion
,	PUNCT	,
had	AUX	have
said	VERB	say
loudly	ADV	loudly
in	ADP	in
passing	ADJ	passing
,	PUNCT	,
""""	PUNCT	""""
Gee	PROPN	Gee
,	PUNCT	,
the	DET	the
kid	NOUN	kid
certainly	ADV	certainly
looks	VERB	look
great	ADJ	great
in	ADP	in
that	DET	that
get	NOUN	get
-	PUNCT	-
up	NOUN	up
!	PUNCT	!
""""	PUNCT	""""
If	SCONJ	if
he	PRON	he
had	AUX	have
composed	VERB	compose
""""	PUNCT	""""
Helen	PROPN	Helen
,	PUNCT	,
thy	NOUN	thy
beauty	NOUN	beauty
is	AUX	be
to	ADP	to
me----	PRON	me----
""""	PUNCT	""""
all	DET	all
in	ADP	in
her	PRON	her
honor	NOUN	honor
he	PRON	he
could	AUX	could
not	PART	not
have	AUX	have
given	VERB	give
her	PRON	she
a	DET	a
fuller	ADJ	full
joy	NOUN	joy
.	PUNCT	.
Pearl	PROPN	Pearl
was	AUX	be
so	ADV	so
happy	ADJ	happy
that	SCONJ	that
she	PRON	she
allowed	VERB	allow
her	PRON	her
generous	ADJ	generous
nature	NOUN	nature
to	PART	to
lead	VERB	lead
her	PRON	she
into	ADP	into
making	VERB	make
an	DET	an
acknowledgment	NOUN	acknowledgment
to	ADP	to
Williams	PROPN	Williams
.	PUNCT	.
She	PRON	she
had	AUX	have
just	ADV	just
heard	VERB	hear
him	PRON	he
agree	VERB	agree
to	PART	to
motor	VERB	motor
to	ADP	to
New	PROPN	New
York	PROPN	York
after	ADP	after
dinner	NOUN	dinner
that	DET	that
evening	NOUN	evening
--	PUNCT	--
his	PRON	his
stay	NOUN	stay
was	AUX	be
a	DET	a
question	NOUN	question
of	ADP	of
only	ADV	only
a	DET	a
few	ADJ	few
hours	NOUN	hour
now	ADV	now
,	PUNCT	,
and	CCONJ	and
on	ADP	on
the	DET	the
crowded	ADJ	crowded
beach----	NOUN	beach----
She	PRON	she
looked	VERB	look
up	ADP	up
at	ADP	at
him	PRON	he
and	CCONJ	and
said	VERB	say
,	PUNCT	,
waves	NOUN	wave
of	ADP	of
gratitude	NOUN	gratitude
and	CCONJ	and
friendliness	NOUN	friendliness
rolling	VERB	roll
toward	ADP	toward
him	PRON	he
like	ADP	like
a	DET	a
perfume	NOUN	perfume
,	PUNCT	,
""""	PUNCT	""""
We	PRON	we
owe	VERB	owe
all	DET	all
this	DET	this
to	ADP	to
you	PRON	you
.	PUNCT	.
""""	PUNCT	""""
He	PRON	he
answered	VERB	answer
without	ADP	without
the	DET	the
least	ADJ	least
change	NOUN	change
of	ADP	of
expression	NOUN	expression
and	CCONJ	and
in	ADP	in
a	DET	a
tone	NOUN	tone
that	PRON	that
did	AUX	do
not	PART	not
carry	VERB	carry
an	DET	an
inch	NOUN	inch
beyond	ADP	beyond
Pearl	PROPN	Pearl
's	PART	's
left	ADJ	left
ear	NOUN	ear
,	PUNCT	,
""""	PUNCT	""""
Have	AUX	have
you	PRON	you
any	DET	any
idea	NOUN	idea
what	PRON	what
you	PRON	you
do	AUX	do
to	ADP	to
men?--drive	NOUN	men?--drive
them	PRON	they
mad----	ADJ	mad----
""""	PUNCT	""""
She	PRON	she
did	AUX	do
not	PART	not
answer	VERB	answer
at	ADV	at
all	ADV	all
,	PUNCT	,
but	CCONJ	but
stepped	VERB	step
back	ADV	back
and	CCONJ	and
allowed	VERB	allow
other	ADJ	other
people	NOUN	people
to	PART	to
come	VERB	come
between	ADP	between
them	PRON	they
;	PUNCT	;
and	CCONJ	and
presently	ADV	presently
,	PUNCT	,
knowing	VERB	know
that	SCONJ	that
the	DET	the
Conway	PROPN	Conway
car	NOUN	car
would	AUX	would
be	AUX	be
crowded	VERB	crowd
,	PUNCT	,
she	PRON	she
invited	VERB	invite
the	DET	the
willing	ADJ	willing
Durland	PROPN	Durland
to	PART	to
walk	VERB	walk
home	ADV	home
with	ADP	with
her	PRON	she
along	ADP	along
the	DET	the
beach	NOUN	beach
.	PUNCT	.
There	PRON	there
were	AUX	be
a	DET	a
good	ADJ	good
many	ADJ	many
outsiders	NOUN	outsider
at	ADP	at
luncheon	NOUN	luncheon
,	PUNCT	,
and	CCONJ	and
though	SCONJ	though
Williams	PROPN	Williams
followed	VERB	follow
her	PRON	she
closely	ADV	closely
into	ADP	into
the	DET	the
dining	NOUN	dining
room	NOUN	room
she	PRON	she
slipped	VERB	slip
into	ADP	into
a	DET	a
chair	NOUN	chair
between	ADP	between
the	DET	the
two	NUM	two
children	NOUN	child
,	PUNCT	,
and	CCONJ	and
all	ADV	all
through	ADP	through
the	DET	the
meal	NOUN	meal
was	AUX	be
aware	ADJ	aware
of	ADP	of
Williams	PROPN	Williams
'	PART	'
steady	ADJ	steady
,	PUNCT	,
rather	ADV	rather
sulky	ADJ	sulky
stare	NOUN	stare
from	ADP	from
across	ADP	across
the	DET	the
table	NOUN	table
.	PUNCT	.
After	ADP	after
luncheon	NOUN	luncheon
was	AUX	be
over	ADV	over
she	PRON	she
disappeared	VERB	disappear
.	PUNCT	.
She	PRON	she
had	AUX	have
the	DET	the
afternoon	NOUN	afternoon
to	ADP	to
herself	PRON	herself
,	PUNCT	,
for	ADP	for
Antonia	PROPN	Antonia
was	AUX	be
going	VERB	go
out	ADP	out
with	ADP	with
her	PRON	her
mother	NOUN	mother
.	PUNCT	.
Pearl	PROPN	Pearl
took	VERB	take
a	PROPN	a
parasol	PROPN	parasol
and	CCONJ	and
went	VERB	go
and	CCONJ	and
sat	VERB	sit
on	ADP	on
the	DET	the
beach	NOUN	beach
,	PUNCT	,
concealed	VERB	conceal
by	ADP	by
the	DET	the
jutting	NOUN	jutting
of	ADP	of
a	NOUN	a
dune	NOUN	dune
.	PUNCT	.
She	PRON	she
took	VERB	take
a	DET	a
book	NOUN	book
with	ADP	with
her	PRON	she
,	PUNCT	,
but	CCONJ	but
hardly	ADV	hardly
read	VERB	read
.	PUNCT	.
She	PRON	she
sat	VERB	sit
there	ADV	there
for	ADP	for
an	NOUN	an
hour	NOUN	hour
,	PUNCT	,
and	CCONJ	and
about	ADP	about
four	NUM	four
,	PUNCT	,
knowing	VERB	know
that	SCONJ	that
Dolly	PROPN	Dolly
and	CCONJ	and
Williams	PROPN	Williams
had	AUX	have
arranged	VERB	arrange
to	PART	to
play	VERB	play
golf	NOUN	golf
and	CCONJ	and
that	SCONJ	that
she	PRON	she
would	AUX	would
now	ADV	now
have	AUX	have
the	DET	the
house	NOUN	house
to	ADP	to
herself	PRON	herself
,	PUNCT	,
she	PRON	she
went	VERB	go
back	ADV	back
,	PUNCT	,
thinking	VERB	think
about	ADP	about
the	DET	the
Sunday	PROPN	Sunday
papers	NOUN	paper
.	PUNCT	.
Almost	ADV	almost
the	DET	the
only	ADJ	only
hardship	NOUN	hardship
she	PRON	she
felt	VERB	feel
in	ADP	in
her	PRON	her
position	NOUN	position
was	AUX	be
that	SCONJ	that
her	PRON	her
rights	NOUN	right
to	ADP	to
the	DET	the
newspapers	NOUN	newspaper
were	AUX	be
not	PART	not
properly	ADV	properly
respected	VERB	respect
--	PUNCT	--
the	DET	the
butler	NOUN	butler
,	PUNCT	,
who	PRON	who
was	AUX	be
a	DET	a
baseball	NOUN	baseball
