Internet	PROPN	Internet
of	ADP	of
his	PRON	his
own	ADJ	own
accord	NOUN	accord
—	PUNCT	—
not	PART	not
till	SCONJ	till
he	PRON	he
lost	VERB	lose
sight	NOUN	sight
of	ADP	of
the	DET	the
safe	NOUN	safe
for	ADP	for
keeps	NOUN	keep
!	PUNCT	!
Over	ADP	over
the	DET	the
shouts	NOUN	shout
and	CCONJ	and
revolver	NOUN	revolver
shots	NOUN	shot
came	VERB	come
the	DET	the
sharp	ADJ	sharp
,	PUNCT	,
vicious	ADJ	vicious
hiss	NOUN	hiss
of	ADP	of
the	DET	the
air	NOUN	air
-	PUNCT	-
hose	NOUN	hose
,	PUNCT	,
as	ADP	as
it	PRON	it
was	AUX	be
uncoupled	VERB	uncouple
;	PUNCT	;
and	CCONJ	and
then	ADV	then
,	PUNCT	,
with	ADP	with
a	DET	a
violent	ADJ	violent
jerk	NOUN	jerk
,	PUNCT	,
the	DET	the
car	NOUN	car
started	VERB	start
forward	ADV	forward
,	PUNCT	,
as	ADP	as
the	DET	the
Butcher	PROPN	Butcher
evidently	ADV	evidently
whipped	VERB	whip
the	DET	the
throttle	NOUN	throttle
open	ADP	open
.	PUNCT	.
And	CCONJ	and
,	PUNCT	,
coincidently	ADV	coincidently
,	PUNCT	,
there	PRON	there
was	AUX	be
a	DET	a
smash	NOUN	smash
upon	SCONJ	upon
the	DET	the
rear	ADJ	rear
door	NOUN	door
—	PUNCT	—
and	CCONJ	and
the	DET	the
Hawk	PROPN	Hawk
opened	VERB	open
the	DET	the
forward	ADJ	forward
door	NOUN	door
and	CCONJ	and
slipped	VERB	slip
out	ADV	out
again	ADV	again
.	PUNCT	.
A	DET	a
din	NOUN	din
infernal	ADJ	infernal
was	AUX	be
in	ADP	in
his	PRON	his
ears	NOUN	ear
.	PUNCT	.
Like	ADP	like
a	DET	a
maddened	ADJ	maddened
thing	NOUN	thing
under	ADP	under
the	DET	the
Butcher	PROPN	Butcher
's	PART	's
unscientific	ADJ	unscientific
spur	NOUN	spur
,	PUNCT	,
the	DET	the
big	ADJ	big
ten	NUM	ten
-	PUNCT	-
wheeler	NOUN	wheeler
was	AUX	be
coughing	VERB	cough
the	DET	the
sparks	NOUN	spark
heavenward	ADV	heavenward
in	ADP	in
a	DET	a
volleying	ADJ	volleying
stream	NOUN	stream
,	PUNCT	,
while	SCONJ	while
the	DET	the
huge	ADJ	huge
drivers	NOUN	driver
raced	VERB	race
like	ADP	like
pinwheels	NOUN	pinwheel
in	ADP	in
another	DET	another
shower	NOUN	shower
of	ADP	of
sparks	NOUN	spark
as	ADP	as
the	DET	the
tires	NOUN	tire
sought	VERB	seek
to	PART	to
bite	VERB	bite
and	CCONJ	and
hold	VERB	hold
.	PUNCT	.
And	CCONJ	and
now	ADV	now
the	DET	the
rear	ADJ	rear
door	NOUN	door
of	ADP	of
the	DET	the
car	NOUN	car
crashed	VERB	crash
inward	ADV	inward
;	PUNCT	;
the	DET	the
shots	NOUN	shot
came	VERB	come
fast	ADV	fast
as	ADP	as
a	DET	a
gatling	NOUN	gatling
,	PUNCT	,
and	CCONJ	and
shouts	NOUN	shout
,	PUNCT	,
screams	NOUN	scream
and	CCONJ	and
yells	NOUN	yell
added	VERB	add
their	PRON	their
quota	NOUN	quota
to	ADP	to
the	DET	the
uproar	NOUN	uproar
.	PUNCT	.
The	DET	the
Hawk	PROPN	Hawk
,	PUNCT	,
crouched	VERB	crouch
by	ADP	by
the	DET	the
door	NOUN	door
,	PUNCT	,
moved	VERB	move
suddenly	ADV	suddenly
to	ADP	to
one	NUM	one
side	NOUN	side
,	PUNCT	,
as	ADP	as
he	PRON	he
caught	VERB	catch
the	DET	the
dull	ADJ	dull
,	PUNCT	,
ominous	ADJ	ominous
spat	NOUN	spat
of	ADP	of
a	DET	a
bullet	NOUN	bullet
against	ADP	against
one	NUM	one
of	ADP	of
the	DET	the
panels	NOUN	panel
.	PUNCT	.
The	DET	the
train	NOUN	train
crew	NOUN	crew
and	CCONJ	and
those	DET	those
of	ADP	of
the	DET	the
passengers	NOUN	passenger
who	PRON	who
were	AUX	be
armed	VERB	arm
were	AUX	be
,	PUNCT	,
very	ADV	very
obviously	ADV	obviously
,	PUNCT	,
keeping	VERB	keep
up	ADP	up
a	DET	a
running	VERB	run
fight	NOUN	fight
from	ADP	from
the	DET	the
stalled	VERB	stall
section	NOUN	section
of	ADP	of
the	DET	the
train	NOUN	train
,	PUNCT	,
and	CCONJ	and
pumping	VERB	pump
their	PRON	their
bul	NOUN	bul
-	PUNCT	-
lets	NOUN	let
through	ADP	through
the	DET	the
broken	ADJ	broken
rear	ADJ	rear
door	NOUN	door
and	CCONJ	and
up	ADP	up
the	DET	the
aisle	NOUN	aisle
of	ADP	of
the	DET	the
express	ADJ	express
car	NOUN	car
as	ADV	as
long	ADV	long
as	ADP	as
they	PRON	they
could	AUX	could
hold	VERB	hold
the	DET	the
range	NOUN	range
;	PUNCT	;
and	CCONJ	and
,	PUNCT	,
from	ADP	from
within	ADP	within
,	PUNCT	,
he	PRON	he
could	AUX	could
distinguish	VERB	distinguish
the	DET	the
duller	ADJ	dull
,	PUNCT	,
muffled	ADJ	muffled
reports	NOUN	report
of	ADP	of
the	DET	the
Butcher	PROPN	Butcher
's	PART	's
confederates	NOUN	confederate
firing	VERB	fire
in	ADP	in
return	NOUN	return
,	PUNCT	,
preventing	VERB	prevent
any	DET	any
attempt	NOUN	attempt
being	AUX	be
made	VERB	make
to	PART	to
rush	VERB	rush
the	DET	the
rear	NOUN	rear
of	ADP	of
the	DET	the
car	NOUN	car
.	PUNCT	.
And	CCONJ	and
then	ADV	then
the	DET	the
sounds	NOUN	sound
began	VERB	begin
to	PART	to
recede	VERB	recede
and	CCONJ	and
die	VERB	die
away	ADP	away
.	PUNCT	.
The	DET	the
men	NOUN	man
inside	ADP	inside
the	DET	the
car	NOUN	car
ceased	VERB	cease
firing	VERB	fire
,	PUNCT	,
and	CCONJ	and
he	PRON	he
could	AUX	could
hear	VERB	hear
them	PRON	they
now	ADV	now
moving	VERB	move
the	DET	the
safe	ADJ	safe
out	ADV	out
from	ADP	from
the	DET	the
side	NOUN	side
of	ADP	of
the	DET	the
car	NOUN	car
.	PUNCT	.
It	PRON	it
seemed	VERB	seem
as	ADP	as
though	SCONJ	though
a	DET	a
very	ADV	very
long	ADJ	long
interval	NOUN	interval
of	ADP	of
time	NOUN	time
had	AUX	have
been	AUX	be
consumed	VERB	consume
in	ADP	in
the	DET	the
hold	NOUN	hold
-	PUNCT	-
up	NOUN	up
;	PUNCT	;
but	CCONJ	but
in	ADP	in
reality	NOUN	reality
he	PRON	he
knew	VERB	know
it	PRON	it
had	AUX	have
been	AUX	be
little	ADJ	little
more	ADJ	more
than	ADP	than
a	DET	a
matter	NOUN	matter
of	ADP	of
seconds	NOUN	second
—	PUNCT	—
the	DET	the
time	NOUN	time
it	PRON	it
had	AUX	have
taken	VERB	take
the	DET	the
two	NUM	two
men	NOUN	man
to	PART	to
run	VERB	run
the	DET	the
length	NOUN	length
of	ADP	of
the	DET	the
car	NOUN	car
,	PUNCT	,
uncouple	VERB	uncouple
it	PRON	it
,	PUNCT	,
and	CCONJ	and
leap	VERB	leap
on	ADP	on
the	DET	the
rear	ADJ	rear
end	NOUN	end
.	PUNCT	.
The	DET	the
fight	NOUN	fight
afterwards	ADV	afterwards
could	AUX	could
hardly	ADV	hardly
count	VERB	count
,	PUNCT	,
for	CCONJ	for
once	SCONJ	once
the	DET	the
express	ADJ	express
car	NOUN	car
began	VERB	begin
to	PART	to
pull	VERB	pull
away	ADJ	away
the	DET	the
thing	NOUN	thing
was	AUX	be
done	VERB	do
.	PUNCT	.
They	PRON	they
were	AUX	be
moving	VERB	move
fast	ADV	fast
now	ADV	now
,	PUNCT	,
and	CCONJ	and
with	ADP	with
every	DET	every
instant	NOUN	instant
the	DET	the
speed	NOUN	speed
was	AUX	be
increasing	VERB	increase
.	PUNCT	.
The	DET	the
Hawk	NOUN	hawk
clutched	VERB	clutch
at	ADP	at
the	DET	the
handrail	NOUN	handrail
,	PUNCT	,
and	CCONJ	and
lowered	VERB	lower
himself	PRON	himself
to	ADP	to
the	DET	the
iron	NOUN	iron
foot	NOUN	foot
-	PUNCT	-
rung	NOUN	rung
which	DET	which
,	PUNCT	,
on	ADP	on
the	DET	the
express	ADJ	express
car	NOUN	car
,	PUNCT	,
served	VERB	serve
in	ADP	in
lieu	NOUN	lieu
of	ADP	of
steps	NOUN	step
.	PUNCT	.
Here	ADV	here
,	PUNCT	,
having	VERB	have
chosen	VERB	choose
the	DET	the
opposite	ADJ	opposite
side	NOUN	side
to	ADP	to
that	DET	that
of	ADP	of
the	DET	the
Butcher	PROPN	Butcher
at	ADP	at
the	DET	the
throttle	NOUN	throttle
in	ADP	in
the	DET	the
cab	NOUN	cab
,	PUNCT	,
he	PRON	he
ran	VERB	run
no	DET	no
risk	NOUN	risk
of	ADP	of
being	AUX	be
observed	VERB	observe
.	PUNCT	.
This	DET	this
“	PUNCT	""""
five	NUM	five
-	PUNCT	-
mile	NOUN	mile
crossing	NOUN	crossing
,	PUNCT	,
”	PUNCT	""""
wherever	SCONJ	wherever
it	PRON	it
was	AUX	be
,	PUNCT	,
promised	VERB	promise
to	PART	to
concern	VERB	concern
him	PRON	he
a	DET	a
great	ADJ	great
deal	NOUN	deal
more	ADV	more
than	ADP	than
he	PRON	he
had	AUX	have
anticipated	VERB	anticipate
!	PUNCT	!
He	PRON	he
leaned	VERB	lean
out	ADV	out
,	PUNCT	,
and	CCONJ	and
clung	VERB	cling
there	ADV	there
,	PUNCT	,
staring	VERB	stare
ahead	ADV	ahead
.	PUNCT	.
The	DET	the
big	ADJ	big
ten	NUM	ten
-	PUNCT	-
wheeler	NOUN	wheeler
was	AUX	be
swaying	VERB	sway
and	CCONJ	and
staggering	VERB	stagger
like	ADP	like
a	DET	a
drunken	ADJ	drunken
thing	NOUN	thing
;	PUNCT	;
the	DET	the
rush	NOUN	rush
of	ADP	of
the	DET	the
wind	NOUN	wind
whipped	VERB	whip
at	ADP	at
his	PRON	his
face	NOUN	face
;	PUNCT	;
a	DET	a
deafening	ADJ	deafening
roar	NOUN	roar
sang	VERB	sing
in	ADP	in
his	PRON	his
ears	NOUN	ear
.	PUNCT	.
The	DET	the
Fast	PROPN	Fast
Mail	PROPN	Mail
usually	ADV	usually
ran	VERB	run
fast	ADV	fast
;	PUNCT	;
but	CCONJ	but
the	DET	the
Butcher	NOUN	butcher
was	AUX	be
running	VERB	run
like	ADP	like
a	DET	a
dare	NOUN	dare
-	PUNCT	-
devil	NOUN	devil
,	PUNCT	,
and	CCONJ	and
the	DET	the
bark	NOUN	bark
of	ADP	of
the	DET	the
exhaust	NOUN	exhaust
had	AUX	have
quickened	VERB	quicken
now	ADV	now
into	ADP	into
a	DET	a
single	ADJ	single
full	ADJ	full
-	PUNCT	-
toned	ADJ	toned
note	NOUN	note
deep	ADJ	deep
as	ADP	as
thunder	NOUN	thunder
.	PUNCT	.
With	ADP	with
a	DET	a
sort	NOUN	sort
of	ADP	of
grim	ADJ	grim
placidity	NOUN	placidity
,	PUNCT	,
the	DET	the
Hawk	PROPN	Hawk
clung	VERB	cling
to	ADP	to
the	DET	the
lurching	VERB	lurch
rail	NOUN	rail
.	PUNCT	.
Far	ADV	far
ahead	ADV	ahead
along	ADP	along
the	DET	the
right	NOUN	right
of	ADP	of
way	NOUN	way
,	PUNCT	,
a	DET	a
shaft	NOUN	shaft
of	ADP	of
light	NOUN	light
riven	VERB	rive
through	ADP	through
walls	NOUN	wall
of	ADP	of
blackness	NOUN	blackness
,	PUNCT	,
played	VERB	play
the	DET	the
headlight	NOUN	headlight
.	PUNCT	.
Shadowy	ADJ	shadowy
objects	NOUN	object
,	PUNCT	,
trees	NOUN	tree
that	PRON	that
loomed	VERB	loom
up	ADP	up
for	ADP	for
an	DET	an
instant	NOUN	instant
and	CCONJ	and
were	AUX	be
gone	VERB	go
,	PUNCT	,
showed	VERB	show
on	ADP	on
the	DET	the
edge	NOUN	edge
of	ADP	of
the	DET	the
wavering	VERB	waver
ray	NOUN	ray
.	PUNCT	.
They	PRON	they
tore	VERB	tear
through	ADP	through
a	DET	a
rock	NOUN	rock
cut	NOUN	cut
,	PUNCT	,
and	CCONJ	and
,	PUNCT	,
in	ADP	in
the	DET	the
confined	VERB	confine
space	NOUN	space
and	CCONJ	and
in	ADP	in
the	DET	the
fraction	NOUN	fraction
of	ADP	of
a	DET	a
second	NOUN	second
it	PRON	it
took	VERB	take
to	PART	to
traverse	VERB	traverse
it	PRON	it
,	PUNCT	,
the	DET	the
roar	NOUN	roar
was	AUX	be
metamorphosed	VERB	metamorphose
into	ADP	into
an	DET	an
explosion	NOUN	explosion
.	PUNCT	.
And	CCONJ	and
then	ADV	then
suddenly	ADV	suddenly
,	PUNCT	,
as	ADP	as
though	SCONJ	though
by	ADP	by
magic	NOUN	magic
,	PUNCT	,
the	DET	the
headlight	NOUN	headlight
shot	VERB	shoot
off	ADV	off
at	ADP	at
a	DET	a
tangent	NOUN	tangent
,	PUNCT	,
and	CCONJ	and
the	DET	the
glistening	VERB	glisten
lines	NOUN	line
of	ADP	of
steel	NOUN	steel
,	PUNCT	,
that	PRON	that
were	AUX	be
always	ADV	always
converging	VERB	converge
but	CCONJ	but
never	ADV	never
meeting	VERB	meet
,	PUNCT	,
were	AUX	be
gone	VERB	go
,	PUNCT	,
and	CCONJ	and
the	DET	the
ray	NOUN	ray
fell	VERB	fall
full	ADJ	full
upon	SCONJ	upon
a	DET	a
densely	ADV	densely
wooded	ADJ	wooded
tract	NOUN	tract
where	SCONJ	where
leaves	NOUN	leave
and	CCONJ	and
foliage	NOUN	foliage
became	VERB	become
a	DET	a
soft	ADJ	soft
and	CCONJ	and
wonderful	ADJ	wonderful
shade	NOUN	shade
of	ADP	of
green	NOUN	green
under	ADP	under
the	DET	the
artificial	ADJ	artificial
light	NOUN	light
.	PUNCT	.
The	DET	the
Hawk	PROPN	Hawk
braced	VERB	brace
himself	PRON	himself
—	PUNCT	—
and	CCONJ	and
just	ADV	just
in	ADP	in
time	NOUN	time
.	PUNCT	.
The	DET	the
ten	NUM	ten
-	PUNCT	-
wheeler	NOUN	wheeler
,	PUNCT	,
unchecked	ADJ	unchecked
,	PUNCT	,
swung	VERB	swing
the	DET	the
curve	NOUN	curve
with	ADP	with
a	DET	a
mighty	ADJ	mighty
lurch	NOUN	lurch
,	PUNCT	,
off	ADP	off
drivers	NOUN	driver
fairly	ADV	fairly
lifted	VERB	lift
from	ADP	from
the	DET	the
rails	NOUN	rail
.	PUNCT	.
She	PRON	she
seemed	VERB	seem
to	PART	to
hang	VERB	hang
there	ADV	there
hesitantly	ADV	hesitantly
for	ADP	for
a	DET	a
breathless	ADJ	breathless
instant	NOUN	instant
,	PUNCT	,
then	ADV	then
with	ADP	with
a	DET	a
crunch	NOUN	crunch
,	PUNCT	,
staggering	VERB	stagger
,	PUNCT	,
settled	VERB	settle
back	ADV	back
and	CCONJ	and
struck	VERB	strike
into	ADP	into
her	PRON	her
stride	NOUN	stride
again	ADV	again
.	PUNCT	.
The	DET	the
thunder	NOUN	thunder
of	ADP	of
the	DET	the
exhaust	NOUN	exhaust
ceased	VERB	cease
abruptly	ADV	abruptly
,	PUNCT	,
and	CCONJ	and
the	DET	the
speed	NOUN	speed
began	VERB	begin
to	PART	to
slacken	VERB	slacken
.	PUNCT	.
The	DET	the
Butcher	PROPN	Butcher
had	AUX	have
slammed	VERB	slam
the	DET	the
throttle	NOUN	throttle
shut	VERB	shut
.	PUNCT	.
At	ADP	at
the	DET	the
end	NOUN	end
of	ADP	of
the	DET	the
headlight	NOUN	headlight
's	PART	's
ray	NOUN	ray
,	PUNCT	,
that	PRON	that
was	AUX	be
straight	ADJ	straight
along	ADP	along
the	DET	the
track	NOUN	track
again	ADV	again
,	PUNCT	,
a	DET	a
red	ADJ	red
light	NOUN	light
flashed	VERB	flash
up	ADP	up
suddenly	ADV	suddenly
three	NUM	three
times	NOUN	time
and	CCONJ	and
vanished	VERB	vanish
.	PUNCT	.
The	DET	the
Hawk	PROPN	Hawk
leaned	VERB	lean
farther	ADV	far
out	ADV	out
,	PUNCT	,
tense	ADJ	tense
now	ADV	now
,	PUNCT	,
straining	VERB	strain
his	PRON	his
eyes	NOUN	eye
ahead	ADV	ahead
.	PUNCT	.
It	PRON	it
was	AUX	be
evidently	ADV	evidently
Number	PROPN	Number
Four	NUM	four
and	CCONJ	and
Number	PROPN	Number
Seven	NUM	seven
signalling	VERB	signal
from	ADP	from
“	PUNCT	""""
five	NUM	five
-	PUNCT	-
mile	NOUN	mile
crossing	NOUN	crossing
.	PUNCT	.
”	PUNCT	""""
The	DET	the
Butcher	PROPN	Butcher
began	VERB	begin
to	PART	to
check	VERB	check
with	ADP	with
the	DET	the
“	PUNCT	""""
air	NOUN	air
.	PUNCT	.
”	PUNCT	""""
And	CCONJ	and
now	ADV	now
,	PUNCT	,
in	ADP	in
the	DET	the
headlight	NOUN	headlight
's	PART	's
glare	NOUN	glare
,	PUNCT	,
the	DET	the
distance	NOUN	distance
shortened	VERB	shorten
,	PUNCT	,
the	DET	the
Hawk	PROPN	Hawk
could	AUX	could
discern	VERB	discern
a	DET	a
large	ADJ	large
wagon	NOUN	wagon
,	PUNCT	,
drawn	VERB	draw
by	ADP	by
two	NUM	two
horses	NOUN	horse
,	PUNCT	,
that	PRON	that
appeared	VERB	appear
to	PART	to
be	AUX	be
backed	VERB	back
up	ADP	up
close	ADV	close
to	ADP	to
the	DET	the
right	ADJ	right
-	PUNCT	-
hand	NOUN	hand
side	NOUN	side
of	ADP	of
the	DET	the
track	NOUN	track
.	PUNCT	.
Two	NUM	two
forms	NOUN	form
seemed	VERB	seem
to	PART	to
be	AUX	be
tugging	VERB	tug
at	ADP	at
the	DET	the
horses	NOUN	horse
,	PUNCT	,
which	DET	which
equally	ADV	equally
seemed	VERB	seem
to	PART	to
be	AUX	be
plunging	VERB	plunge
restively	ADV	restively
—	PUNCT	—
and	CCONJ	and
then	ADV	then
,	PUNCT	,
being	AUX	be
on	ADP	on
the	DET	the
wrong	ADJ	wrong
side	NOUN	side
of	ADP	of
the	DET	the
car	NOUN	car
,	PUNCT	,
the	DET	the
angle	NOUN	angle
of	ADP	of
vision	NOUN	vision
narrowed	VERB	narrow
and	CCONJ	and
he	PRON	he
could	AUX	could
see	VERB	see
no	DET	no
more	ADJ	more
.	PUNCT	.
The	DET	the
Hawk	PROPN	Hawk
turned	VERB	turn
now	ADV	now
—	PUNCT	—
his	PRON	his
eyes	NOUN	eye
on	ADP	on
the	DET	the
door	NOUN	door
of	ADP	of
the	DET	the
car	NOUN	car
.	PUNCT	.
There	PRON	there
was	AUX	be
a	DET	a
possibility	NOUN	possibility
,	PUNCT	,
a	DET	a
little	ADJ	little
more	ADJ	more
than	ADP	than
a	DET	a
possibility	NOUN	possibility
,	PUNCT	,
that	SCONJ	that
the	DET	the
men	NOUN	man
inside	ADV	inside
,	PUNCT	,
knowing	VERB	know
that	SCONJ	that
they	PRON	they
had	AUX	have
reached	VERB	reach
their	PRON	their
destination	NOUN	destination
,	PUNCT	,
would	AUX	would
come	VERB	come
out	ADV	out
this	DET	this
way	NOUN	way
.	PUNCT	.
No	INTJ	no
—	PUNCT	—
he	PRON	he
had	AUX	have
only	ADV	only
to	PART	to
keep	VERB	keep
hidden	ADJ	hidden
from	ADP	from
the	DET	the
men	NOUN	man
out	ADV	out
there	ADV	there
with	ADP	with
the	DET	the
wagon	NOUN	wagon
until	ADP	until
the	DET	the
car	NOUN	car
stopped	VERB	stop
—	PUNCT	—
the	DET	the
men	NOUN	man
within	ADV	within
were	AUX	be
sliding	VERB	slide
back	ADV	back
the	DET	the
side	NOUN	side
door	NOUN	door
.	PUNCT	.
He	PRON	he
swung	VERB	swing
himself	PRON	himself
still	ADV	still
farther	ADV	far
out	ADV	out
on	ADP	on
the	DET	the
foot	NOUN	foot
-	PUNCT	-
rung	NOUN	rung
;	PUNCT	;
then	ADV	then
,	PUNCT	,
curving	VERB	curve
back	ADV	back
with	ADP	with
the	DET	the
aid	NOUN	aid
of	ADP	of
the	DET	the
handrail	NOUN	handrail
,	PUNCT	,
flattened	VERB	flatten
himself	PRON	himself
against	ADP	against
the	DET	the
side	NOUN	side
of	ADP	of
the	DET	the
car	NOUN	car
.	PUNCT	.
They	PRON	they
were	AUX	be
close	ADV	close
up	ADP	up
to	ADP	to
the	DET	the
wagon	NOUN	wagon
now	ADV	now
,	PUNCT	,
and	CCONJ	and
he	PRON	he
could	AUX	could
hear	VERB	hear
voices	NOUN	voice
cursing	VERB	curse
furiously	ADV	furiously
at	ADP	at
the	DET	the
horses	NOUN	horse
,	PUNCT	,
as	ADP	as
the	DET	the
frightened	ADJ	frightened
animals	NOUN	animal
stamped	VERB	stamp
and	CCONJ	and
pawed	VERB	paw
.	PUNCT	.
And	CCONJ	and
then	ADV	then
the	DET	the
car	NOUN	car
bumped	VERB	bump
and	CCONJ	and
jerked	VERB	jerk
to	ADP	to
a	DET	a
standstill	NOUN	standstill
,	PUNCT	,
and	CCONJ	and
the	DET	the
Butcher	NOUN	butcher
was	AUX	be
bawling	VERB	bawl
from	ADP	from
the	DET	the
cab	NOUN	cab
:	PUNCT	:
“	PUNCT	""""
Take	VERB	take
the	DET	the
horses	NOUN	horse
out	ADP	out
,	PUNCT	,
you	PRON	you
blamed	VERB	blame
fools	NOUN	fool
,	PUNCT	,
and	CCONJ	and
tie	VERB	tie
'em	PRON	them
back	ADV	back
there	ADV	there
on	ADP	on
the	DET	the
road	NOUN	road
a	DET	a
bit	NOUN	bit
till	SCONJ	till
we	PRON	we
're	AUX	be
gone	VERB	go
!	PUNCT	!
We	PRON	we
'd	AUX	would
have	AUX	have
a	DET	a
sweet	ADJ	sweet
time	NOUN	time
loading	VERB	load
the	DET	the
wagon	NOUN	wagon
with	ADP	with
them	PRON	they
doing	VERB	do
the	DET	the
tango	NOUN	tango
every	DET	every
second	NOUN	second
!	PUNCT	!
Take	VERB	take
'em	PRON	them
out	ADP	out
!	PUNCT	!
We	PRON	we
'll	AUX	will
back	VERB	back
the	DET	the
wagon	NOUN	wagon
up	ADP	up
against	ADP	against
the	DET	the
car	NOUN	car
.	PUNCT	.
”	PUNCT	""""
The	DET	the
Hawk	PROPN	Hawk
lowered	VERB	lower
himself	PRON	himself
silently	ADV	silently
to	ADP	to
the	DET	the
ground	NOUN	ground
—	PUNCT	—
to	PART	to
find	VERB	find
that	SCONJ	that
the	DET	the
car	NOUN	car
had	AUX	have
come	VERB	come
to	ADP	to
a	DET	a
stop	NOUN	stop
directly	ADV	directly
over	ADP	over
a	DET	a
road	NOUN	road
crossing	NOUN	crossing
.	PUNCT	.
The	DET	the
men	NOUN	man
in	ADP	in
the	DET	the
car	NOUN	car
had	AUX	have
joined	VERB	join
their	PRON	their
voices	NOUN	voice
with	ADP	with
the	DET	the
Butcher	PROPN	Butcher
's	PART	's
,	PUNCT	,
and	CCONJ	and
in	ADP	in
the	DET	the
confusion	NOUN	confusion
now	ADV	now
the	DET	the
Hawk	PROPN	Hawk
slipped	VERB	slip
quickly	ADV	quickly
along	ADP	along
the	DET	the
side	NOUN	side
of	ADP	of
the	DET	the
car	NOUN	car
,	PUNCT	,
stole	VERB	steal
around	ADP	around
the	DET	the
rear	NOUN	rear
end	NOUN	end
,	PUNCT	,
and	CCONJ	and
from	ADP	from
that	DET	that
point	NOUN	point
of	ADP	of
vantage	NOUN	vantage
stood	VERB	stand
watching	VERB	watch
the	DET	the
Butcher	PROPN	Butcher
and	CCONJ	and
his	PRON	his
men	NOUN	man
at	ADP	at
work	NOUN	work
.	PUNCT	.
He	PRON	he
could	AUX	could
see	VERB	see
quite	ADV	quite
plainly	ADV	plainly
,	PUNCT	,
thanks	NOUN	thank
to	ADP	to
the	DET	the
light	NOUN	light
from	ADP	from
the	DET	the
car	NOUN	car
's	PART	's
wide	ADV	wide
-	PUNCT	-
open	ADJ	open
side	NOUN	side
door	NOUN	door
that	PRON	that
flooded	VERB	flood
the	DET	the
scene	NOUN	scene
.	PUNCT	.
The	DET	the
horses	NOUN	horse
had	AUX	have
been	AUX	be
unharnessed	VERB	unharness
,	PUNCT	,
and	CCONJ	and
were	AUX	be
being	AUX	be
led	VERB	lead
away	ADV	away
along	ADP	along
the	DET	the
road	NOUN	road
.	PUNCT	.
One	NUM	one
of	ADP	of
the	DET	the
men	NOUN	man
in	ADP	in
the	DET	the
car	NOUN	car
jumped	VERB	jump
to	ADP	to
the	DET	the
ground	NOUN	ground
,	PUNCT	,
as	ADP	as
the	DET	the
Butcher	PROPN	Butcher
called	VERB	call
out	ADP	out
,	PUNCT	,
and	CCONJ	and
together	ADV	together
they	PRON	they
backed	VERB	back
the	DET	the
wagon	NOUN	wagon
close	ADV	close
up	ADV	up
against	ADP	against
the	DET	the
car	NOUN	car
doorway	NOUN	doorway
;	PUNCT	;
and	CCONJ	and
then	ADV	then
,	PUNCT	,
presently	ADV	presently
,	PUNCT	,
the	DET	the
men	NOUN	man
who	PRON	who
had	AUX	have
accompanied	VERB	accompany
the	DET	the
horses	NOUN	horse
,	PUNCT	,
one	NUM	one
carrying	VERB	carry
a	DET	a
lantern	NOUN	lantern
,	PUNCT	,
came	VERB	come
running	VERB	run
back	ADV	back
.	PUNCT	.
The	DET	the
Hawk	PROPN	Hawk
's	PART	's
eyes	NOUN	eye
,	PUNCT	,
from	ADP	from
a	DET	a
general	ADJ	general
and	CCONJ	and
comprehensive	ADJ	comprehensive
survey	NOUN	survey
of	ADP	of
the	DET	the
scene	NOUN	scene
,	PUNCT	,
fixed	VERB	fix
on	ADP	on
the	DET	the
man	NOUN	man
who	PRON	who
until	ADP	until
now	ADV	now
had	AUX	have
not	PART	not
left	VERB	leave
the	DET	the
car	NOUN	car
,	PUNCT	,
but	CCONJ	but
who	PRON	who
had	AUX	have
now	ADV	now
sprung	VERB	spring
down	ADP	down
into	ADP	into
the	DET	the
wagon	NOUN	wagon
and	CCONJ	and
was	AUX	be
running	VERB	run
a	DET	a
short	ADJ	short
plank	NOUN	plank
,	PUNCT	,
to	PART	to
be	AUX	be
used	VERB	use
as	ADP	as
a	DET	a
skid	NOUN	skid
evidently	ADV	evidently
,	PUNCT	,
up	ADP	up
to	ADP	to
the	DET	the
threshold	NOUN	threshold
of	ADP	of
the	DET	the
car	NOUN	car
door	NOUN	door
,	PUNCT	,
which	DET	which
was	AUX	be
a	DET	a
little	ADJ	little
above	ADP	above
the	DET	the
level	NOUN	level
of	ADP	of
the	DET	the
wagon	NOUN	wagon
.	PUNCT	.
The	DET	the
light	NOUN	light
shone	VERB	shine
full	ADV	full
in	ADP	in
the	DET	the
man	NOUN	man
's	PART	's
face	NOUN	face
.	PUNCT	.
“	PUNCT	""""
Number	NOUN	number
Six	NUM	six
—	PUNCT	—
Crusty	PROPN	Crusty
Kline	PROPN	Kline
!	PUNCT	!
”	PUNCT	""""
confided	VERB	confide
the	DET	the
Hawk	PROPN	Hawk
softly	ADV	softly
to	ADP	to
himself	PRON	himself
.	PUNCT	.
“	PUNCT	""""
I	PRON	I
'm	AUX	be
glad	ADJ	glad
to	PART	to
know	VERB	know
that	DET	that
.	PUNCT	.
The	DET	the
last	ADJ	last
time	NOUN	time
I	PRON	I
chummed	VERB	chum
with	ADP	with
Crusty	PROPN	Crusty
was	AUX	be
back	ADV	back
in	ADP	in
little	ADJ	little
old	ADJ	old
Sing	PROPN	Sing
Sing	PROPN	Sing
.	PUNCT	.
Guess	VERB	guess
he	PRON	he
got	VERB	get
out	ADP	out
for	ADP	for
good	ADJ	good
behaviour	NOUN	behaviour
—	PUNCT	—
